,北海道,東北,関東,北陸信越,中部,近畿,中国,四国,九州,沖縄
1,0.0010930138683118542,-0.0039851544726349,-0.01807116921531827,0.012592700490862413,-0.0027630417528726656,0.012892480780538283,-0.003161216035036568,0.0015957132259128049,0.005760300763240717,0.0003944165216467773
2,-0.0013230283673341438,-0.00653291610324981,-0.03465238638559407,-0.0068442168955637275,-0.023088768390034983,0.004804791263325465,-0.0009000330880702375,-0.0015536856411817327,0.0017588791431040248,1.0531618291433315e-05
3,-0.0009854232514003097,-0.0030376054917098856,-0.021946804746565733,0.02916501770201869,-0.013396119578268523,-0.0037623093851255583,-0.001368170937757048,-0.001668791779127539,-0.00431207963762531,-0.00010932116451811767
4,-2.1854344060157217e-05,3.406706574083431e-05,-0.13690757669341994,-0.024544455592467315,-0.037718521190703784,-0.02157587422815105,-0.00038442878974598104,-0.0009253485273435421,-0.0028916461621497406,-7.431465864800129e-05
5,0.0003501639471358253,0.00023995278670575605,-0.04518519133824332,-0.012087479478177598,-0.006467204738417352,-0.0073353463063093,-5.883861862349709e-06,0.00031293245148582863,0.00011594668964042746,5.3844752673102726e-05
6,-0.0006994378983596978,0.0026370084428967754,-0.14678890463852023,-0.005246377568305704,-0.03495063390453272,-0.02530317710740649,-0.001015732556624012,-0.0005195103914933794,-0.0020271634663402566,0.0003214368568667042
7,-0.0006074716541246464,0.0027414346298991568,0.06219696875303467,-0.015705016194958947,0.026791942491233043,0.004043548093302425,0.001584242167492089,0.0006362976328284291,-0.0012700736105729937,0.00038610989313522424
8,0.0006966690221891805,0.0022127770581996027,0.45838873557885246,-0.0018258266133697563,0.12463809305124815,0.04997564377854292,0.0020393267438036018,0.0015820666219295391,0.0008807498433112751,-0.0002095940372647222
9,0.0003377040043684957,0.003888936025709412,0.030775959746869367,-0.0254368248268513,0.005869918593062813,0.002073097144240451,0.0018548009247255307,0.0008991430921582859,0.001215981636813237,-0.00017162087835476545
10,0.0009909610037413454,0.004264514300553203,0.020993124682691763,0.015165382007011983,0.009154596838774072,0.012983853694165366,0.004272623152195433,0.001299047921928768,0.002625735161345381,0.00014581099690815421
11,-0.0006098449765565187,0.0023397498083047702,-0.08416285896749003,0.004982048782455927,-0.01638828583425152,-0.013277552345109564,-0.0001025967509611458,-0.000692762929020057,-0.0014492594541793522,-0.0002997802896758695
12,0.0007785486460887748,-0.004802764050414906,-0.08463989677629635,0.02978504818734533,-0.031681975585236596,-0.015519155382012947,-0.0028129309681593083,-0.0009651016780774031,-0.0004073709065874139,-0.0004475196110599199
