,北海道,東北,関東,北陸信越,中部,近畿,中国,四国,九州,沖縄
1,0.0006778128688705384,-0.000783429517399176,-0.0375794700140822,-0.004208062979758931,-0.016626472149441213,-0.013944184964261214,-0.0012222869912767798,-0.0007947304381969913,-0.0029142741839705078,-0.00039450211718055066
2,0.0010821010381092502,0.0016935626561829678,-0.05946338501661506,0.0019151576554194726,-0.028841282960514053,-0.0073497795563010025,-0.0005791343191695125,-0.0003417240902910246,-0.0008153932478058642,-0.00029706575984604096
3,0.005257685232090011,0.005324521240883521,0.06626587279465412,0.007627545888403861,0.04868133705950646,0.01709547551123791,0.0021876219469335427,0.0006613613943579017,0.0021520528289264793,-0.00010946441512735811
4,0.0007058076431793341,-0.002008655354030884,-0.0777450633457512,-0.0030486430411777693,-0.03674671637051995,-0.011696968081109706,-0.00048569721530768785,-0.0005464131543929983,-0.00041764931152245526,0.0001432156906468368
5,0.0005916471349590504,-0.0005649248503915629,-0.08061543663364655,0.0005543207692139884,-0.03629007433763881,-0.0010113263705926374,0.0011067328038160153,0.0002552553826316057,0.0011184275904861398,-0.00017599745017293748
6,-0.0010476832203443235,-0.0006161880085414355,-0.13456718382265612,0.0011756593314702461,-0.05999510394423346,-0.008283787026421732,-0.000918707295850229,-0.00019375171180167593,-0.0005608952995440851,-0.00018835877908850962
7,-0.0032367291438931403,-0.002258426911824944,0.024370420551800057,-0.0035143742864968248,-0.015279814434638883,-0.004493585439808809,-0.001034685646558097,-0.00043697903664043335,0.0003073062725260982,-0.0003203341436871179
8,-0.0031767403418028637,-0.002441301866075908,0.421228703975258,-0.0015845527016775062,0.1277862071807202,0.012703931629732152,-0.000742013006057051,0.00025780036211422346,-0.001261855362756528,-0.00036977945934940637
9,-0.0018769829631802063,-0.0011040969322090176,-0.06130013306607007,-0.004549817367424749,-0.05071101879164376,0.0015441965984531408,-0.0004987856812182937,-0.00035408541920659676,-0.0009590028043250109,0.00017084689645811566
10,0.0017714269094011546,0.00025492211150888246,-0.0651877710100175,0.0035054062635580746,-0.017708451998051288,0.004907205200483792,0.000314153479229332,0.0006104618047055459,0.001355837819364628,2.8782506053414935e-06
11,0.0021804414691075852,0.003487409622930993,0.007763702290723942,0.005336700785550334,0.02453857098190155,0.020004750628367558,0.0027344289671988506,0.0012059870036381089,0.004122594085467683,0.0013851656781643186
12,-0.0029287866264963874,-0.000983392191033431,-0.0031702567035971187,-0.003209340317080207,0.061192819764553034,-0.00947592812977941,-0.0008616270417400872,-0.0003231820969176664,-0.0021271483868465766,0.00015339560857730795
