,北海道,東北,関東,北陸信越,中部,近畿,中国,四国,九州,沖縄
1,-0.00871728255161549,-0.009279041485862748,-0.08469984245874906,-0.009367831182112159,-0.02834706061192339,-0.04575882369199302,-0.007412384953428594,-0.023189657555070343,-0.015962798153727097,-0.0017599016058152072
2,-0.008199054752494404,-0.006700339957436225,-0.056690666371852626,-0.002879619137116165,-0.022061993864182863,-0.06489593985793647,-0.005907451424780961,-0.02083068461347116,-0.010602249799618584,-0.00046640501920897716
3,0.00623669881982256,0.009916116193582267,0.04953774080318401,0.006854771841574309,0.016726320444432164,0.0544747243028109,0.010141027058400823,0.004384207180564386,0.005856665100467098,0.0024937121693706646
4,0.01052762499654515,0.002320969569663635,-0.020920510765318808,0.00196270141787126,0.000296426301097261,-0.034896769022415064,-0.009037547331472318,-0.002796357204057379,0.0002722423371382783,0.0004912799535667893
5,0.00563970039523507,0.0035232580636245536,0.01698474337359389,0.0020041596418009467,0.013927890329178301,-0.035995411956551766,0.0017830491141759516,-0.005408225311627651,0.006428788590696777,-0.0011172991349050608
6,-1.5201348774217886e-05,0.002660927005887067,-0.049663497415770703,-0.0027428069981481986,-0.004574915010640945,-0.08350653657997291,-0.010472001879439485,0.013762057433459552,-0.002430833863077305,0.0008768414361128771
7,-0.009712279925927974,-0.004722782675990162,-0.02287319311240706,-0.007730231336889527,-0.014620242668804071,0.10709350211436945,-0.0015045880434482164,0.012725601835217381,-0.0029241867278405787,-0.0012002155827644345
8,-0.007469390011331915,-0.00766631657499793,0.07054047704596338,-0.005280050302645035,0.013608662004919711,0.28500732428622766,0.01963910616069208,0.02582225477460546,-0.004014538017191343,-0.0014489649263425557
9,-0.004260523479174152,-0.0009583759431745959,-0.01674152179320637,-0.0037585334844255267,-0.017804234266604022,-0.06619358226693567,-0.011122895995135568,-0.034006108178325646,-0.0018338354384898141,-0.0007275918299660043
10,0.005913324673171003,0.0013549929521019309,0.01395000138194081,0.0034427600121610807,0.004637102346535475,-0.0524211602774937,0.0019944860562173543,0.016494154390425918,0.008294408667532685,0.0015194439070230234
11,0.016912191481716927,0.006645062325529974,0.10130662502418399,0.018251637599845227,0.036526768193250604,-0.0436568917387579,0.011069691274425808,0.013326746082197841,0.015371327492330233,0.0018428180536745808
12,-0.006855808297172549,0.0029055305270722196,-0.0007303557115613068,-0.000756958071916198,0.0016852768027417707,-0.019250435311351243,0.0008295099637931538,-0.000283988833918355,0.001545009811779665,-0.0005037174207456953
