,北海道,東北,関東,北陸信越,中部,近畿,中国,四国,九州,沖縄
1,-0.0016535959357221654,-0.002435548977580209,-0.03981569706782988,-0.0037095819926737635,-0.00943261212061213,-0.011521503344387254,-0.0021024904071117925,-0.004290744711516396,-0.031118655060195392,-0.0013624277067818568
2,-0.0018580693708912565,-0.0005030078884167586,-0.008481721604803991,-0.0013112688742296524,-0.0053552855452094735,-0.007028430306978085,-0.005675675828819635,-0.0044884185550171565,-0.04651147354193885,-0.0002526372094864347
3,0.002985668322556115,0.0028195640118011765,0.03865353352518437,0.0027038900059196927,0.008379403939699603,0.01761086147345695,0.0023769834469607137,-3.0314846187975465e-05,0.012153946317061903,0.00024227592694421517
4,-0.0005748892860533986,-0.0016293116797638412,-0.03913233810516263,-0.002866918310919909,-0.006287315288889961,-0.012273343908856975,-0.01135382055699503,0.0027652886997343216,-0.032369294242049096,-0.0019258224450149812
5,-0.0003111622663459964,-0.0005020365181784256,-0.0020944766026455243,-0.0007143618627740402,-0.0010875704030935552,0.0031355021818189814,0.005786007298390284,0.011038934704735421,-0.021097028311314107,-0.0018966813378649922
6,-0.0022403035596752813,-0.0018104722292129408,-0.031818405895634505,-0.0020898221202535305,-0.011249074466294789,-0.02032503181439899,-0.01327956205449015,-0.0022217261038671634,-0.09238103325137935,-0.0012142937454360783
7,-0.0028697514741150482,0.0004989605124237034,-0.00963473807770523,-0.00040789455257998715,-0.005166839718972876,-0.003026384925046235,-0.003781503864070337,-0.003513648520850018,0.020301799876198883,-0.00044254009108053103
8,-0.0030178854354608264,-0.00040392812410679533,0.02961153366166189,-0.0013549805349546361,0.01075877533849622,0.02435314229772612,0.022713590756699844,0.0035147008386082106,0.15916306092685076,0.003117531832409816
9,-4.45211359235952e-05,0.000259032063555459,-0.00972750393546603,0.0002914920190197537,-0.00503910453263209,-0.0027791711993904933,-0.0033099036133596785,0.0004772261033410031,-0.017518014668176266,-0.0002604081713930985
10,0.000968618022657696,0.0018263379431057115,0.01921204389006908,0.0028238542303538152,0.005944178752198838,-0.0017480616914000418,-0.002909213390047327,-0.0010861942952559175,-0.023997539842976364,0.002112649320854355
11,0.007398117630183647,0.00326979411726851,0.04333602375906847,0.004193000581284141,0.01659913889647322,0.01810188912893427,0.00571606864123031,2.699599787366996e-05,0.018913711805621066,0.000828983550897331
12,0.0012177744887901037,-0.0013893832308955968,0.0098917464532642,0.0024425914118081232,0.0019363051488369906,-0.004499467891478189,0.005819519571612771,-0.0021920993115980077,0.054460519992297056,0.0010533700759522478
