,北海道,東北,関東,北陸信越,中部,近畿,中国,四国,九州,沖縄
1,-0.0013524017009395805,-0.010684718002923706,-0.07047177091587718,-0.023440208039723513,-0.021077227890584332,-0.013247241706335648,-0.003016708659032794,-0.0007202655905754794,-0.000587732931394313,-7.059834705105015e-05
2,-0.0017292872200002204,-0.008080634007000405,-0.11352769245545993,-0.020811756445585087,-0.02053707946348234,-0.010684582627378064,-0.0025391037340162935,0.00019514384903948002,-0.0015356325019627757,0.00027460929432992386
3,-0.00048329069793336365,-0.003709899140480355,-0.021922580485330835,0.011485058228745005,0.0001761912726499403,-0.004530139571510676,-0.0006660476845468205,7.330585796384213e-05,-0.0019441958987030815,-2.1050897346957405e-05
4,0.0006140634750212149,-0.007453574479597789,-0.14786001383402703,-0.010060772113070798,-0.002308491492019235,-0.005781009613220559,-0.00014864234911227822,-0.0008981490575459106,-0.002680909618073772,-0.00017050549973307322
5,0.0005109073092438416,0.0007867349834845208,-0.12702165609372376,0.003755656074906538,0.008007125085718107,0.002351270164441352,0.002535042467647106,0.0003640925299976979,-0.0013423162227894302,-5.679004139581119e-05
6,-0.0005604547589479343,0.005827578800920579,-0.15523689806701998,0.00212302699449299,0.00014938691461329994,0.004329106886235874,0.0008284983393143377,0.0004924285472640364,-0.0011075750266503679,-0.00010714974437374152
7,-0.0010681130550964256,0.0011035137602811794,0.005946641593310575,-0.0050304875881946294,-0.004251401323038741,0.0020361158941923684,0.0006400555797840177,6.193431213011592e-05,0.0006517655644818431,-0.0002972170104517366
8,-0.0012996052381401375,-9.455981862925995e-05,0.39277982649863935,-0.00023250749963600896,0.008154955181556546,0.008478096608998262,-0.00125168229498372,0.0001683394910028397,-0.0002230312114412369,-0.00024117153455694318
9,0.001761777350953724,0.007241711750671816,0.012199367295312312,0.003841754921933322,0.005574426530574536,0.008884223245917056,0.0017585283378583735,-0.0005253248048544587,0.0030755293336131996,-0.00027934743842730975
10,0.0022921787387696676,0.011262365456167867,0.0945569757428005,0.030521025954402668,0.0212996499120702,0.013703321919595453,0.0026016472361017878,0.0011674110178230704,0.0037074623806588416,0.0003891370059410235
11,0.001714666661071144,0.009455914175153075,0.08572534589636442,0.0218429119767219,0.014228172910040178,0.005293251522281088,0.00028510089911699266,0.0005281676913128902,0.002319321535670407,0.000635249747913812
12,-0.00040044086400192985,-0.005654433478047536,0.044832454825011164,-0.01399370246499239,-0.009415707638098111,-0.010832412723216505,-0.0010266881381307087,-0.0009070838435581241,-0.000332685403409311,-5.516553484813601e-05
