,北海道,東北,関東,北陸信越,中部,近畿,中国,四国,九州,沖縄
1,-0.0005337365404444699,-0.021819776927668896,0.2259536110500958,0.003413957782735276,-0.009618046395201283,0.006349181062017242,-0.0008339034774243864,0.0015836654335488933,0.0306639129013756,0.0031921851331258516
2,0.0005062103147825562,-0.019905645543178897,0.23700463443836345,-0.01184464581385347,-0.010844929596132294,-0.0072530092189161234,-0.00043280704635078644,0.00039187060818691457,0.014449453556526996,0.00013163182271658738
3,0.0029327529769789507,-0.005165502944222241,0.10263249025276691,0.007746162221525697,-0.007340326843176994,-0.002984931811338073,-0.001071052498511643,-0.00035768969060673603,-0.006362187959857487,-6.558904686108017e-05
4,-0.0008047639931156205,-0.010525554798388298,-0.19350009016603403,-0.06693642031719793,-0.009146168240997048,-0.004679458362525333,-0.000966392343797114,-0.001196180872308108,-0.005886075001705265,-0.00039408883882633626
5,0.00013657242732257192,0.0035805771523554886,-0.15931977755784804,-0.04736315646960328,0.00434894199725151,-0.0004827676500704868,0.0002024135458472225,6.942053614735383e-05,-0.006149842790465581,-0.000491489329630031
6,-0.000749711541791793,-0.0027891729574091176,-0.23488501423373062,-0.01855802001539757,-0.00444735077470949,-0.0043818121421811225,-0.0009760718956782265,-0.0007388220459255413,-0.006544889501613486,-0.0007080693029699235
7,-0.0011635123847093531,0.008239466467133458,-0.0071336280790490455,-0.01802382974595867,-0.0004817593634162057,-0.0016763773914101742,0.00032643280432397665,-9.39219018464199e-05,-0.005069967783728966,-0.000641522383787275
8,0.0005437185783218672,0.029642165620258374,0.4397652325519902,0.037061290065467524,0.01843873970419592,0.009118137872007992,0.0007196645994941727,0.0006126853854747939,-0.0041068523715582705,-0.0005973594283296991
9,0.0004578125553769936,0.00919229735543047,-0.14527837761030918,-0.0352764210300566,0.006064642568178704,0.0033497299228575006,0.0007202695714867422,0.0001359674553300024,-0.003238112590228422,-0.00043341201834335585
10,0.0009103316058190038,0.00987833559500432,-0.07601694909700114,0.020687118114580565,0.02273222593546189,0.013750408419112901,0.003798367069680523,0.001065204435916804,0.0028218918593405835,0.00011408763493207093
11,-0.00022822568419685608,0.013431336107365183,-0.14282945098438773,0.027620097149427404,0.004446947460047775,0.001362396927266587,0.00052909842183477,-0.00019192736464268415,-0.003817675759110034,-0.00023377126079541016
12,-0.0020074483143438506,-0.013758525126679879,-0.04639268056485628,0.10147386805833078,-0.014152916451502498,-0.01247149762682091,-0.0020160187509052525,-0.0012802719792752728,-0.00675965455897567,0.00012739701876860065
