,北海道,東北,関東,北陸信越,中部,近畿,中国,四国,九州,沖縄
1,-0.006049723099089552,-0.007598112809373439,-0.0771407096754239,-0.0067398883199629505,-0.03486025488624112,-0.020342424865326773,0.011489752353445612,0.02093336942684401,-0.016756932376399115,-0.001239368677420088
2,-0.003379387229630546,-0.0033084957792215803,-0.045883328000508,-0.0024831167494600345,-0.028869243046274057,-0.030072892286325918,-0.004028085057697156,-0.02065719385362912,-0.014457750200973157,-0.0012623604991743474
3,0.007518736281888494,0.004666381823541599,0.030658088892404588,0.006817075150137965,0.013140099844723087,0.032496066071926635,0.01973888954427746,0.006780260864114792,-0.0004031780171907662,-0.00043793946198589684
4,0.006029194686808963,0.0003603420635652697,-0.022584401198530807,-0.0009640142406964552,-0.00294760629132883,-0.03274487042876737,-0.01567508504921208,-0.02832003958972735,-0.004163983146994655,-0.0006382967658444446
5,0.0010695302798186823,0.0014294617751383402,0.011814648691806416,0.003989081074364037,0.014977803312081405,0.005718805093126458,-0.013288862405716424,-0.022314247292918258,0.006794904464874929,-0.0006924917742651993
6,-0.0038310122998035023,-0.00015697392590557086,-0.059824583348501534,-0.0013910052161327045,-0.01866908555229504,-0.03451195615788046,-0.021005903150235407,-0.0284891937069194,-0.007890300544167153,-0.00039688263742471906
7,-0.007588532883642496,-0.004086933172901512,-0.028283088447622288,-0.004214072472959292,-0.014285858962143697,-0.028949577566332093,-0.017560414433061364,-0.002927214735130092,-0.002917497953317296,-0.0009207677188253481
8,-0.006274714497684806,-0.003681291746237075,0.08410586310614587,-0.0018623375620950258,0.02497596122921943,0.07984115388289445,0.01723606551902806,0.034764592485013596,0.0066405308045249,2.02547001168476e-05
9,-0.0002524994710512436,0.0018613795695219307,-0.006800515564231608,-0.002180938520689766,-0.002026291148176,-0.011019241143974515,-0.022997980277943756,-0.03086720498550282,0.0032377411848944827,0.0008019766397616733
10,0.008139515469253502,0.006359565268444572,0.04152172467129224,0.007598797089782791,0.03019510476743635,0.027735116695812453,0.006881534364699014,0.015165706712489749,0.017302167006571556,0.0008676675590595578
11,0.009289106556966482,0.007487806807385739,0.08778127004086252,0.0061240359515452834,0.03489529004319999,0.04031985456030468,0.019889978658662596,0.016055818668976086,0.021728092694266524,0.0022159736776486373
12,-0.004670213793833977,-0.003333129873958287,-0.015364969167693301,-0.004693616183833849,-0.01652591931020156,-0.028470033855457533,0.019320109933753445,0.039875346006389006,-0.009113793916090253,0.0016822349583533256
