,北海道,東北,関東,北陸信越,中部,近畿,中国,四国,九州,沖縄
1,-0.004383469110173575,-0.006485931262814362,-0.07343224730177186,-0.008263759837089771,-0.03986091528206526,-0.0520821130268473,-0.01944958820036434,-0.004633959339113145,-0.10739942568209866,0.00027327538869394483
2,-0.0034313278363219636,0.0007329348494622603,-0.005207764391191154,-0.0019346139179228727,-0.020915677691826683,-0.03748349266460722,-0.013617173416678662,-0.0018663317028390241,-0.09903236335223183,-0.0014745148720789116
3,0.01726082084453817,0.004594250153946358,0.04634325660009517,0.00886950807133147,0.021964967267396305,0.037997660674755754,0.017251369765411764,0.0029734999800355108,-0.019370755943464962,0.0009695781485189461
4,0.003947547243490202,-0.0011713476982409625,-0.045140551833124716,-0.003840654805928684,-0.03173650391395562,0.013509255280607292,-0.007795308674808513,0.00282667856476938,-0.10588813219202395,-0.0019325625209031863
5,-0.0004597327249475897,-0.0024338360354994246,0.02487480067564226,-0.0023970574175036182,-0.001629322082885964,0.07295346589021288,0.025513810847274592,0.004332697033936334,-0.00924359497070715,-0.00041071898901293765
6,-0.006338743526651861,-0.005226080436009782,-0.08641846960653839,-0.003709658453385849,-0.02725889033341429,-0.0036196167770574774,-0.024423932916386885,-0.006670117409510497,-0.14613478337796953,-0.0019158582880285967
7,-0.010390838753966798,-0.006883316171199337,-0.04779564569003318,-0.008595206984127681,-0.033546715255470365,-0.029462823374350293,-0.01231688076291455,-0.003665113832386944,-0.014990730249717293,-0.001621336287345042
8,-0.006757228518667897,-0.004302951777150879,0.11543548045000324,-0.0038802174627369226,0.015604171222782815,0.048374505970481124,0.025899766543692745,0.005804427867202813,0.21551097918674564,-0.0003456603978171673
9,-0.0028756923007040333,-0.0032206933209077276,-0.030096192204178477,-0.0020893478645506508,-0.0221245366498562,-0.023124885753670454,-0.009484194535444659,-0.004117886460303454,-0.011507458110289697,-0.0011975762744212408
10,0.006237785487611575,0.005541995577041498,0.02487392150549097,0.00917985513473832,0.08028999427440439,-0.013997341242934136,-0.0013993458241432558,0.0029761374904893933,0.07568424164431194,-0.00016455134665056346
11,0.010411206195805113,0.01308791298559956,0.05563784343957738,0.006135288900806528,0.05055470141733218,0.01132627579494381,0.010931894717909101,0.002539189925296179,0.1261565208599603,0.0029670527322593534
12,-0.003220327000011357,0.005767063135772812,0.020925568356028743,0.01052586463636973,0.008658727027558688,-0.024390890771534092,0.00888958245645269,-0.0004992221175765533,0.09621550218748523,0.004852872706785399
