,北海道,東北,関東,北陸信越,中部,近畿,中国,四国,九州,沖縄
1,-0.002243406211464656,-0.0027684856458756847,-0.04837821965712036,-0.0180252858440289,-0.012936023671853985,-0.008929812739867952,-0.004272612506558499,-0.0013890701446465335,0.0022780963440195805,-0.00029976003217326686
2,-0.0011759355682390196,-0.042702754170140134,-0.09054890309934031,-0.014961900779562515,-0.009306943086875812,-0.011543358004831318,-0.003297826440139879,-0.00029603134230172027,0.0060430077743183815,-0.0003037550570356382
3,0.001698884322723435,-0.0006679015732408062,-0.07612446633126216,-0.006778491851480954,-0.006848404786572455,-0.007354174934148674,-0.002408533905776007,-0.0008337616887769098,-0.0005831404624108115,-0.00027259386310914135
4,0.0024219838228126574,-0.062486916293575744,-0.06859064844580219,-0.0047394311617265945,0.009537589188930051,0.0036249523926203888,0.0010455645902302997,-0.00020814079532954958,0.0011043580394548649,0.000677423049162776
5,0.0024068027283356457,-0.05640568944807401,-0.08326836979015469,0.0045561926880391635,0.0018263921995807877,-0.0007072525681351499,0.001554530757696415,-0.00043665621745719326,-0.002152386228350295,-3.768640120170345e-05
6,-0.0008163833306255942,-0.007749482644280338,-0.10776586224621607,0.013008866291844558,-0.001221012765436111,0.001996580258717809,0.002199327770483158,-0.0001697885566507842,-0.003406025030162438,0.0003194688214942991
7,-0.0015211057163479079,-0.015328843813171344,0.024898526368495735,-0.0025150013183582024,-0.0030283620131729295,0.0011791981718766219,-0.001049426447597259,-0.0007882184053458759,-0.004508651892176942,-0.0002909709774760498
8,-0.0013541136771007837,0.02223158093787202,0.34800015713764454,0.0006554504124197352,0.002309790207927726,0.0018439703089752218,-0.001513648336604815,-0.0003959069638610051,-0.004617316568433444,-0.0003269262012373923
9,-0.00036334751123267824,-0.04122699198598014,-0.011049506348094536,-0.0010200630148588271,0.00045290265189750265,-0.0009437580399875364,-0.0005308722204614522,-0.00011625522349500754,-0.0004417165822828642,-0.00024303067912759307
10,0.0019737420332545867,0.013190040669353083,0.09537955399542433,0.016737023493409543,0.02149070357714526,0.019448446867501003,0.004985458109500967,0.004482817398066941,0.002658422710917337,0.0005328031491449315
11,0.0008407529822860597,0.04749611816750871,0.08124995006218919,0.020851899101652076,0.00716774044057134,0.009223580234747659,0.004955095920546945,0.00039910298375090217,0.0019033630119291436,0.00045370165686997794
12,-0.001867873874401745,0.1464193257996042,-0.06380221164576384,-0.007769258017349059,-0.009444371942141387,-0.007838371947468087,-0.0016670572913198764,-0.00024809104395326353,0.0017219888831774824,-0.0002086734653111991
