,北海道,東北,関東,北陸信越,中部,近畿,中国,四国,九州,沖縄
1,-0.002433229864249182,-0.006257475137170221,-0.0385105105664118,-0.005928685446227877,-0.003199475053402174,-0.044853149912276194,-0.00647364330623281,-0.003562004663089459,-0.0038046993889584374,-0.00022989682565536886
2,-0.002441606671661726,-0.005900064687568352,-0.042567677623220515,-0.007037216293821174,0.02444678167712989,-0.04253556652813908,-0.007934000065152947,-0.00025037346599714216,-0.002765975269803006,-0.0001070369836047264
3,-0.00040883473955109637,-0.0005752074423280079,-0.000784162249452024,-0.0074867716249610245,0.015561781281558431,-0.021439973194216266,-0.004479963142047385,-0.001322604814802749,-0.0029753954551166007,-0.00024106590220542725
4,0.0006466429944294228,-3.3507229650175215e-05,-0.0273805257842786,-0.026133544925283532,-0.1646484765844964,0.022412613610450546,-0.0014615202043941017,-0.002338990780858064,-0.0016462753456596506,-0.00019080505773016443
5,0.0003562470041279043,0.0017284145961215381,0.004442965575975309,-0.003974097049967656,-0.13857147510924755,-0.08662549620949463,0.0017579661111602335,-1.3030589308401049e-05,0.00016032278631229627,0.00024478892772211334
6,-0.0008863127620660932,0.0025102499546256264,-0.0435784790510008,-0.0020446390759450666,-0.08265070109224264,-0.12440489764006718,-0.0019334136886340692,-0.0015431940766664025,-0.0006941115697671717,-0.0005147082776818582
7,-6.747983748993831e-06,0.0015217866799454576,-0.007879318127876626,-0.004619111220733529,-0.023918112053760515,0.03603609473238428,-0.0012548922882180211,0.00011541379101727061,2.35015985740808e-05,-0.00018801278859264983
8,-0.0013972980142312652,-0.0003015650668515769,0.09087765672773979,0.006603018442937653,0.04152429972216919,0.38610287650258984,0.002383434397963504,-0.0003257647327100364,0.00037532750990092054,0.0003760255771852996
9,0.0029865645316666583,0.002898375364740156,0.001198348838183343,-0.007919573341275788,-0.10234736758827064,-0.0379506606043401,0.0001747495101894546,0.0036141270203230657,-0.0005405367672038686,-0.0002941190158182047
10,0.00301169495390429,0.004096258824733919,0.012895164255232006,0.0225803824477962,-0.006176033953992739,-0.06135546051498749,0.005750910977806113,0.002000195458839626,0.005404204226564717,0.0006496679526617305
11,0.0026012313906896437,0.003909176792520442,0.06177662777656261,0.031091218778940704,0.14242852954453433,0.004416439019168941,0.0115811689369366,0.005322995732482002,0.007118657476998682,0.00030063431047240536
12,-0.002028350839309565,-0.003596442649118806,-0.010490089771452778,0.0048690193085410855,0.2975502492100205,-0.029802819261072495,0.0018892027606234197,-0.0016967688792297055,-0.0006550198018419672,0.0001945280832468505
