,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
45,2021-03-01,17256.0,248.0,19.0,9.0,119.0,5.0,17.0,205.0,6468.0,330.0,191.0,696.0,1164.0,2528.0,777.0,64.0,25.0,15.0,12.0,32.0,59.0,23.0,92.0,160.0,18.0,45.0,34.0,168.0,114.0,10.0,13.0,16.0,11.0,5.0,32.0,4.0,7.0,6.0,24.0,8.0,88.0,9.0,0.0,38.0,0.0,15.0,20.0,9.0,129.0,248.0,374.0,12186.0,163.0,305.0,384.0,68.0,45.0,170.0,9.0,2021,3,1406192,参考第2表(3月),茨城県,139.7503,36.1376
46,2021-02-01,8263.0,36.0,9.0,13.0,53.0,4.0,15.0,125.0,2416.0,167.0,46.0,337.0,374.0,921.0,281.0,13.0,9.0,6.0,18.0,19.0,35.0,8.0,42.0,44.0,2.0,8.0,13.0,65.0,42.0,1.0,2.0,11.0,8.0,6.0,23.0,6.0,13.0,14.0,7.0,4.0,38.0,1.0,0.0,8.0,8.0,9.0,7.0,2.0,39.0,36.0,219.0,4561.0,63.0,114.0,131.0,54.0,38.0,71.0,2.0,2021,2,1402241,参考第2表(2月),茨城県,139.6847,36.0881
47,2021-01-01,11155.0,94.0,1.0,2.0,61.0,11.0,54.0,243.0,3912.0,305.0,120.0,618.0,941.0,1787.0,475.0,14.0,8.0,12.0,27.0,7.0,19.0,4.0,159.0,48.0,23.0,4.0,14.0,110.0,76.0,13.0,4.0,13.0,0.0,1.0,36.0,0.0,1.0,6.0,8.0,0.0,21.0,0.0,2.0,16.0,0.0,2.0,2.0,4.0,69.0,94.0,372.0,8165.0,53.0,261.0,221.0,50.0,15.0,43.0,4.0,2021,1,1395039,参考第2表(1月),茨城県,139.8254,36.1027
48,2020-12-01,27292.0,161.0,16.0,18.0,313.0,15.0,20.0,742.0,9169.0,837.0,313.0,2083.0,2299.0,3775.0,1617.0,86.0,219.0,22.0,5.0,90.0,79.0,13.0,212.0,324.0,23.0,88.0,93.0,262.0,206.0,39.0,10.0,8.0,7.0,16.0,85.0,9.0,5.0,34.0,12.0,13.0,148.0,6.0,4.0,14.0,2.0,12.0,53.0,22.0,215.0,161.0,1124.0,20183.0,406.0,577.0,698.0,125.0,64.0,239.0,22.0,2020,12,1387590,参考第2表(12月),茨城県,139.6872,36.0668
49,2020-11-01,27893.0,283.0,33.0,20.0,290.0,12.0,52.0,693.0,7185.0,826.0,559.0,2215.0,2387.0,3710.0,1402.0,97.0,24.0,8.0,35.0,59.0,73.0,41.0,173.0,176.0,30.0,53.0,59.0,233.0,159.0,33.0,11.0,4.0,4.0,20.0,52.0,32.0,10.0,14.0,18.0,21.0,64.0,0.0,23.0,21.0,10.0,16.0,16.0,43.0,56.0,283.0,1100.0,18343.0,202.0,455.0,548.0,112.0,63.0,150.0,43.0,2020,11,1384547,参考第2表(11月),茨城県,139.7167,36.1031
50,2020-10-01,29819.0,136.0,19.0,23.0,206.0,47.0,79.0,631.0,8562.0,768.0,468.0,1864.0,2639.0,4156.0,1865.0,170.0,60.0,38.0,28.0,98.0,130.0,47.0,189.0,248.0,42.0,32.0,53.0,469.0,187.0,13.0,12.0,0.0,1.0,36.0,24.0,7.0,13.0,26.0,14.0,18.0,105.0,1.0,38.0,25.0,7.0,5.0,5.0,22.0,91.0,136.0,1005.0,20420.0,398.0,554.0,766.0,68.0,71.0,186.0,22.0,2020,10,1379354,参考第2表(10月),茨城県,139.6939,36.0413
51,2020-09-01,19167.0,90.0,6.0,11.0,158.0,20.0,41.0,260.0,6505.0,468.0,226.0,1592.0,1898.0,2337.0,1240.0,50.0,15.0,20.0,20.0,54.0,67.0,27.0,120.0,139.0,21.0,40.0,52.0,252.0,202.0,63.0,7.0,0.0,23.0,45.0,40.0,7.0,8.0,15.0,20.0,13.0,105.0,21.0,1.0,28.0,3.0,2.0,30.0,9.0,25.0,90.0,496.0,14320.0,152.0,327.0,616.0,115.0,56.0,190.0,9.0,2020,9,1374114,参考第2表(9月),茨城県,139.6522,36.0031
52,2020-08-01,21744.0,91.0,17.0,20.0,193.0,5.0,45.0,283.0,8444.0,516.0,376.0,1829.0,2367.0,2581.0,1499.0,41.0,14.0,18.0,100.0,31.0,72.0,23.0,143.0,145.0,22.0,31.0,33.0,305.0,187.0,74.0,8.0,95.0,0.0,74.0,40.0,3.0,15.0,12.0,19.0,4.0,86.0,0.0,4.0,12.0,3.0,17.0,83.0,8.0,42.0,91.0,563.0,17643.0,145.0,433.0,638.0,212.0,50.0,205.0,8.0,2020,8,1369459,参考第2表(8月),茨城県,139.6930,36.0133
53,2020-07-01,20193.0,125.0,7.0,10.0,182.0,45.0,68.0,255.0,6776.0,388.0,241.0,1327.0,1513.0,2325.0,1107.0,66.0,41.0,42.0,18.0,34.0,78.0,32.0,108.0,177.0,27.0,28.0,26.0,257.0,126.0,44.0,4.0,20.0,3.0,30.0,41.0,1.0,7.0,13.0,2.0,5.0,64.0,5.0,6.0,14.0,5.0,2.0,6.0,12.0,34.0,125.0,567.0,13711.0,227.0,362.0,485.0,95.0,27.0,102.0,12.0,2020,7,1364794,参考第2表(7月),茨城県,139.7521,36.0866
54,2020-06-01,16331.0,75.0,24.0,12.0,77.0,34.0,59.0,210.0,6519.0,328.0,142.0,817.0,1541.0,2146.0,883.0,52.0,25.0,26.0,6.0,35.0,21.0,55.0,49.0,83.0,13.0,10.0,43.0,188.0,118.0,15.0,13.0,10.0,0.0,313.0,366.0,9.0,3.0,0.0,5.0,2.0,35.0,0.0,1.0,3.0,9.0,0.0,1.0,11.0,21.0,75.0,416.0,12411.0,124.0,206.0,387.0,698.0,10.0,49.0,11.0,2020,6,1360468,参考第2表(6月),茨城県,139.5629,36.0185
55,2020-05-01,7456.0,0.0,0.0,0.0,24.0,16.0,6.0,36.0,2682.0,57.0,12.0,159.0,247.0,722.0,453.0,9.0,2.0,3.0,3.0,17.0,9.0,6.0,14.0,28.0,2.0,2.0,41.0,79.0,43.0,5.0,0.0,6.0,0.0,45.0,13.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,10.0,0.0,2.0,14.0,0.0,2.0,72.0,0.0,82.0,4349.0,23.0,53.0,170.0,64.0,8.0,29.0,2.0,2020,5,1355869,参考第2表(5月),茨城県,139.8005,36.0199
56,2020-04-01,7392.0,52.0,9.0,2.0,40.0,9.0,4.0,59.0,3126.0,120.0,49.0,384.0,535.0,1094.0,342.0,24.0,11.0,44.0,12.0,11.0,18.0,3.0,14.0,53.0,7.0,7.0,36.0,130.0,127.0,7.0,4.0,0.0,10.0,25.0,4.0,1.0,3.0,0.0,22.0,3.0,87.0,0.0,0.0,1.0,28.0,2.0,8.0,0.0,53.0,52.0,123.0,5661.0,97.0,89.0,311.0,40.0,28.0,126.0,0.0,2020,4,1350481,参考第2表(4月),茨城県,139.5860,36.0305
57,2020-03-01,18296.0,146.0,15.0,80.0,166.0,22.0,61.0,333.0,6296.0,571.0,431.0,1469.0,2004.0,3330.0,1259.0,77.0,90.0,120.0,26.0,38.0,84.0,64.0,84.0,130.0,8.0,25.0,54.0,244.0,155.0,17.0,7.0,10.0,3.0,34.0,100.0,10.0,7.0,2.0,28.0,8.0,90.0,10.0,6.0,9.0,5.0,4.0,8.0,14.0,542.0,146.0,677.0,15398.0,371.0,312.0,502.0,157.0,45.0,132.0,14.0,2020,3,1345427,参考第2表(3月),茨城県,139.6675,36.0627
58,2020-02-01,29643.0,279.0,44.0,90.0,167.0,30.0,64.0,762.0,8365.0,1400.0,446.0,1750.0,2304.0,3941.0,1671.0,135.0,59.0,63.0,47.0,109.0,119.0,41.0,194.0,376.0,30.0,37.0,98.0,524.0,231.0,43.0,14.0,12.0,22.0,86.0,183.0,40.0,14.0,14.0,50.0,8.0,336.0,16.0,29.0,24.0,6.0,28.0,18.0,44.0,1293.0,279.0,1157.0,19986.0,376.0,688.0,947.0,343.0,86.0,457.0,44.0,2020,2,1342341,参考第2表(2月),茨城県,139.4517,36.0520
59,2020-01-01,32701.0,175.0,15.0,137.0,236.0,90.0,109.0,848.0,9066.0,944.0,400.0,1792.0,2035.0,4281.0,1266.0,159.0,13.0,21.0,19.0,54.0,154.0,54.0,118.0,272.0,30.0,25.0,72.0,380.0,256.0,37.0,17.0,4.0,3.0,50.0,63.0,12.0,9.0,10.0,13.0,10.0,149.0,16.0,33.0,21.0,9.0,9.0,29.0,25.0,1946.0,175.0,1435.0,19838.0,347.0,493.0,787.0,132.0,42.0,266.0,25.0,2020,1,1335949,参考第2表(1月),茨城県,139.6836,36.1192
60,2019-12-01,34409.0,164.0,16.0,144.0,205.0,28.0,68.0,1047.0,11238.0,1052.0,500.0,1752.0,2525.0,5162.0,2034.0,89.0,33.0,33.0,49.0,142.0,146.0,59.0,145.0,250.0,65.0,36.0,130.0,426.0,215.0,33.0,52.0,13.0,22.0,99.0,71.0,38.0,40.0,5.0,11.0,16.0,172.0,22.0,18.0,27.0,5.0,18.0,43.0,30.0,1537.0,164.0,1508.0,24405.0,301.0,568.0,892.0,243.0,72.0,305.0,30.0,2019,12,1330002,参考第2表(12月),茨城県,139.6759,36.0687
61,2019-11-01,34679.0,307.0,43.0,50.0,357.0,38.0,125.0,618.0,8465.0,854.0,609.0,2040.0,2677.0,6348.0,1704.0,262.0,23.0,40.0,66.0,181.0,194.0,64.0,209.0,374.0,88.0,40.0,180.0,406.0,266.0,33.0,33.0,48.0,11.0,69.0,98.0,63.0,14.0,28.0,44.0,14.0,370.0,17.0,11.0,27.0,34.0,84.0,57.0,77.0,2265.0,307.0,1231.0,22878.0,519.0,801.0,958.0,289.0,100.0,600.0,77.0,2019,11,1325397,参考第2表(11月),茨城県,139.4189,35.9952
62,2019-10-01,35240.0,303.0,111.0,40.0,191.0,33.0,196.0,281.0,13084.0,550.0,269.0,1138.0,2114.0,3841.0,1254.0,170.0,70.0,30.0,22.0,50.0,78.0,94.0,135.0,243.0,96.0,54.0,360.0,311.0,211.0,57.0,22.0,4.0,15.0,335.0,84.0,34.0,33.0,34.0,33.0,30.0,175.0,32.0,31.0,55.0,26.0,14.0,106.0,41.0,3960.0,303.0,852.0,22300.0,348.0,590.0,1015.0,472.0,130.0,439.0,41.0,2019,10,1321280,参考第2表(10月),茨城県,139.5761,36.0873
63,2019-09-01,33194.0,290.0,67.0,55.0,197.0,74.0,151.0,529.0,7302.0,835.0,566.0,2246.0,1604.0,4183.0,1182.0,97.0,23.0,57.0,103.0,76.0,225.0,76.0,202.0,414.0,50.0,32.0,168.0,430.0,197.0,42.0,14.0,48.0,10.0,143.0,114.0,16.0,21.0,22.0,48.0,66.0,209.0,33.0,22.0,59.0,13.0,51.0,62.0,38.0,2088.0,290.0,1073.0,17994.0,402.0,845.0,883.0,331.0,157.0,449.0,38.0,2019,9,1317978,参考第2表(9月),茨城県,139.3637,36.0415
64,2019-08-01,39107.0,216.0,45.0,102.0,294.0,60.0,114.0,677.0,9289.0,989.0,584.0,2796.0,2854.0,7290.0,2020.0,175.0,88.0,35.0,39.0,145.0,246.0,70.0,306.0,529.0,87.0,59.0,153.0,1553.0,315.0,47.0,16.0,7.0,7.0,48.0,92.0,134.0,20.0,28.0,51.0,24.0,707.0,21.0,16.0,39.0,18.0,46.0,32.0,73.0,1633.0,216.0,1292.0,25967.0,544.0,1031.0,2143.0,288.0,123.0,879.0,73.0,2019,8,1314286,参考第2表(8月),茨城県,139.2132,35.8970
65,2019-07-01,32461.0,217.0,32.0,77.0,221.0,41.0,130.0,670.0,8423.0,817.0,747.0,2095.0,2690.0,5504.0,1305.0,131.0,101.0,22.0,55.0,159.0,113.0,66.0,344.0,191.0,110.0,37.0,84.0,474.0,504.0,27.0,1.0,11.0,9.0,65.0,78.0,17.0,9.0,12.0,60.0,13.0,169.0,225.0,30.0,18.0,7.0,25.0,87.0,19.0,2265.0,217.0,1171.0,21740.0,367.0,766.0,1127.0,180.0,94.0,561.0,19.0,2019,7,1309596,参考第2表(7月),茨城県,139.4432,35.9937
66,2019-06-01,32630.0,191.0,26.0,48.0,208.0,40.0,121.0,847.0,10711.0,1117.0,645.0,2118.0,2608.0,5598.0,1594.0,119.0,53.0,28.0,72.0,261.0,141.0,21.0,131.0,222.0,45.0,34.0,115.0,491.0,369.0,42.0,14.0,7.0,71.0,218.0,121.0,84.0,9.0,15.0,37.0,19.0,744.0,27.0,13.0,59.0,22.0,18.0,20.0,42.0,3074.0,191.0,1290.0,24652.0,341.0,491.0,1065.0,501.0,80.0,903.0,42.0,2019,6,1304386,参考第2表(6月),茨城県,139.3698,35.9864
67,2019-05-01,36771.0,355.0,30.0,58.0,449.0,48.0,217.0,716.0,11024.0,819.0,530.0,2545.0,3467.0,6886.0,2026.0,184.0,125.0,54.0,20.0,273.0,301.0,51.0,413.0,317.0,42.0,48.0,118.0,507.0,276.0,42.0,18.0,6.0,14.0,53.0,105.0,113.0,19.0,28.0,11.0,12.0,313.0,13.0,19.0,27.0,2.0,8.0,26.0,67.0,3976.0,355.0,1518.0,27570.0,664.0,843.0,1009.0,291.0,70.0,408.0,67.0,2019,5,1300946,参考第2表(5月),茨城県,139.5829,36.0441
68,2019-04-01,34227.0,355.0,107.0,108.0,258.0,59.0,117.0,477.0,7194.0,615.0,324.0,1293.0,1676.0,7586.0,1683.0,143.0,37.0,57.0,20.0,64.0,142.0,89.0,196.0,228.0,47.0,105.0,88.0,508.0,319.0,30.0,40.0,2.0,4.0,82.0,112.0,87.0,6.0,25.0,19.0,35.0,303.0,40.0,50.0,15.0,37.0,100.0,20.0,41.0,4382.0,355.0,1126.0,20435.0,379.0,580.0,1090.0,287.0,85.0,565.0,41.0,2019,4,1295994,参考第2表(4月),茨城県,139.3826,35.9986
69,2019-03-01,39919.0,326.0,70.0,140.0,436.0,110.0,255.0,754.0,9251.0,1184.0,445.0,2121.0,2130.0,5026.0,1891.0,357.0,78.0,60.0,40.0,144.0,313.0,123.0,382.0,329.0,105.0,41.0,150.0,472.0,327.0,56.0,23.0,30.0,21.0,119.0,89.0,78.0,29.0,38.0,60.0,55.0,235.0,26.0,17.0,29.0,26.0,29.0,41.0,39.0,2703.0,326.0,1765.0,22192.0,808.0,979.0,1069.0,337.0,182.0,403.0,39.0,2019,3,1291373,参考第2表(3月),茨城県,139.4704,36.1075
70,2019-02-01,24543.0,132.0,47.0,52.0,247.0,40.0,120.0,857.0,6293.0,839.0,486.0,1559.0,1450.0,3543.0,1160.0,176.0,37.0,21.0,20.0,107.0,209.0,70.0,150.0,196.0,47.0,51.0,88.0,258.0,206.0,25.0,18.0,5.0,13.0,35.0,65.0,20.0,12.0,29.0,32.0,34.0,190.0,9.0,12.0,125.0,17.0,17.0,13.0,30.0,1484.0,132.0,1363.0,15437.0,443.0,483.0,646.0,138.0,107.0,383.0,30.0,2019,2,1287456,参考第2表(2月),茨城県,139.4901,36.0807
71,2019-01-01,27085.0,111.0,49.0,115.0,263.0,39.0,35.0,870.0,8320.0,883.0,264.0,1957.0,2162.0,3472.0,1359.0,133.0,20.0,26.0,15.0,51.0,169.0,47.0,151.0,205.0,17.0,25.0,87.0,302.0,208.0,27.0,26.0,4.0,6.0,22.0,50.0,12.0,7.0,7.0,16.0,7.0,107.0,6.0,11.0,11.0,5.0,13.0,39.0,13.0,1508.0,111.0,1371.0,18468.0,348.0,435.0,675.0,94.0,37.0,192.0,13.0,2019,1,1282241,参考第2表(1月),茨城県,139.7410,36.1145
72,2018-12-01,29807.0,200.0,27.0,59.0,238.0,38.0,74.0,960.0,10101.0,1018.0,283.0,1904.0,2299.0,6727.0,1496.0,122.0,18.0,21.0,39.0,68.0,274.0,17.0,139.0,202.0,36.0,24.0,90.0,417.0,165.0,390.0,23.0,2.0,4.0,45.0,60.0,23.0,6.0,19.0,35.0,22.0,216.0,8.0,12.0,40.0,3.0,5.0,17.0,25.0,1796.0,200.0,1396.0,23896.0,435.0,433.0,1109.0,134.0,82.0,301.0,25.0,2018,12,1274859,参考第2表(12月),茨城県,139.6530,36.0544
73,2018-11-01,35114.0,201.0,78.0,63.0,271.0,43.0,137.0,800.0,8702.0,1013.0,618.0,2148.0,3020.0,5768.0,1752.0,118.0,62.0,35.0,55.0,136.0,247.0,45.0,200.0,217.0,73.0,35.0,120.0,323.0,216.0,25.0,14.0,3.0,11.0,582.0,100.0,33.0,13.0,12.0,19.0,15.0,338.0,176.0,14.0,50.0,7.0,51.0,83.0,91.0,2123.0,201.0,1392.0,23157.0,462.0,590.0,733.0,729.0,59.0,719.0,91.0,2018,11,1270912,参考第2表(11月),茨城県,139.3577,35.9613
74,2018-10-01,36013.0,234.0,34.0,44.0,211.0,45.0,111.0,627.0,9366.0,976.0,447.0,2533.0,2113.0,5562.0,1705.0,192.0,25.0,17.0,56.0,297.0,187.0,32.0,224.0,270.0,30.0,50.0,127.0,679.0,644.0,28.0,20.0,3.0,42.0,261.0,119.0,20.0,18.0,9.0,21.0,20.0,320.0,20.0,16.0,41.0,44.0,17.0,25.0,19.0,3175.0,234.0,1072.0,22999.0,421.0,612.0,1548.0,445.0,68.0,483.0,19.0,2018,10,1267081,参考第2表(10月),茨城県,139.3977,35.9901
75,2018-09-01,29140.0,159.0,33.0,50.0,229.0,42.0,140.0,661.0,7952.0,728.0,538.0,1828.0,2001.0,4278.0,1504.0,120.0,27.0,35.0,54.0,92.0,405.0,31.0,205.0,235.0,36.0,31.0,167.0,326.0,220.0,31.0,14.0,6.0,4.0,33.0,219.0,18.0,30.0,24.0,16.0,18.0,109.0,12.0,34.0,72.0,18.0,29.0,50.0,20.0,2908.0,159.0,1155.0,18921.0,587.0,561.0,789.0,280.0,88.0,324.0,20.0,2018,9,1263226,参考第2表(9月),茨城県,139.5249,36.0424
76,2018-08-01,37745.0,223.0,45.0,71.0,388.0,44.0,144.0,561.0,12156.0,1044.0,688.0,3278.0,3067.0,6110.0,2062.0,193.0,90.0,24.0,64.0,108.0,214.0,57.0,609.0,399.0,153.0,64.0,109.0,2392.0,279.0,48.0,28.0,25.0,11.0,56.0,83.0,59.0,13.0,18.0,111.0,13.0,477.0,18.0,18.0,44.0,40.0,159.0,36.0,37.0,1815.0,223.0,1253.0,28513.0,521.0,1282.0,2920.0,234.0,155.0,792.0,37.0,2018,8,1258931,参考第2表(8月),茨城県,139.2687,35.9150
77,2018-07-01,34848.0,223.0,55.0,91.0,236.0,52.0,140.0,704.0,10761.0,961.0,521.0,2715.0,2463.0,4630.0,1588.0,140.0,177.0,23.0,54.0,285.0,201.0,35.0,168.0,224.0,218.0,55.0,244.0,544.0,277.0,31.0,26.0,16.0,21.0,51.0,56.0,20.0,14.0,14.0,34.0,7.0,321.0,40.0,14.0,70.0,27.0,20.0,23.0,26.0,1881.0,223.0,1278.0,23924.0,541.0,699.0,1177.0,164.0,69.0,515.0,26.0,2018,7,1255551,参考第2表(7月),茨城県,139.5314,36.0529
78,2018-06-01,28487.0,103.0,27.0,80.0,138.0,51.0,123.0,708.0,7426.0,854.0,303.0,1957.0,1778.0,4123.0,1172.0,110.0,24.0,33.0,83.0,129.0,171.0,17.0,136.0,186.0,98.0,30.0,60.0,428.0,192.0,28.0,3.0,5.0,15.0,301.0,55.0,37.0,16.0,9.0,12.0,8.0,144.0,37.0,14.0,42.0,31.0,17.0,10.0,30.0,1963.0,103.0,1127.0,17742.0,338.0,520.0,741.0,413.0,45.0,295.0,30.0,2018,6,1251331,参考第2表(6月),茨城県,139.5070,36.0266
79,2018-05-01,30964.0,194.0,45.0,57.0,264.0,31.0,112.0,690.0,8099.0,876.0,367.0,1874.0,1832.0,4326.0,1525.0,117.0,32.0,23.0,22.0,168.0,123.0,60.0,195.0,242.0,38.0,36.0,103.0,245.0,215.0,52.0,16.0,8.0,47.0,255.0,64.0,11.0,14.0,27.0,14.0,5.0,241.0,35.0,22.0,51.0,17.0,15.0,12.0,28.0,3024.0,194.0,1199.0,19067.0,295.0,557.0,667.0,385.0,60.0,393.0,28.0,2018,5,1247508,参考第2表(5月),茨城県,139.5316,36.0531
80,2018-04-01,37727.0,441.0,23.0,63.0,352.0,88.0,167.0,754.0,8104.0,822.0,428.0,2417.0,2559.0,7000.0,1970.0,217.0,20.0,24.0,11.0,127.0,158.0,59.0,145.0,720.0,53.0,40.0,71.0,509.0,255.0,84.0,36.0,0.0,9.0,129.0,62.0,33.0,10.0,36.0,20.0,16.0,260.0,20.0,19.0,28.0,24.0,12.0,41.0,38.0,4675.0,441.0,1447.0,23427.0,419.0,988.0,995.0,233.0,82.0,404.0,38.0,2018,4,1240838,参考第2表(4月),茨城県,139.5117,36.0505
81,2018-03-01,34783.0,731.0,72.0,95.0,384.0,91.0,244.0,907.0,10371.0,835.0,657.0,2412.0,2502.0,5306.0,1797.0,200.0,81.0,34.0,27.0,231.0,226.0,69.0,308.0,359.0,73.0,57.0,137.0,999.0,460.0,93.0,23.0,18.0,16.0,131.0,361.0,26.0,14.0,35.0,24.0,18.0,259.0,9.0,30.0,34.0,24.0,26.0,43.0,33.0,3901.0,731.0,1793.0,24111.0,541.0,836.0,1769.0,552.0,91.0,425.0,33.0,2018,3,1264411,参考第2表(3月),茨城県,139.4195,36.1452
82,2018-02-01,27357.0,150.0,26.0,56.0,307.0,24.0,69.0,941.0,8603.0,772.0,402.0,1750.0,1678.0,4016.0,1306.0,135.0,26.0,32.0,25.0,100.0,115.0,29.0,180.0,216.0,84.0,31.0,83.0,335.0,185.0,36.0,10.0,10.0,11.0,69.0,81.0,22.0,22.0,14.0,58.0,30.0,152.0,16.0,13.0,68.0,16.0,14.0,11.0,8.0,1931.0,150.0,1423.0,18627.0,308.0,534.0,680.0,193.0,124.0,290.0,8.0,2018,2,1264410,参考第2表(2月),茨城県,139.6340,36.0980
83,2018-01-01,31678.0,141.0,59.0,139.0,210.0,83.0,37.0,944.0,8670.0,851.0,337.0,1821.0,2117.0,3832.0,1476.0,153.0,15.0,36.0,22.0,101.0,136.0,42.0,144.0,346.0,38.0,51.0,76.0,331.0,203.0,27.0,10.0,4.0,19.0,40.0,42.0,14.0,22.0,20.0,25.0,17.0,164.0,19.0,6.0,44.0,19.0,1.0,8.0,43.0,1595.0,141.0,1472.0,19205.0,340.0,592.0,698.0,119.0,84.0,261.0,43.0,2018,1,1264409,参考第2表(1月),茨城県,139.6615,36.1017
84,2017-12-01,37635.0,191.0,12.0,42.0,219.0,26.0,49.0,1044.0,11290.0,1040.0,418.0,1816.0,2111.0,4307.0,1406.0,63.0,17.0,34.0,19.0,101.0,127.0,77.0,136.0,338.0,35.0,44.0,101.0,641.0,199.0,26.0,12.0,5.0,18.0,46.0,40.0,21.0,23.0,18.0,18.0,8.0,214.0,197.0,21.0,16.0,9.0,18.0,14.0,20.0,2004.0,191.0,1392.0,22489.0,241.0,605.0,1023.0,130.0,67.0,489.0,20.0,2017,12,1264407,参考第2表(12月),茨城県,139.6165,36.0769
85,2017-11-01,38142.0,179.0,53.0,50.0,256.0,69.0,91.0,823.0,10603.0,850.0,548.0,2478.0,2366.0,5658.0,1815.0,268.0,106.0,48.0,58.0,354.0,438.0,59.0,249.0,541.0,59.0,56.0,219.0,524.0,225.0,41.0,12.0,14.0,9.0,100.0,162.0,37.0,30.0,33.0,32.0,15.0,328.0,12.0,22.0,20.0,27.0,36.0,58.0,59.0,3526.0,179.0,1342.0,24672.0,860.0,966.0,1077.0,322.0,110.0,503.0,59.0,2017,11,1264406,参考第2表(11月),茨城県,139.4576,36.0133
86,2017-10-01,35444.0,189.0,33.0,57.0,245.0,51.0,112.0,854.0,7564.0,873.0,589.0,2200.0,1711.0,3933.0,1335.0,277.0,34.0,32.0,18.0,314.0,162.0,46.0,208.0,378.0,78.0,40.0,110.0,412.0,192.0,42.0,11.0,7.0,6.0,89.0,116.0,17.0,37.0,9.0,16.0,23.0,197.0,23.0,13.0,37.0,50.0,18.0,28.0,39.0,4548.0,189.0,1352.0,18519.0,505.0,728.0,807.0,235.0,85.0,366.0,39.0,2017,10,1264404,参考第2表(10月),茨城県,139.4833,36.0670
87,2017-09-01,32271.0,190.0,23.0,37.0,313.0,43.0,210.0,655.0,6871.0,933.0,358.0,1863.0,1799.0,3909.0,1615.0,230.0,16.0,29.0,9.0,261.0,109.0,42.0,213.0,302.0,43.0,34.0,95.0,760.0,308.0,54.0,10.0,5.0,3.0,43.0,60.0,38.0,44.0,14.0,42.0,17.0,199.0,18.0,22.0,25.0,21.0,42.0,40.0,33.0,2807.0,190.0,1281.0,17609.0,384.0,609.0,1261.0,149.0,117.0,367.0,33.0,2017,9,1264403,参考第2表(9月),茨城県,139.4128,36.0191
88,2017-08-01,39426.0,229.0,131.0,105.0,351.0,65.0,182.0,977.0,11906.0,1308.0,788.0,3102.0,3054.0,7727.0,2431.0,128.0,74.0,70.0,63.0,168.0,175.0,118.0,567.0,509.0,123.0,139.0,193.0,714.0,252.0,48.0,39.0,5.0,18.0,68.0,191.0,123.0,18.0,28.0,91.0,20.0,437.0,130.0,29.0,23.0,13.0,48.0,33.0,45.0,2370.0,229.0,1811.0,30484.0,447.0,1380.0,1385.0,405.0,157.0,713.0,45.0,2017,8,1264401,参考第2表(8月),茨城県,139.4309,35.9895
89,2017-07-01,25901.0,141.0,14.0,42.0,201.0,27.0,89.0,645.0,6904.0,823.0,619.0,2000.0,1742.0,3972.0,1184.0,109.0,19.0,39.0,12.0,38.0,213.0,38.0,177.0,275.0,42.0,35.0,84.0,330.0,220.0,27.0,14.0,5.0,4.0,40.0,62.0,18.0,21.0,18.0,22.0,10.0,181.0,11.0,11.0,43.0,22.0,10.0,11.0,33.0,2234.0,141.0,1018.0,17282.0,380.0,544.0,710.0,129.0,71.0,289.0,33.0,2017,7,1264400,参考第2表(7月),茨城県,139.5557,36.0414
90,2017-06-01,31221.0,143.0,147.0,37.0,234.0,99.0,74.0,758.0,10339.0,1072.0,456.0,1736.0,1577.0,4229.0,1447.0,195.0,37.0,22.0,16.0,167.0,152.0,61.0,246.0,210.0,65.0,45.0,106.0,416.0,169.0,34.0,14.0,4.0,4.0,226.0,49.0,42.0,27.0,53.0,24.0,11.0,182.0,15.0,14.0,41.0,6.0,19.0,19.0,16.0,1270.0,143.0,1349.0,21023.0,406.0,598.0,784.0,325.0,115.0,296.0,16.0,2017,6,1264399,参考第2表(6月),茨城県,139.6269,36.1132
91,2017-05-01,40328.0,339.0,45.0,70.0,383.0,44.0,178.0,766.0,10684.0,992.0,790.0,2776.0,2887.0,6948.0,2181.0,230.0,38.0,55.0,33.0,95.0,193.0,54.0,262.0,325.0,66.0,68.0,161.0,555.0,464.0,48.0,24.0,9.0,22.0,50.0,86.0,27.0,41.0,48.0,91.0,31.0,274.0,22.0,19.0,59.0,19.0,25.0,62.0,41.0,2730.0,339.0,1486.0,27353.0,516.0,740.0,1320.0,194.0,211.0,480.0,41.0,2017,5,1264398,参考第2表(5月),茨城県,139.5243,36.0317
