,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
40,2020-08-01,26502.0,75.0,5.0,4.0,19.0,3.0,2.0,4.0,72.0,46.0,41.0,254.0,255.0,1274.0,441.0,8.0,12.0,22.0,20.0,8.0,16.0,76.0,104.0,312.0,74.0,178.0,562.0,2678.0,1618.0,412.0,64.0,20.0,9.0,274.0,284.0,44.0,2220.0,330.0,209.0,149.0,206.0,12.0,15.0,33.0,4.0,4.0,18.0,20.0,13.0,75.0,37.0,2391.0,58.0,586.0,5512.0,631.0,2908.0,292.0,20.0,2020,8,1369459,参考第2表(8月),徳島県,135.8860,34.7925
41,2020-07-01,20330.0,43.0,0.0,14.0,11.0,2.0,4.0,8.0,34.0,23.0,16.0,132.0,128.0,787.0,368.0,8.0,14.0,14.0,20.0,9.0,21.0,30.0,41.0,380.0,61.0,126.0,454.0,2203.0,1479.0,295.0,84.0,12.0,17.0,263.0,276.0,49.0,4934.0,341.0,109.0,90.0,163.0,13.0,8.0,18.0,34.0,4.0,12.0,5.0,13.0,43.0,39.0,1497.0,57.0,532.0,4641.0,617.0,5474.0,252.0,5.0,2020,7,1364794,参考第2表(7月),徳島県,135.4156,34.5863
42,2020-06-01,9497.0,7.0,0.0,0.0,5.0,0.0,0.0,4.0,17.0,7.0,5.0,41.0,33.0,297.0,133.0,0.0,6.0,9.0,5.0,0.0,20.0,21.0,7.0,91.0,25.0,63.0,159.0,836.0,623.0,71.0,40.0,9.0,8.0,96.0,105.0,18.0,3093.0,203.0,84.0,96.0,29.0,2.0,0.0,5.0,10.0,3.0,3.0,2.0,0.0,7.0,9.0,533.0,35.0,149.0,1792.0,236.0,3476.0,52.0,2.0,2020,6,1360468,参考第2表(6月),徳島県,135.1794,34.4515
43,2020-05-01,870.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,10.0,62.0,28.0,0.0,0.0,1.0,0.0,0.0,8.0,3.0,5.0,36.0,2.0,3.0,12.0,108.0,68.0,20.0,2.0,1.0,0.0,18.0,27.0,11.0,341.0,54.0,17.0,16.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,2.0,102.0,9.0,46.0,213.0,57.0,428.0,8.0,0.0,2020,5,1355869,参考第2表(5月),徳島県,135.3159,34.5233
44,2020-04-01,3545.0,23.0,1.0,2.0,6.0,0.0,0.0,3.0,2.0,2.0,13.0,23.0,18.0,285.0,37.0,2.0,2.0,16.0,2.0,0.0,0.0,14.0,11.0,51.0,10.0,23.0,70.0,363.0,201.0,17.0,14.0,0.0,3.0,40.0,47.0,7.0,414.0,103.0,65.0,49.0,26.0,2.0,5.0,0.0,10.0,1.0,0.0,15.0,10.0,23.0,12.0,380.0,20.0,88.0,688.0,97.0,631.0,44.0,15.0,2020,4,1350481,参考第2表(4月),徳島県,135.7379,34.7517
45,2020-03-01,14660.0,56.0,0.0,5.0,43.0,2.0,7.0,26.0,64.0,23.0,17.0,224.0,178.0,1029.0,425.0,28.0,9.0,28.0,49.0,6.0,43.0,58.0,45.0,310.0,73.0,134.0,309.0,1465.0,778.0,122.0,65.0,27.0,21.0,183.0,166.0,47.0,661.0,278.0,218.0,177.0,107.0,3.0,0.0,19.0,27.0,13.0,18.0,67.0,296.0,56.0,83.0,1966.0,108.0,535.0,2873.0,444.0,1334.0,187.0,67.0,2020,3,1345427,参考第2表(3月),徳島県,136.1954,34.8941
46,2020-02-01,21775.0,174.0,41.0,5.0,65.0,5.0,36.0,63.0,147.0,64.0,78.0,552.0,528.0,2509.0,974.0,19.0,77.0,33.0,30.0,34.0,108.0,128.0,163.0,463.0,96.0,233.0,484.0,2170.0,1597.0,238.0,118.0,75.0,41.0,439.0,434.0,68.0,1061.0,504.0,402.0,283.0,227.0,7.0,27.0,151.0,49.0,33.0,19.0,101.0,1265.0,174.0,215.0,4886.0,237.0,880.0,4840.0,1057.0,2250.0,513.0,101.0,2020,2,1342341,参考第2表(2月),徳島県,136.4790,35.0219
47,2020-01-01,17069.0,77.0,9.0,19.0,52.0,16.0,12.0,17.0,49.0,28.0,29.0,241.0,203.0,1403.0,440.0,8.0,23.0,20.0,11.0,17.0,29.0,37.0,75.0,310.0,48.0,104.0,286.0,1407.0,886.0,154.0,63.0,30.0,24.0,209.0,187.0,30.0,1372.0,405.0,283.0,192.0,121.0,10.0,15.0,19.0,15.0,13.0,37.0,25.0,1577.0,77.0,125.0,2410.0,80.0,481.0,2900.0,480.0,2252.0,230.0,25.0,2020,1,1335949,参考第2表(1月),徳島県,136.1988,34.9053
48,2019-12-01,27031.0,158.0,37.0,25.0,162.0,14.0,37.0,145.0,116.0,80.0,74.0,558.0,511.0,2893.0,809.0,174.0,32.0,60.0,37.0,31.0,48.0,78.0,345.0,754.0,79.0,286.0,460.0,2374.0,1781.0,290.0,115.0,72.0,58.0,439.0,469.0,83.0,1641.0,568.0,694.0,220.0,300.0,31.0,28.0,55.0,40.0,23.0,45.0,36.0,2157.0,158.0,420.0,5072.0,314.0,1293.0,5306.0,1121.0,3123.0,522.0,36.0,2019,12,1330002,参考第2表(12月),徳島県,136.4574,35.0566
49,2019-11-01,30089.0,482.0,33.0,39.0,172.0,8.0,25.0,48.0,172.0,100.0,81.0,557.0,560.0,4003.0,1042.0,81.0,116.0,67.0,100.0,146.0,222.0,141.0,202.0,668.0,122.0,192.0,388.0,2429.0,1083.0,211.0,148.0,53.0,70.0,343.0,498.0,185.0,2302.0,436.0,287.0,215.0,831.0,37.0,38.0,108.0,65.0,46.0,60.0,108.0,1763.0,482.0,325.0,6661.0,486.0,1233.0,4451.0,1149.0,3240.0,1185.0,108.0,2019,11,1325397,参考第2表(11月),徳島県,136.5792,35.1579
50,2019-10-01,20205.0,265.0,14.0,35.0,136.0,12.0,24.0,44.0,38.0,47.0,45.0,262.0,228.0,1690.0,496.0,31.0,28.0,39.0,16.0,18.0,105.0,62.0,131.0,330.0,49.0,49.0,141.0,1236.0,602.0,134.0,61.0,44.0,19.0,145.0,216.0,33.0,2423.0,238.0,239.0,150.0,214.0,14.0,22.0,65.0,39.0,43.0,117.0,58.0,1630.0,265.0,265.0,2824.0,203.0,588.0,2223.0,457.0,3050.0,514.0,58.0,2019,10,1321280,参考第2表(10月),徳島県,136.2717,35.0107
51,2019-09-01,21861.0,161.0,12.0,18.0,135.0,13.0,14.0,18.0,116.0,42.0,59.0,420.0,350.0,2447.0,647.0,43.0,47.0,58.0,45.0,30.0,70.0,100.0,183.0,369.0,59.0,132.0,283.0,1955.0,949.0,243.0,90.0,81.0,64.0,299.0,270.0,54.0,1512.0,409.0,348.0,190.0,341.0,15.0,45.0,18.0,30.0,10.0,51.0,35.0,1194.0,161.0,210.0,4111.0,218.0,756.0,3652.0,768.0,2459.0,510.0,35.0,2019,9,1317978,参考第2表(9月),徳島県,136.4849,35.0479
52,2019-08-01,47019.0,116.0,10.0,19.0,39.0,13.0,11.0,22.0,172.0,171.0,138.0,678.0,717.0,3777.0,1120.0,32.0,79.0,46.0,28.0,47.0,58.0,148.0,254.0,668.0,220.0,406.0,1193.0,6355.0,3429.0,916.0,158.0,58.0,43.0,601.0,551.0,108.0,1912.0,602.0,442.0,327.0,480.0,26.0,18.0,43.0,39.0,20.0,38.0,38.0,1715.0,116.0,114.0,6820.0,215.0,1318.0,12457.0,1361.0,3283.0,664.0,38.0,2019,8,1314286,参考第2表(8月),徳島県,136.2766,34.9291
53,2019-07-01,25666.0,68.0,28.0,3.0,61.0,7.0,12.0,26.0,76.0,42.0,77.0,326.0,395.0,2161.0,649.0,16.0,17.0,18.0,23.0,26.0,63.0,76.0,83.0,350.0,93.0,287.0,528.0,3138.0,1421.0,406.0,87.0,79.0,40.0,305.0,275.0,66.0,1574.0,404.0,280.0,199.0,297.0,18.0,16.0,20.0,55.0,11.0,85.0,40.0,1292.0,68.0,137.0,3752.0,114.0,625.0,5867.0,765.0,2457.0,502.0,40.0,2019,7,1309596,参考第2表(7月),徳島県,136.1957,34.8911
54,2019-06-01,19211.0,191.0,5.0,8.0,198.0,58.0,7.0,33.0,48.0,66.0,63.0,292.0,277.0,2195.0,471.0,18.0,20.0,28.0,45.0,21.0,99.0,47.0,95.0,234.0,62.0,87.0,321.0,1388.0,938.0,164.0,51.0,39.0,31.0,169.0,226.0,75.0,1735.0,326.0,231.0,165.0,324.0,21.0,20.0,24.0,32.0,6.0,15.0,56.0,1524.0,191.0,309.0,3433.0,165.0,483.0,2949.0,540.0,2457.0,442.0,56.0,2019,6,1304386,参考第2表(6月),徳島県,136.4686,35.0781
55,2019-05-01,29891.0,555.0,41.0,26.0,383.0,30.0,85.0,39.0,147.0,73.0,149.0,627.0,436.0,3725.0,883.0,110.0,71.0,44.0,55.0,26.0,255.0,137.0,316.0,1004.0,131.0,178.0,491.0,2343.0,1273.0,233.0,147.0,73.0,58.0,508.0,414.0,116.0,1451.0,361.0,391.0,209.0,946.0,27.0,30.0,112.0,53.0,35.0,67.0,37.0,1459.0,555.0,604.0,6066.0,480.0,1643.0,4665.0,1169.0,2412.0,1270.0,37.0,2019,5,1300946,参考第2表(5月),徳島県,136.6695,35.2939
56,2019-04-01,23883.0,395.0,17.0,42.0,200.0,32.0,8.0,54.0,103.0,52.0,53.0,322.0,277.0,2011.0,620.0,93.0,38.0,37.0,21.0,33.0,228.0,67.0,143.0,814.0,66.0,213.0,364.0,2021.0,1148.0,220.0,82.0,41.0,37.0,255.0,282.0,77.0,1482.0,516.0,312.0,117.0,511.0,20.0,14.0,89.0,58.0,29.0,21.0,40.0,1662.0,395.0,353.0,3471.0,396.0,1111.0,4048.0,692.0,2427.0,742.0,40.0,2019,4,1295994,参考第2表(4月),徳島県,136.3743,35.1893
57,2019-03-01,34082.0,377.0,31.0,22.0,224.0,7.0,15.0,29.0,127.0,91.0,113.0,490.0,538.0,4127.0,902.0,73.0,26.0,70.0,53.0,73.0,262.0,113.0,228.0,1098.0,126.0,358.0,649.0,3061.0,1938.0,506.0,172.0,58.0,51.0,411.0,469.0,78.0,2072.0,615.0,381.0,239.0,327.0,33.0,21.0,46.0,55.0,20.0,22.0,71.0,3045.0,377.0,328.0,6461.0,431.0,1618.0,6684.0,1067.0,3307.0,524.0,71.0,2019,3,1291373,参考第2表(3月),徳島県,136.6414,35.1378
58,2019-02-01,21273.0,117.0,8.0,45.0,76.0,22.0,11.0,6.0,133.0,46.0,69.0,368.0,402.0,2342.0,650.0,28.0,56.0,54.0,45.0,23.0,168.0,44.0,126.0,414.0,80.0,164.0,472.0,2423.0,1603.0,253.0,114.0,56.0,39.0,343.0,307.0,72.0,1695.0,684.0,392.0,201.0,197.0,17.0,20.0,55.0,37.0,13.0,47.0,48.0,1885.0,117.0,168.0,4033.0,306.0,709.0,5029.0,817.0,2972.0,386.0,48.0,2019,2,1287456,参考第2表(2月),徳島県,136.2919,34.9605
59,2019-01-01,19224.0,115.0,10.0,17.0,33.0,7.0,6.0,4.0,63.0,32.0,34.0,217.0,208.0,1814.0,413.0,10.0,26.0,11.0,18.0,25.0,61.0,46.0,56.0,407.0,48.0,115.0,385.0,1998.0,1196.0,204.0,93.0,15.0,20.0,222.0,250.0,50.0,1448.0,401.0,306.0,169.0,113.0,9.0,13.0,14.0,25.0,24.0,21.0,38.0,1317.0,115.0,77.0,2806.0,108.0,575.0,3991.0,557.0,2324.0,219.0,38.0,2019,1,1282241,参考第2表(1月),徳島県,136.2118,34.9190
60,2018-12-01,28098.0,120.0,17.0,4.0,25.0,7.0,2.0,27.0,151.0,38.0,76.0,486.0,478.0,3318.0,841.0,181.0,25.0,13.0,24.0,8.0,254.0,64.0,446.0,464.0,119.0,193.0,571.0,2789.0,1800.0,545.0,83.0,41.0,29.0,509.0,355.0,75.0,1876.0,622.0,452.0,226.0,211.0,24.0,14.0,42.0,23.0,7.0,17.0,38.0,1551.0,120.0,82.0,5396.0,473.0,1117.0,5981.0,1009.0,3176.0,338.0,38.0,2018,12,1274859,参考第2表(12月),徳島県,136.5295,35.0074
61,2018-11-01,28563.0,608.0,12.0,4.0,262.0,24.0,30.0,24.0,107.0,106.0,113.0,439.0,455.0,3483.0,853.0,146.0,17.0,46.0,22.0,16.0,214.0,151.0,478.0,497.0,77.0,176.0,420.0,2469.0,1290.0,233.0,141.0,51.0,58.0,473.0,381.0,76.0,2140.0,442.0,384.0,186.0,381.0,33.0,14.0,115.0,17.0,25.0,61.0,69.0,1903.0,608.0,356.0,5572.0,423.0,1225.0,4729.0,1039.0,3152.0,646.0,69.0,2018,11,1270912,参考第2表(11月),徳島県,136.6929,35.2532
62,2018-10-01,20759.0,166.0,27.0,38.0,191.0,17.0,11.0,44.0,65.0,43.0,48.0,294.0,265.0,1912.0,487.0,40.0,38.0,79.0,31.0,28.0,136.0,94.0,116.0,436.0,84.0,106.0,252.0,1700.0,757.0,152.0,119.0,41.0,26.0,204.0,245.0,41.0,1940.0,312.0,265.0,123.0,254.0,26.0,27.0,67.0,40.0,65.0,50.0,69.0,1022.0,166.0,328.0,3142.0,293.0,761.0,3086.0,557.0,2640.0,529.0,69.0,2018,10,1267081,参考第2表(10月),徳島県,136.3227,35.0086
63,2018-09-01,25252.0,132.0,8.0,21.0,190.0,24.0,23.0,11.0,112.0,54.0,82.0,489.0,301.0,2976.0,651.0,56.0,90.0,71.0,70.0,25.0,56.0,103.0,192.0,440.0,109.0,183.0,468.0,3283.0,1327.0,353.0,102.0,53.0,66.0,457.0,306.0,69.0,2026.0,433.0,358.0,163.0,499.0,9.0,34.0,20.0,33.0,20.0,29.0,55.0,856.0,132.0,277.0,4690.0,273.0,914.0,5716.0,951.0,2980.0,644.0,55.0,2018,9,1263226,参考第2表(9月),徳島県,136.3295,34.9832
64,2018-08-01,44499.0,88.0,2.0,8.0,68.0,15.0,24.0,13.0,135.0,91.0,151.0,624.0,487.0,3482.0,1000.0,39.0,34.0,75.0,62.0,44.0,44.0,89.0,213.0,631.0,145.0,407.0,1198.0,6002.0,3274.0,977.0,199.0,80.0,33.0,669.0,592.0,81.0,2170.0,590.0,536.0,204.0,239.0,32.0,15.0,40.0,22.0,26.0,46.0,30.0,1001.0,88.0,130.0,6014.0,192.0,1140.0,12057.0,1455.0,3500.0,420.0,30.0,2018,8,1258931,参考第2表(8月),徳島県,136.2026,34.9055
65,2018-07-01,27980.0,46.0,22.0,7.0,85.0,21.0,341.0,49.0,70.0,47.0,79.0,455.0,377.0,2614.0,767.0,34.0,25.0,18.0,35.0,48.0,55.0,91.0,77.0,411.0,126.0,414.0,704.0,4374.0,1992.0,618.0,81.0,62.0,50.0,414.0,343.0,47.0,1577.0,515.0,316.0,138.0,338.0,17.0,21.0,29.0,30.0,10.0,41.0,38.0,1447.0,46.0,525.0,4457.0,132.0,740.0,8183.0,916.0,2546.0,486.0,38.0,2018,7,1255551,参考第2表(7月),徳島県,136.2954,34.9716
66,2018-06-01,15277.0,233.0,9.0,5.0,318.0,82.0,18.0,60.0,49.0,207.0,82.0,372.0,364.0,2047.0,556.0,32.0,13.0,49.0,62.0,23.0,124.0,90.0,101.0,465.0,81.0,150.0,415.0,2065.0,1431.0,264.0,79.0,44.0,24.0,203.0,429.0,62.0,1861.0,453.0,335.0,244.0,283.0,23.0,17.0,62.0,35.0,6.0,20.0,85.0,1245.0,233.0,492.0,3700.0,218.0,799.0,4404.0,762.0,2893.0,446.0,85.0,2018,6,1251331,参考第2表(6月),徳島県,136.3417,35.0734
67,2018-05-01,22466.0,338.0,24.0,13.0,191.0,7.0,26.0,21.0,122.0,69.0,71.0,298.0,344.0,2264.0,548.0,85.0,34.0,51.0,29.0,37.0,164.0,70.0,149.0,796.0,78.0,119.0,312.0,1859.0,904.0,186.0,60.0,26.0,80.0,294.0,382.0,70.0,1291.0,384.0,408.0,130.0,340.0,23.0,23.0,112.0,28.0,43.0,24.0,21.0,851.0,338.0,282.0,3753.0,334.0,1122.0,3440.0,852.0,2213.0,593.0,21.0,2018,5,1247508,参考第2表(5月),徳島県,136.4991,35.1967
68,2018-04-01,27583.0,652.0,21.0,65.0,316.0,44.0,21.0,58.0,89.0,72.0,50.0,360.0,264.0,2522.0,636.0,105.0,35.0,71.0,42.0,49.0,330.0,106.0,166.0,1228.0,49.0,333.0,521.0,3125.0,1713.0,309.0,122.0,40.0,46.0,357.0,382.0,84.0,1462.0,643.0,439.0,190.0,689.0,10.0,10.0,107.0,81.0,29.0,30.0,57.0,1551.0,652.0,525.0,4042.0,541.0,1591.0,6123.0,909.0,2734.0,956.0,57.0,2018,4,1240838,参考第2表(4月),徳島県,136.3335,35.2527
69,2018-03-01,31334.0,307.0,13.0,5.0,190.0,7.0,4.0,194.0,102.0,48.0,120.0,483.0,430.0,2571.0,956.0,107.0,44.0,48.0,71.0,26.0,264.0,156.0,208.0,927.0,181.0,312.0,738.0,3175.0,2188.0,587.0,188.0,57.0,40.0,354.0,299.0,96.0,1803.0,478.0,379.0,220.0,476.0,30.0,25.0,48.0,135.0,23.0,73.0,110.0,2574.0,307.0,413.0,4736.0,463.0,1543.0,7188.0,846.0,2880.0,810.0,110.0,2018,3,1264411,参考第2表(3月),徳島県,136.3222,35.0372
70,2018-02-01,10137.0,81.0,21.0,10.0,82.0,9.0,14.0,4.0,43.0,33.0,24.0,220.0,195.0,1385.0,407.0,10.0,9.0,51.0,9.0,5.0,75.0,24.0,84.0,233.0,27.0,102.0,234.0,1364.0,947.0,160.0,103.0,32.0,22.0,308.0,204.0,29.0,1658.0,333.0,193.0,114.0,93.0,5.0,18.0,18.0,12.0,21.0,34.0,26.0,1052.0,81.0,140.0,2312.0,145.0,377.0,2910.0,595.0,2298.0,201.0,26.0,2018,2,1264410,参考第2表(2月),徳島県,136.1816,34.9125
71,2018-01-01,19006.0,131.0,15.0,20.0,60.0,6.0,3.0,3.0,42.0,32.0,35.0,241.0,208.0,1666.0,490.0,16.0,41.0,14.0,9.0,13.0,38.0,57.0,64.0,499.0,58.0,127.0,469.0,2521.0,1507.0,327.0,86.0,12.0,11.0,297.0,281.0,68.0,1304.0,436.0,333.0,151.0,97.0,22.0,10.0,9.0,16.0,21.0,34.0,34.0,612.0,131.0,107.0,2727.0,109.0,687.0,5037.0,669.0,2224.0,209.0,34.0,2018,1,1264409,参考第2表(1月),徳島県,136.1365,34.9235
72,2017-12-01,21355.0,147.0,3.0,16.0,141.0,13.0,15.0,28.0,89.0,86.0,29.0,269.0,239.0,1983.0,421.0,16.0,10.0,8.0,21.0,12.0,50.0,42.0,97.0,607.0,75.0,102.0,292.0,1718.0,1155.0,210.0,69.0,38.0,23.0,277.0,367.0,86.0,1524.0,439.0,365.0,145.0,308.0,1.0,7.0,11.0,41.0,12.0,22.0,15.0,971.0,147.0,216.0,3128.0,84.0,842.0,3546.0,791.0,2473.0,402.0,15.0,2017,12,1264407,参考第2表(12月),徳島県,136.2495,34.9955
73,2017-11-01,29221.0,553.0,3.0,101.0,357.0,35.0,29.0,60.0,189.0,308.0,123.0,411.0,360.0,2863.0,718.0,49.0,82.0,115.0,48.0,118.0,302.0,114.0,409.0,924.0,116.0,137.0,439.0,2497.0,1593.0,346.0,93.0,46.0,36.0,456.0,475.0,97.0,2396.0,388.0,377.0,205.0,376.0,64.0,44.0,106.0,94.0,174.0,84.0,65.0,1236.0,553.0,585.0,5090.0,548.0,1611.0,5105.0,1110.0,3366.0,942.0,65.0,2017,11,1264406,参考第2表(11月),徳島県,136.4879,35.2052
74,2017-10-01,28103.0,365.0,15.0,48.0,355.0,36.0,26.0,116.0,100.0,81.0,101.0,377.0,396.0,2981.0,674.0,80.0,73.0,43.0,51.0,42.0,245.0,139.0,231.0,730.0,89.0,218.0,469.0,2568.0,1330.0,281.0,102.0,75.0,32.0,384.0,421.0,70.0,2506.0,433.0,419.0,162.0,496.0,44.0,42.0,56.0,68.0,110.0,77.0,143.0,1075.0,365.0,596.0,4752.0,441.0,1240.0,4968.0,982.0,3520.0,893.0,143.0,2017,10,1264404,参考第2表(10月),徳島県,136.3489,35.0729
75,2017-09-01,20423.0,124.0,4.0,25.0,192.0,5.0,35.0,12.0,71.0,40.0,65.0,356.0,253.0,1815.0,514.0,39.0,45.0,21.0,28.0,24.0,49.0,42.0,134.0,393.0,48.0,183.0,309.0,1467.0,904.0,220.0,76.0,61.0,30.0,262.0,301.0,60.0,1723.0,478.0,272.0,124.0,203.0,19.0,31.0,63.0,18.0,100.0,32.0,45.0,734.0,124.0,273.0,3138.0,154.0,645.0,3159.0,714.0,2597.0,466.0,45.0,2017,9,1264403,参考第2表(9月),徳島県,136.2717,34.9667
76,2017-08-01,26465.0,114.0,9.0,18.0,125.0,22.0,52.0,8.0,216.0,78.0,152.0,704.0,533.0,3233.0,1003.0,48.0,78.0,61.0,35.0,27.0,49.0,170.0,216.0,716.0,160.0,474.0,1152.0,5773.0,3052.0,1046.0,197.0,58.0,41.0,854.0,654.0,88.0,1905.0,602.0,435.0,337.0,266.0,18.0,17.0,57.0,47.0,46.0,14.0,56.0,1449.0,114.0,234.0,5946.0,236.0,1297.0,11694.0,1695.0,3279.0,465.0,56.0,2017,8,1264401,参考第2表(8月),徳島県,136.2124,34.9291
77,2017-07-01,31680.0,123.0,15.0,9.0,157.0,6.0,24.0,39.0,122.0,47.0,59.0,307.0,331.0,2720.0,695.0,23.0,25.0,25.0,15.0,21.0,51.0,109.0,162.0,493.0,100.0,318.0,1034.0,5076.0,2363.0,690.0,132.0,109.0,101.0,477.0,374.0,55.0,1584.0,488.0,337.0,188.0,586.0,73.0,12.0,72.0,15.0,21.0,19.0,97.0,1256.0,123.0,250.0,4302.0,124.0,879.0,9613.0,1116.0,2597.0,798.0,97.0,2017,7,1264400,参考第2表(7月),徳島県,136.0301,34.8810
78,2017-06-01,16490.0,364.0,19.0,13.0,439.0,23.0,17.0,28.0,52.0,32.0,43.0,276.0,291.0,2329.0,469.0,67.0,16.0,84.0,18.0,17.0,136.0,67.0,194.0,1111.0,81.0,131.0,407.0,2270.0,1493.0,211.0,80.0,29.0,35.0,270.0,524.0,64.0,2052.0,413.0,295.0,124.0,820.0,79.0,32.0,87.0,17.0,34.0,44.0,35.0,758.0,364.0,539.0,3509.0,303.0,1471.0,4592.0,922.0,2884.0,1113.0,35.0,2017,6,1264399,参考第2表(6月),徳島県,136.1386,35.0910
79,2017-05-01,28890.0,531.0,53.0,17.0,365.0,15.0,63.0,52.0,183.0,77.0,128.0,482.0,358.0,2793.0,667.0,132.0,38.0,70.0,50.0,78.0,232.0,77.0,227.0,1305.0,84.0,259.0,422.0,3256.0,1372.0,304.0,97.0,45.0,100.0,394.0,686.0,106.0,2003.0,374.0,367.0,135.0,501.0,19.0,22.0,110.0,30.0,112.0,48.0,27.0,858.0,531.0,565.0,4766.0,472.0,1743.0,5710.0,1331.0,2879.0,842.0,27.0,2017,5,1264398,参考第2表(5月),徳島県,136.4395,35.2244
80,2017-04-01,26128.0,398.0,21.0,13.0,421.0,5.0,29.0,65.0,71.0,57.0,50.0,332.0,358.0,2963.0,766.0,93.0,21.0,64.0,24.0,14.0,182.0,81.0,233.0,1182.0,93.0,161.0,388.0,3213.0,1412.0,295.0,117.0,52.0,43.0,281.0,691.0,47.0,1626.0,448.0,349.0,113.0,243.0,9.0,31.0,93.0,29.0,30.0,51.0,62.0,908.0,398.0,554.0,4611.0,360.0,1613.0,5586.0,1114.0,2536.0,486.0,62.0,2017,4,1264397,参考第2表(4月),徳島県,136.5507,35.1828
81,2017-03-01,29504.0,461.0,32.0,14.0,243.0,12.0,46.0,97.0,85.0,82.0,141.0,436.0,448.0,3077.0,813.0,51.0,45.0,126.0,61.0,45.0,207.0,99.0,248.0,842.0,143.0,170.0,584.0,3721.0,1896.0,410.0,147.0,59.0,56.0,467.0,585.0,98.0,1734.0,502.0,407.0,237.0,211.0,23.0,55.0,91.0,46.0,283.0,21.0,95.0,681.0,461.0,444.0,5127.0,429.0,1393.0,6928.0,1265.0,2880.0,730.0,95.0,2017,3,1264396,参考第2表(3月),徳島県,136.3877,35.1018
82,2017-02-01,19064.0,99.0,30.0,10.0,193.0,10.0,13.0,8.0,51.0,31.0,22.0,266.0,325.0,1972.0,463.0,27.0,11.0,47.0,19.0,25.0,160.0,21.0,190.0,357.0,60.0,161.0,390.0,2801.0,1540.0,302.0,142.0,39.0,29.0,442.0,364.0,59.0,1643.0,548.0,261.0,114.0,164.0,10.0,32.0,43.0,27.0,7.0,21.0,35.0,381.0,99.0,264.0,3155.0,245.0,647.0,5336.0,933.0,2566.0,304.0,35.0,2017,2,1264395,参考第2表(2月),徳島県,136.1808,34.9461
83,2017-01-01,16145.0,152.0,8.0,4.0,48.0,10.0,2.0,28.0,72.0,41.0,49.0,238.0,164.0,1469.0,359.0,11.0,8.0,25.0,22.0,5.0,58.0,60.0,129.0,332.0,64.0,126.0,394.0,3403.0,1942.0,336.0,101.0,26.0,40.0,327.0,572.0,34.0,1617.0,428.0,364.0,156.0,160.0,8.0,5.0,19.0,12.0,7.0,10.0,24.0,421.0,152.0,100.0,2397.0,102.0,607.0,6302.0,999.0,2565.0,221.0,24.0,2017,1,1264394,参考第2表(1月),徳島県,135.8607,34.8697
84,2016-12-01,26520.0,238.0,6.0,22.0,238.0,11.0,15.0,51.0,95.0,148.0,33.0,319.0,284.0,2543.0,427.0,34.0,11.0,45.0,13.0,18.0,96.0,62.0,136.0,1039.0,63.0,172.0,424.0,3991.0,1873.0,358.0,113.0,56.0,37.0,370.0,395.0,145.0,1583.0,517.0,383.0,156.0,567.0,6.0,16.0,15.0,63.0,20.0,23.0,41.0,347.0,238.0,343.0,3867.0,186.0,1313.0,6931.0,1003.0,2639.0,710.0,41.0,2016,12,1264393,参考第2表(12月),徳島県,136.1512,35.0006
85,2016-11-01,29299.0,571.0,58.0,23.0,249.0,47.0,33.0,101.0,99.0,90.0,64.0,346.0,315.0,2947.0,646.0,98.0,66.0,59.0,24.0,52.0,296.0,107.0,420.0,870.0,120.0,215.0,292.0,3439.0,1439.0,258.0,110.0,26.0,24.0,353.0,556.0,186.0,2042.0,367.0,289.0,128.0,673.0,45.0,30.0,147.0,74.0,142.0,66.0,48.0,726.0,571.0,511.0,4559.0,519.0,1541.0,5753.0,1145.0,2826.0,1177.0,48.0,2016,11,1264392,参考第2表(11月),徳島県,136.3298,35.1758
86,2016-10-01,28211.0,575.0,30.0,54.0,195.0,80.0,12.0,99.0,87.0,44.0,68.0,360.0,356.0,2954.0,633.0,78.0,21.0,153.0,32.0,52.0,175.0,71.0,329.0,727.0,113.0,124.0,372.0,3270.0,1339.0,256.0,147.0,52.0,117.0,260.0,571.0,93.0,2915.0,478.0,347.0,147.0,394.0,91.0,20.0,110.0,80.0,85.0,47.0,82.0,451.0,575.0,470.0,4554.0,427.0,1272.0,5508.0,1093.0,3887.0,827.0,82.0,2016,10,1264391,参考第2表(10月),徳島県,136.2957,35.1345
