,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
10,2023-02-01,53562.0,381.0,32.0,20.0,190.0,6.0,75.0,50.0,161.0,60.0,99.0,537.0,414.0,3003.0,928.0,71.0,138.0,344.0,405.0,286.0,273.0,706.0,412.0,3360.0,866.0,9482.0,4243.0,9356.0,3350.0,882.0,822.0,60.0,67.0,285.0,245.0,35.0,130.0,165.0,139.0,49.0,295.0,24.0,42.0,43.0,33.0,29.0,59.0,75.0,8935.0,381.0,373.0,5488.0,826.0,5749.0,28135.0,692.0,483.0,525.0,75.0,2023,2,1602931,参考第2表(2月),滋賀県,136.2964,35.0855
11,2023-01-01,59247.0,214.0,40.0,8.0,67.0,5.0,16.0,62.0,122.0,67.0,126.0,391.0,388.0,3773.0,2051.0,173.0,171.0,406.0,352.0,92.0,206.0,1535.0,569.0,4968.0,2001.0,9576.0,4402.0,8740.0,3336.0,879.0,423.0,57.0,98.0,258.0,283.0,34.0,314.0,153.0,104.0,40.0,184.0,39.0,47.0,149.0,47.0,49.0,29.0,73.0,12052.0,214.0,198.0,7010.0,956.0,9425.0,27356.0,730.0,611.0,544.0,73.0,2023,1,1596098,参考第2表(1月),滋賀県,136.4307,35.0721
12,2022-12-01,105670.0,527.0,34.0,43.0,2958.0,62.0,38.0,525.0,261.0,328.0,216.0,965.0,862.0,7451.0,3857.0,425.0,291.0,1122.0,1217.0,391.0,467.0,2215.0,1738.0,7261.0,2023.0,16825.0,10713.0,18209.0,7294.0,2616.0,658.0,398.0,73.0,532.0,523.0,117.0,683.0,497.0,269.0,97.0,1012.0,75.0,312.0,1247.0,47.0,32.0,64.0,897.0,5867.0,527.0,3660.0,14331.0,2305.0,14454.0,56315.0,1643.0,1546.0,2789.0,897.0,2022,12,1588919,参考第2表(12月),滋賀県,136.3726,35.0908
13,2022-11-01,107911.0,1887.0,24.0,81.0,957.0,59.0,33.0,832.0,825.0,226.0,505.0,1921.0,2139.0,13386.0,5112.0,444.0,604.0,1135.0,877.0,490.0,594.0,2058.0,2936.0,9576.0,2234.0,12426.0,8169.0,14470.0,6592.0,2051.0,819.0,206.0,254.0,764.0,1069.0,161.0,614.0,959.0,386.0,142.0,2250.0,75.0,235.0,254.0,178.0,102.0,98.0,1076.0,3927.0,1887.0,1986.0,24604.0,2777.0,17681.0,44527.0,2454.0,2101.0,3192.0,1076.0,2022,11,1583855,参考第2表(11月),滋賀県,136.7297,35.2084
14,2022-10-01,96493.0,1936.0,32.0,32.0,442.0,30.0,66.0,2796.0,267.0,210.0,280.0,2018.0,2378.0,6896.0,3638.0,248.0,565.0,747.0,846.0,171.0,1248.0,1402.0,1944.0,9323.0,3377.0,13137.0,9055.0,15315.0,6843.0,2460.0,780.0,100.0,85.0,495.0,928.0,128.0,1254.0,713.0,315.0,153.0,615.0,82.0,61.0,163.0,35.0,56.0,72.0,204.0,1302.0,1936.0,3398.0,15858.0,2808.0,16892.0,47590.0,1736.0,2435.0,1084.0,204.0,2022,10,1578856,参考第2表(10月),滋賀県,136.7194,35.3034
15,2022-09-01,72436.0,424.0,17.0,14.0,114.0,20.0,70.0,739.0,179.0,91.0,129.0,904.0,1576.0,5296.0,1443.0,95.0,455.0,356.0,818.0,90.0,841.0,1930.0,1189.0,3725.0,1442.0,13422.0,5903.0,15424.0,8156.0,1783.0,738.0,99.0,65.0,330.0,443.0,94.0,201.0,745.0,148.0,63.0,724.0,26.0,59.0,69.0,389.0,38.0,55.0,213.0,641.0,424.0,974.0,9708.0,1747.0,9104.0,45426.0,1031.0,1157.0,1360.0,213.0,2022,9,1572819,参考第2表(9月),滋賀県,136.2922,35.0565
16,2022-08-01,73509.0,227.0,123.0,19.0,55.0,9.0,9.0,108.0,173.0,122.0,151.0,896.0,709.0,3571.0,1700.0,107.0,233.0,401.0,1152.0,75.0,186.0,2073.0,650.0,6005.0,2156.0,15028.0,6653.0,15707.0,7672.0,2874.0,1000.0,70.0,37.0,284.0,515.0,41.0,161.0,147.0,105.0,53.0,254.0,26.0,13.0,33.0,26.0,28.0,36.0,20.0,220.0,227.0,323.0,7397.0,927.0,12036.0,48934.0,947.0,466.0,416.0,20.0,2022,8,1518809,参考第2表(8月),滋賀県,136.2187,35.0270
17,2022-07-01,47107.0,315.0,101.0,4.0,121.0,6.0,12.0,130.0,180.0,70.0,97.0,594.0,443.0,2945.0,1116.0,103.0,221.0,263.0,493.0,112.0,229.0,1016.0,539.0,3178.0,1011.0,9551.0,4135.0,9620.0,5113.0,1523.0,597.0,32.0,40.0,267.0,269.0,51.0,115.0,248.0,97.0,122.0,303.0,30.0,26.0,75.0,52.0,42.0,22.0,37.0,625.0,315.0,374.0,5557.0,816.0,6237.0,30539.0,659.0,582.0,550.0,37.0,2022,7,1513787,参考第2表(7月),滋賀県,136.2606,35.0650
18,2022-06-01,42371.0,346.0,8.0,50.0,45.0,12.0,33.0,46.0,65.0,76.0,72.0,386.0,1754.0,1783.0,751.0,62.0,163.0,201.0,452.0,89.0,162.0,1039.0,253.0,3669.0,737.0,9029.0,3630.0,10729.0,3339.0,1344.0,484.0,12.0,21.0,196.0,200.0,57.0,35.0,144.0,85.0,47.0,204.0,10.0,31.0,32.0,30.0,18.0,17.0,102.0,63.0,346.0,194.0,4976.0,588.0,6150.0,28555.0,486.0,311.0,342.0,102.0,2022,6,1498879,参考第2表(6月),滋賀県,136.2785,35.0506
19,2022-05-01,47492.0,398.0,0.0,14.0,165.0,10.0,19.0,26.0,187.0,94.0,137.0,894.0,544.0,3048.0,2848.0,87.0,151.0,347.0,325.0,103.0,176.0,805.0,959.0,3695.0,745.0,11853.0,2477.0,7543.0,3966.0,1090.0,437.0,52.0,31.0,228.0,341.0,331.0,72.0,128.0,87.0,54.0,342.0,11.0,10.0,96.0,29.0,14.0,44.0,64.0,90.0,398.0,234.0,7855.0,761.0,6529.0,27366.0,983.0,341.0,546.0,64.0,2022,5,1492188,参考第2表(5月),滋賀県,136.4898,35.1117
20,2022-04-01,39151.0,302.0,14.0,10.0,82.0,9.0,16.0,23.0,131.0,80.0,88.0,597.0,470.0,2737.0,1020.0,105.0,124.0,432.0,174.0,94.0,150.0,802.0,1331.0,3420.0,507.0,8295.0,3200.0,9984.0,2346.0,596.0,191.0,28.0,22.0,150.0,186.0,33.0,81.0,170.0,65.0,47.0,578.0,18.0,14.0,26.0,23.0,13.0,12.0,315.0,40.0,302.0,154.0,5217.0,811.0,6234.0,24612.0,419.0,363.0,684.0,315.0,2022,4,1488455,参考第2表(4月),滋賀県,136.3038,35.0158
21,2022-03-01,59639.0,2339.0,9.0,25.0,77.0,8.0,39.0,108.0,153.0,67.0,410.0,1037.0,665.0,4778.0,1283.0,120.0,259.0,1130.0,246.0,66.0,305.0,1089.0,511.0,4668.0,773.0,9738.0,4110.0,9071.0,3194.0,1175.0,312.0,44.0,23.0,279.0,375.0,51.0,171.0,140.0,134.0,58.0,392.0,29.0,24.0,34.0,31.0,21.0,63.0,127.0,34.0,2339.0,266.0,8459.0,1814.0,7287.0,27600.0,772.0,503.0,594.0,127.0,2022,3,1593741,参考第2表(3月),滋賀県,136.6939,35.4606
22,2022-02-01,29123.0,59.0,5.0,4.0,22.0,2.0,8.0,14.0,56.0,23.0,29.0,320.0,212.0,1651.0,438.0,23.0,87.0,226.0,165.0,14.0,76.0,851.0,267.0,2942.0,910.0,8318.0,3071.0,5971.0,1694.0,668.0,189.0,13.0,13.0,76.0,185.0,23.0,84.0,81.0,30.0,17.0,123.0,8.0,17.0,15.0,6.0,8.0,12.0,92.0,5.0,59.0,55.0,2743.0,412.0,5135.0,19911.0,310.0,212.0,189.0,92.0,2022,2,1479844,参考第2表(2月),滋賀県,136.2000,34.9975
23,2022-01-01,44797.0,622.0,12.0,4.0,38.0,9.0,7.0,46.0,93.0,74.0,76.0,497.0,387.0,2461.0,778.0,46.0,191.0,326.0,460.0,86.0,234.0,1409.0,570.0,4650.0,1284.0,10275.0,4808.0,9237.0,2887.0,1146.0,319.0,22.0,41.0,383.0,222.0,44.0,62.0,161.0,126.0,35.0,152.0,16.0,18.0,40.0,17.0,36.0,25.0,231.0,134.0,622.0,116.0,4452.0,797.0,8373.0,28672.0,712.0,384.0,304.0,231.0,2022,1,1473828,参考第2表(1月),滋賀県,136.2639,35.0875
24,2021-12-01,84126.0,1967.0,50.0,25.0,1283.0,39.0,22.0,55.0,493.0,276.0,123.0,721.0,731.0,4764.0,1370.0,57.0,285.0,480.0,927.0,339.0,908.0,2572.0,2260.0,8174.0,1866.0,23400.0,6986.0,13569.0,4278.0,2482.0,466.0,81.0,42.0,266.0,566.0,144.0,256.0,745.0,110.0,40.0,595.0,8.0,37.0,63.0,22.0,29.0,27.0,74.0,53.0,1967.0,1474.0,8817.0,1730.0,15799.0,51181.0,1099.0,1151.0,781.0,74.0,2021,12,1465508,参考第2表(12月),滋賀県,136.4853,35.2776
25,2021-11-01,88025.0,804.0,22.0,60.0,340.0,20.0,33.0,726.0,290.0,248.0,622.0,1366.0,1099.0,7627.0,2978.0,214.0,413.0,431.0,777.0,285.0,486.0,1877.0,2910.0,9461.0,1618.0,18069.0,5706.0,14759.0,7467.0,2667.0,684.0,57.0,83.0,516.0,576.0,91.0,387.0,216.0,266.0,230.0,819.0,21.0,51.0,66.0,91.0,25.0,92.0,111.0,268.0,804.0,1201.0,14515.0,1544.0,16643.0,49352.0,1323.0,1099.0,1165.0,111.0,2021,11,1461319,参考第2表(11月),滋賀県,136.5765,35.1515
26,2021-10-01,68601.0,734.0,4.0,14.0,111.0,14.0,48.0,49.0,115.0,83.0,102.0,858.0,781.0,4539.0,2655.0,116.0,296.0,467.0,296.0,91.0,269.0,1674.0,926.0,8281.0,1390.0,16567.0,4747.0,12671.0,5582.0,2198.0,566.0,124.0,35.0,255.0,459.0,37.0,243.0,205.0,80.0,149.0,325.0,20.0,224.0,25.0,29.0,49.0,34.0,21.0,43.0,734.0,240.0,9224.0,1148.0,12567.0,42331.0,910.0,677.0,706.0,21.0,2021,10,1446517,参考第2表(10月),滋賀県,136.4165,35.1115
27,2021-09-01,33392.0,211.0,8.0,3.0,31.0,2.0,17.0,23.0,68.0,33.0,65.0,418.0,405.0,1966.0,801.0,29.0,125.0,558.0,384.0,28.0,428.0,705.0,167.0,3488.0,1157.0,7628.0,3255.0,6689.0,2585.0,884.0,327.0,56.0,16.0,122.0,176.0,26.0,57.0,44.0,26.0,36.0,185.0,11.0,15.0,28.0,31.0,5.0,15.0,22.0,33.0,211.0,84.0,3784.0,1140.0,5901.0,21368.0,396.0,163.0,290.0,22.0,2021,9,1443179,参考第2表(9月),滋賀県,136.3210,35.0942
28,2021-08-01,84323.0,262.0,23.0,26.0,45.0,2.0,36.0,38.0,116.0,79.0,101.0,941.0,781.0,3079.0,2061.0,56.0,82.0,438.0,400.0,65.0,270.0,2499.0,857.0,8878.0,1807.0,27724.0,7420.0,15976.0,6125.0,1927.0,447.0,26.0,21.0,302.0,362.0,59.0,260.0,235.0,55.0,49.0,195.0,22.0,19.0,32.0,20.0,9.0,13.0,31.0,52.0,262.0,170.0,7223.0,846.0,14441.0,59619.0,770.0,599.0,310.0,31.0,2021,8,1429247,参考第2表(8月),滋賀県,136.2168,35.0264
29,2021-07-01,66665.0,223.0,1.0,4.0,68.0,69.0,16.0,44.0,93.0,138.0,141.0,590.0,506.0,2824.0,1130.0,57.0,258.0,411.0,452.0,98.0,309.0,1805.0,888.0,7696.0,1482.0,16512.0,5542.0,15750.0,5406.0,1691.0,507.0,23.0,38.0,305.0,309.0,42.0,168.0,195.0,79.0,75.0,217.0,10.0,10.0,44.0,44.0,28.0,13.0,58.0,296.0,223.0,202.0,5520.0,1035.0,12323.0,45408.0,717.0,517.0,366.0,58.0,2021,7,1425770,参考第2表(7月),滋賀県,136.1936,35.0159
30,2021-06-01,26867.0,72.0,2.0,2.0,35.0,0.0,3.0,14.0,71.0,32.0,65.0,276.0,724.0,1265.0,711.0,58.0,106.0,174.0,253.0,35.0,165.0,847.0,407.0,3895.0,664.0,5199.0,2766.0,5368.0,1840.0,670.0,405.0,21.0,28.0,100.0,133.0,72.0,97.0,34.0,38.0,32.0,91.0,5.0,14.0,14.0,11.0,17.0,14.0,12.0,10.0,72.0,56.0,3179.0,503.0,6066.0,16248.0,354.0,201.0,166.0,12.0,2021,6,1420780,参考第2表(6月),滋賀県,136.3820,35.0533
31,2021-05-01,33287.0,170.0,3.0,1.0,12.0,0.0,8.0,16.0,78.0,45.0,43.0,303.0,353.0,1369.0,726.0,15.0,71.0,188.0,242.0,23.0,208.0,1123.0,972.0,3622.0,1431.0,10846.0,3111.0,4990.0,1712.0,643.0,196.0,40.0,15.0,81.0,117.0,16.0,103.0,42.0,46.0,25.0,121.0,14.0,12.0,29.0,13.0,10.0,10.0,48.0,25.0,170.0,40.0,2940.0,482.0,7390.0,21498.0,269.0,216.0,209.0,48.0,2021,5,1416262,参考第2表(5月),滋賀県,136.3204,35.0547
32,2021-04-01,35467.0,172.0,4.0,7.0,85.0,4.0,6.0,51.0,143.0,70.0,86.0,458.0,452.0,2484.0,878.0,47.0,182.0,291.0,267.0,44.0,160.0,960.0,901.0,3951.0,905.0,10173.0,3270.0,4780.0,2187.0,825.0,326.0,47.0,22.0,224.0,198.0,33.0,57.0,204.0,45.0,61.0,223.0,14.0,13.0,56.0,15.0,16.0,23.0,32.0,15.0,172.0,157.0,4615.0,680.0,6984.0,21561.0,524.0,367.0,360.0,32.0,2021,4,1411542,参考第2表(4月),滋賀県,136.4286,35.0956
33,2021-03-01,33263.0,815.0,301.0,15.0,61.0,31.0,17.0,45.0,105.0,73.0,135.0,494.0,412.0,2493.0,1190.0,62.0,140.0,270.0,209.0,43.0,200.0,590.0,314.0,2893.0,559.0,7340.0,2864.0,6849.0,2089.0,770.0,206.0,39.0,27.0,285.0,228.0,50.0,62.0,101.0,68.0,84.0,397.0,22.0,37.0,38.0,24.0,33.0,34.0,18.0,131.0,815.0,470.0,4945.0,672.0,4565.0,20118.0,629.0,315.0,585.0,18.0,2021,3,1406192,参考第2表(3月),滋賀県,136.4920,35.2857
34,2021-02-01,28807.0,106.0,2.0,18.0,35.0,5.0,8.0,15.0,66.0,41.0,39.0,319.0,256.0,937.0,423.0,32.0,133.0,209.0,289.0,48.0,131.0,506.0,218.0,1782.0,465.0,10266.0,3204.0,5818.0,1744.0,717.0,193.0,44.0,12.0,106.0,137.0,25.0,31.0,62.0,33.0,23.0,106.0,13.0,6.0,26.0,7.0,9.0,19.0,94.0,29.0,106.0,83.0,2129.0,505.0,3260.0,21942.0,324.0,149.0,186.0,94.0,2021,2,1402241,参考第2表(2月),滋賀県,136.0824,35.0060
35,2021-01-01,25147.0,462.0,4.0,14.0,28.0,4.0,9.0,40.0,39.0,14.0,37.0,244.0,271.0,1256.0,455.0,30.0,83.0,246.0,284.0,67.0,94.0,392.0,219.0,1578.0,396.0,6971.0,3166.0,4926.0,1706.0,717.0,142.0,31.0,32.0,214.0,136.0,33.0,37.0,90.0,76.0,24.0,119.0,15.0,12.0,13.0,20.0,40.0,14.0,163.0,184.0,462.0,99.0,2383.0,453.0,2869.0,17628.0,446.0,227.0,233.0,163.0,2021,1,1395039,参考第2表(1月),滋賀県,136.1683,35.1009
36,2020-12-01,55355.0,548.0,7.0,11.0,526.0,8.0,40.0,29.0,165.0,188.0,115.0,710.0,657.0,4301.0,1221.0,64.0,173.0,489.0,445.0,391.0,230.0,893.0,1055.0,4913.0,1050.0,13127.0,6360.0,9418.0,4282.0,1547.0,375.0,46.0,33.0,198.0,334.0,40.0,99.0,149.0,121.0,53.0,389.0,20.0,43.0,55.0,8.0,25.0,31.0,276.0,97.0,548.0,621.0,7748.0,956.0,8356.0,35109.0,651.0,422.0,571.0,276.0,2020,12,1387590,参考第2表(12月),滋賀県,136.4081,35.1090
37,2020-11-01,78200.0,902.0,33.0,48.0,534.0,14.0,83.0,119.0,316.0,298.0,312.0,3936.0,1611.0,8862.0,2828.0,206.0,431.0,1001.0,470.0,395.0,341.0,1500.0,3294.0,7759.0,1492.0,9908.0,5577.0,13136.0,6047.0,1718.0,744.0,126.0,69.0,531.0,818.0,82.0,240.0,338.0,230.0,86.0,1093.0,71.0,113.0,89.0,48.0,20.0,18.0,241.0,72.0,902.0,831.0,18558.0,1979.0,14515.0,37130.0,1626.0,894.0,1452.0,241.0,2020,11,1384547,参考第2表(11月),滋賀県,136.8113,35.2055
38,2020-10-01,56460.0,1276.0,13.0,26.0,372.0,10.0,10.0,418.0,155.0,76.0,186.0,636.0,798.0,6068.0,1393.0,120.0,230.0,331.0,287.0,95.0,204.0,846.0,686.0,5652.0,800.0,8516.0,4179.0,11414.0,5688.0,1303.0,560.0,81.0,526.0,394.0,429.0,65.0,708.0,316.0,314.0,81.0,496.0,22.0,32.0,73.0,85.0,32.0,29.0,57.0,372.0,1276.0,849.0,9407.0,885.0,8271.0,31660.0,1495.0,1419.0,769.0,57.0,2020,10,1379354,参考第2表(10月),滋賀県,136.5115,35.2331
39,2020-09-01,58828.0,259.0,26.0,7.0,185.0,20.0,20.0,40.0,123.0,71.0,95.0,872.0,652.0,2929.0,2193.0,414.0,588.0,492.0,405.0,178.0,249.0,1282.0,1308.0,7365.0,1323.0,9850.0,5871.0,11834.0,5669.0,1556.0,539.0,84.0,39.0,328.0,561.0,67.0,145.0,238.0,57.0,55.0,524.0,38.0,41.0,44.0,34.0,31.0,22.0,53.0,52.0,259.0,298.0,7113.0,1743.0,11683.0,35319.0,1079.0,495.0,734.0,53.0,2020,9,1374114,参考第2表(9月),滋賀県,136.3434,35.0735
40,2020-08-01,72412.0,327.0,5.0,8.0,80.0,8.0,24.0,21.0,120.0,87.0,242.0,756.0,1170.0,2868.0,2145.0,90.0,294.0,379.0,516.0,92.0,245.0,1281.0,671.0,7009.0,1597.0,13847.0,8465.0,18585.0,6706.0,2449.0,473.0,77.0,50.0,235.0,350.0,42.0,330.0,99.0,85.0,51.0,291.0,16.0,29.0,32.0,14.0,12.0,14.0,52.0,73.0,327.0,146.0,7480.0,1008.0,11074.0,50525.0,754.0,565.0,408.0,52.0,2020,8,1369459,参考第2表(8月),滋賀県,136.2179,35.0142
41,2020-07-01,41957.0,85.0,7717.0,9.0,30.0,5.0,4.0,19.0,56.0,42.0,52.0,336.0,356.0,1762.0,734.0,42.0,259.0,335.0,400.0,28.0,107.0,724.0,504.0,4457.0,1064.0,6479.0,3352.0,8108.0,2700.0,861.0,305.0,29.0,19.0,111.0,232.0,26.0,105.0,123.0,42.0,33.0,147.0,6.0,13.0,13.0,19.0,16.0,13.0,41.0,37.0,85.0,7784.0,3366.0,743.0,7149.0,21805.0,417.0,303.0,227.0,41.0,2020,7,1364794,参考第2表(7月),滋賀県,137.0269,36.0885
42,2020-06-01,16443.0,34.0,5.0,4.0,9.0,6.0,7.0,16.0,34.0,50.0,49.0,220.0,174.0,813.0,422.0,41.0,96.0,116.0,189.0,24.0,79.0,373.0,239.0,2292.0,395.0,3829.0,1594.0,3102.0,1101.0,452.0,151.0,23.0,14.0,105.0,108.0,16.0,29.0,33.0,31.0,22.0,62.0,11.0,12.0,21.0,5.0,1.0,5.0,12.0,17.0,34.0,47.0,1786.0,332.0,3488.0,10229.0,266.0,115.0,117.0,12.0,2020,6,1360468,参考第2表(6月),滋賀県,136.3209,35.0546
43,2020-05-01,8682.0,50.0,4.0,1.0,23.0,5.0,2.0,7.0,28.0,59.0,43.0,85.0,244.0,958.0,691.0,30.0,23.0,47.0,73.0,9.0,25.0,80.0,714.0,586.0,112.0,1436.0,785.0,1223.0,423.0,164.0,61.0,11.0,7.0,34.0,47.0,8.0,194.0,31.0,16.0,16.0,148.0,1.0,6.0,6.0,2.0,6.0,2.0,6.0,150.0,50.0,42.0,2117.0,125.0,1565.0,4092.0,107.0,257.0,171.0,6.0,2020,5,1355869,参考第2表(5月),滋賀県,136.8964,35.1365
