,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
10,2024-02-01,45697.0,137.0,15.0,23.0,212.0,11.0,19.0,108.0,119.0,83.0,61.0,505.0,418.0,2237.0,727.0,66.0,57.0,45.0,143.0,92.0,137.0,412.0,301.0,2139.0,1024.0,810.0,2060.0,10839.0,3240.0,1462.0,4957.0,52.0,16.0,270.0,305.0,48.0,235.0,207.0,90.0,36.0,291.0,53.0,26.0,12.0,32.0,10.0,189.0,41.0,6120.0,137.0,388.0,4242.0,305.0,4019.0,23368.0,691.0,568.0,613.0,41.0,2024,2,1740006,参考第2表(2月),和歌山県,136.0650,34.8625
11,2024-01-01,46856.0,158.0,21.0,12.0,36.0,5.0,14.0,28.0,109.0,64.0,46.0,325.0,292.0,2441.0,693.0,65.0,45.0,39.0,130.0,54.0,60.0,300.0,361.0,2110.0,1064.0,1040.0,2038.0,12739.0,3454.0,1624.0,5466.0,25.0,10.0,352.0,221.0,72.0,242.0,146.0,76.0,63.0,156.0,5.0,24.0,22.0,19.0,6.0,120.0,33.0,3539.0,158.0,116.0,4024.0,209.0,3965.0,26361.0,680.0,527.0,352.0,33.0,2024,1,1732631,参考第2表(1月),和歌山県,136.0086,34.8255
12,2023-12-01,51073.0,96.0,10.0,35.0,99.0,5.0,4.0,43.0,165.0,80.0,89.0,452.0,602.0,2578.0,779.0,84.0,34.0,316.0,51.0,177.0,197.0,370.0,276.0,1854.0,1128.0,1032.0,1812.0,11142.0,5003.0,1965.0,4781.0,621.0,12.0,297.0,244.0,117.0,286.0,141.0,86.0,103.0,220.0,15.0,35.0,101.0,47.0,13.0,178.0,43.0,6181.0,96.0,196.0,4922.0,631.0,3679.0,25735.0,1291.0,616.0,609.0,43.0,2023,12,1725251,参考第2表(12月),和歌山県,136.0262,34.8572
13,2023-11-01,50387.0,525.0,12.0,51.0,293.0,23.0,24.0,102.0,166.0,87.0,102.0,736.0,661.0,4755.0,1050.0,130.0,82.0,180.0,155.0,106.0,275.0,617.0,401.0,2951.0,916.0,984.0,1746.0,11882.0,3004.0,1744.0,4609.0,103.0,47.0,334.0,458.0,116.0,384.0,245.0,199.0,103.0,697.0,48.0,72.0,59.0,50.0,97.0,280.0,91.0,7813.0,525.0,505.0,7663.0,667.0,5040.0,23969.0,1058.0,931.0,1303.0,91.0,2023,11,810002999,参考第2表(11月),和歌山県,136.3019,34.9934
14,2023-10-01,53841.0,446.0,15.0,70.0,286.0,14.0,30.0,80.0,281.0,85.0,88.0,582.0,566.0,3275.0,1041.0,148.0,43.0,272.0,170.0,66.0,179.0,478.0,422.0,2191.0,917.0,1010.0,1629.0,11056.0,3285.0,1740.0,4192.0,56.0,31.0,390.0,282.0,94.0,232.0,269.0,201.0,51.0,536.0,27.0,37.0,95.0,53.0,62.0,285.0,144.0,8192.0,446.0,495.0,5984.0,642.0,4178.0,22912.0,853.0,753.0,1095.0,144.0,2023,10,810003002,参考第2表(10月),和歌山県,136.2016,34.9579
15,2023-09-01,56426.0,204.0,41.0,63.0,128.0,16.0,66.0,51.0,179.0,77.0,136.0,527.0,536.0,2884.0,1004.0,108.0,74.0,95.0,88.0,75.0,136.0,425.0,379.0,2301.0,1571.0,1124.0,1829.0,12334.0,3737.0,1796.0,4682.0,56.0,87.0,339.0,245.0,69.0,198.0,196.0,133.0,76.0,310.0,16.0,51.0,45.0,41.0,42.0,203.0,97.0,7755.0,204.0,365.0,5418.0,413.0,4764.0,25502.0,796.0,603.0,708.0,97.0,2023,9,810003005,参考第2表(9月),和歌山県,136.1342,34.8837
16,2023-08-01,87290.0,143.0,28.0,18.0,89.0,12.0,29.0,52.0,172.0,184.0,148.0,1050.0,848.0,6142.0,1506.0,89.0,41.0,109.0,127.0,66.0,176.0,834.0,720.0,4554.0,1872.0,2100.0,3384.0,18235.0,6525.0,2962.0,5868.0,39.0,34.0,498.0,327.0,102.0,258.0,308.0,149.0,93.0,1013.0,10.0,32.0,53.0,19.0,15.0,79.0,55.0,8139.0,143.0,228.0,10116.0,415.0,8107.0,39074.0,1000.0,808.0,1221.0,55.0,2023,8,810003007,参考第2表(8月),和歌山県,136.2372,34.9001
17,2023-07-01,72047.0,159.0,21.0,22.0,96.0,19.0,24.0,76.0,155.0,134.0,82.0,597.0,538.0,3303.0,1111.0,128.0,53.0,131.0,269.0,52.0,226.0,567.0,325.0,2893.0,1829.0,1760.0,2871.0,18716.0,4901.0,3274.0,4766.0,45.0,57.0,316.0,213.0,107.0,240.0,203.0,126.0,72.0,718.0,18.0,19.0,52.0,52.0,40.0,245.0,64.0,7938.0,159.0,258.0,5972.0,538.0,5883.0,36288.0,738.0,641.0,1144.0,64.0,2023,7,810003009,参考第2表(7月),和歌山県,136.0144,34.8496
18,2023-06-01,25831.0,79.0,9.0,19.0,34.0,3.0,17.0,8.0,24.0,19.0,9.0,217.0,171.0,1396.0,427.0,17.0,23.0,34.0,52.0,22.0,65.0,76.0,106.0,620.0,460.0,858.0,860.0,4857.0,1842.0,1064.0,1810.0,8.0,13.0,93.0,65.0,32.0,86.0,38.0,51.0,28.0,445.0,5.0,8.0,23.0,13.0,7.0,18.0,20.0,3196.0,79.0,90.0,2285.0,139.0,1314.0,11291.0,211.0,203.0,519.0,20.0,2023,6,810003011,参考第2表(6月),和歌山県,136.0307,34.8611
19,2023-05-01,30992.0,179.0,13.0,3.0,38.0,8.0,20.0,19.0,62.0,50.0,84.0,345.0,367.0,1365.0,628.0,43.0,64.0,50.0,79.0,41.0,84.0,262.0,203.0,1146.0,571.0,546.0,1027.0,6078.0,2686.0,859.0,1337.0,39.0,15.0,203.0,250.0,60.0,208.0,159.0,65.0,30.0,174.0,5.0,28.0,44.0,19.0,31.0,34.0,37.0,1991.0,179.0,101.0,2942.0,241.0,2261.0,12533.0,567.0,462.0,335.0,37.0,2023,5,810003013,参考第2表(5月),和歌山県,136.1549,34.9433
