,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
10,2024-02-01,104314.0,938.0,102.0,68.0,392.0,68.0,172.0,251.0,451.0,294.0,363.0,2455.0,3786.0,15439.0,4361.0,584.0,94.0,216.0,159.0,166.0,294.0,377.0,677.0,2363.0,400.0,547.0,1489.0,5262.0,2730.0,658.0,321.0,1380.0,1052.0,1821.0,13905.0,1462.0,255.0,955.0,895.0,339.0,2822.0,621.0,392.0,596.0,395.0,213.0,319.0,246.0,13032.0,938.0,1053.0,27315.0,1188.0,3976.0,11007.0,19620.0,2444.0,5358.0,246.0,2024,2,1740006,参考第2表(2月),広島県,136.1085,35.0979
11,2024-01-01,94919.0,784.0,109.0,59.0,291.0,79.0,70.0,229.0,467.0,354.0,334.0,2197.0,1803.0,13396.0,3802.0,282.0,136.0,242.0,199.0,205.0,351.0,330.0,568.0,2396.0,392.0,470.0,1249.0,5035.0,3035.0,592.0,648.0,502.0,1590.0,1550.0,16942.0,1551.0,230.0,610.0,964.0,335.0,2480.0,293.0,536.0,558.0,365.0,106.0,269.0,207.0,13367.0,784.0,837.0,22558.0,1011.0,3885.0,11029.0,22135.0,2139.0,4607.0,207.0,2024,1,1732631,参考第2表(1月),広島県,135.7240,35.0182
12,2023-12-01,113765.0,1101.0,327.0,73.0,1355.0,52.0,524.0,604.0,897.0,299.0,613.0,3019.0,2249.0,15683.0,4906.0,253.0,93.0,255.0,125.0,121.0,549.0,448.0,1559.0,3290.0,385.0,777.0,1235.0,4754.0,3163.0,581.0,989.0,541.0,1469.0,1541.0,20612.0,1557.0,505.0,656.0,1155.0,249.0,3545.0,245.0,315.0,589.0,377.0,186.0,408.0,275.0,14906.0,1101.0,2935.0,27787.0,1150.0,5807.0,11499.0,25720.0,2565.0,5665.0,275.0,2023,12,1725251,参考第2表(12月),広島県,135.9341,35.1184
13,2023-11-01,129489.0,2394.0,720.0,75.0,706.0,223.0,392.0,783.0,700.0,2832.0,1033.0,5525.0,2990.0,19583.0,4072.0,479.0,179.0,254.0,287.0,644.0,929.0,453.0,2012.0,5763.0,482.0,1584.0,1174.0,5689.0,2590.0,717.0,262.0,476.0,1055.0,1462.0,16025.0,790.0,550.0,375.0,765.0,260.0,2565.0,287.0,269.0,498.0,350.0,186.0,425.0,316.0,23420.0,2394.0,2899.0,37379.0,1841.0,8997.0,12016.0,19808.0,1950.0,4580.0,316.0,2023,11,810002999,参考第2表(11月),広島県,136.7553,35.4170
14,2023-10-01,129898.0,3800.0,105.0,142.0,581.0,116.0,217.0,693.0,1329.0,2798.0,397.0,3459.0,2570.0,17974.0,4564.0,467.0,196.0,293.0,260.0,129.0,819.0,643.0,1728.0,7796.0,810.0,867.0,1326.0,6120.0,3661.0,809.0,273.0,587.0,1625.0,1175.0,14159.0,1272.0,430.0,518.0,767.0,240.0,2610.0,343.0,295.0,426.0,357.0,189.0,352.0,269.0,26112.0,3800.0,1854.0,33220.0,1775.0,11237.0,13056.0,18818.0,1955.0,4572.0,269.0,2023,10,810003002,参考第2表(10月),広島県,136.6813,35.4739
15,2023-09-01,95307.0,834.0,97.0,90.0,625.0,71.0,287.0,199.0,432.0,296.0,338.0,2300.0,2589.0,13563.0,4794.0,192.0,356.0,288.0,144.0,202.0,747.0,723.0,750.0,2834.0,1564.0,516.0,1273.0,4839.0,4115.0,534.0,171.0,420.0,994.0,1101.0,8720.0,1402.0,154.0,389.0,878.0,242.0,2510.0,176.0,311.0,547.0,249.0,240.0,280.0,317.0,17780.0,834.0,1369.0,24514.0,1583.0,6015.0,11448.0,12637.0,1663.0,4313.0,317.0,2023,9,810003005,参考第2表(9月),広島県,136.4315,35.1553
16,2023-08-01,134253.0,694.0,67.0,90.0,508.0,58.0,145.0,188.0,961.0,489.0,692.0,3750.0,3883.0,22633.0,7097.0,478.0,244.0,371.0,218.0,214.0,401.0,648.0,1279.0,3943.0,820.0,760.0,1993.0,6845.0,4978.0,903.0,365.0,755.0,1400.0,1358.0,21412.0,1318.0,419.0,748.0,1441.0,448.0,3404.0,520.0,405.0,617.0,643.0,278.0,389.0,188.0,17434.0,694.0,1056.0,39719.0,1494.0,6908.0,15844.0,26243.0,3056.0,6256.0,188.0,2023,8,810003007,参考第2表(8月),広島県,136.2142,35.0701
17,2023-07-01,100003.0,638.0,83.0,40.0,304.0,48.0,510.0,135.0,491.0,306.0,318.0,2298.0,1968.0,12909.0,4241.0,211.0,150.0,166.0,183.0,234.0,275.0,445.0,818.0,2860.0,358.0,473.0,1215.0,4865.0,3929.0,572.0,195.0,1163.0,1305.0,1580.0,14821.0,1327.0,352.0,541.0,983.0,365.0,2353.0,245.0,519.0,554.0,336.0,374.0,364.0,234.0,17635.0,638.0,1120.0,22765.0,802.0,4664.0,11249.0,20196.0,2241.0,4745.0,234.0,2023,7,810003009,参考第2表(7月),広島県,135.8519,35.0176
18,2023-06-01,105169.0,803.0,98.0,78.0,964.0,76.0,111.0,176.0,325.0,292.0,272.0,1860.0,1721.0,13917.0,3745.0,517.0,204.0,210.0,246.0,138.0,234.0,686.0,618.0,2975.0,1049.0,873.0,925.0,4579.0,5032.0,642.0,179.0,668.0,1884.0,952.0,9566.0,1160.0,145.0,400.0,1365.0,222.0,1695.0,180.0,236.0,384.0,262.0,107.0,295.0,126.0,14701.0,803.0,1503.0,22270.0,1165.0,5574.0,12230.0,14230.0,2132.0,3159.0,126.0,2023,6,810003011,参考第2表(6月),広島県,136.3247,35.1896
19,2023-05-01,118439.0,1095.0,113.0,98.0,506.0,76.0,115.0,207.0,534.0,270.0,293.0,2023.0,4103.0,23769.0,5094.0,463.0,430.0,237.0,274.0,133.0,276.0,971.0,788.0,5666.0,464.0,537.0,1137.0,6470.0,3738.0,885.0,183.0,3108.0,983.0,1360.0,9586.0,862.0,364.0,444.0,2152.0,260.0,2126.0,310.0,286.0,377.0,380.0,179.0,385.0,311.0,17854.0,1095.0,1115.0,36219.0,1406.0,8163.0,12950.0,15899.0,3220.0,4043.0,311.0,2023,5,810003013,参考第2表(5月),広島県,136.7659,35.2324
