,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
43,2021-05-01,13030.0,36.0,0.0,9.0,8.0,4.0,3.0,18.0,26.0,237.0,44.0,158.0,347.0,1256.0,596.0,4.0,8.0,17.0,17.0,29.0,34.0,54.0,68.0,597.0,66.0,81.0,264.0,1025.0,596.0,121.0,39.0,10.0,34.0,661.0,339.0,31.0,283.0,784.0,369.0,2747.0,187.0,8.0,6.0,359.0,19.0,57.0,6.0,2.0,10.0,36.0,42.0,2693.0,63.0,802.0,2126.0,1075.0,4183.0,642.0,2.0,2021,5,1416262,参考第2表(5月),高知県,135.4627,34.5835
44,2021-04-01,15375.0,55.0,3.0,8.0,15.0,0.0,2.0,9.0,41.0,36.0,23.0,167.0,166.0,2049.0,408.0,61.0,14.0,7.0,21.0,2.0,27.0,49.0,71.0,496.0,65.0,333.0,211.0,1419.0,829.0,165.0,44.0,14.0,38.0,654.0,465.0,40.0,354.0,1172.0,605.0,3100.0,367.0,10.0,9.0,20.0,46.0,0.0,5.0,8.0,5.0,55.0,37.0,2892.0,109.0,702.0,3001.0,1211.0,5231.0,457.0,8.0,2021,4,1411542,参考第2表(4月),高知県,135.4162,34.6066
45,2021-03-01,20211.0,97.0,4.0,17.0,56.0,27.0,2.0,6.0,37.0,30.0,30.0,224.0,188.0,2334.0,669.0,8.0,35.0,40.0,26.0,30.0,42.0,76.0,95.0,529.0,102.0,349.0,521.0,2732.0,1056.0,326.0,60.0,26.0,30.0,811.0,1073.0,70.0,387.0,1228.0,963.0,3157.0,477.0,30.0,14.0,25.0,55.0,17.0,15.0,13.0,2.0,97.0,112.0,3542.0,125.0,828.0,5044.0,2010.0,5735.0,633.0,13.0,2021,3,1406192,参考第2表(3月),高知県,135.3859,34.6530
46,2021-02-01,11241.0,63.0,1.0,2.0,10.0,0.0,0.0,8.0,18.0,17.0,16.0,1383.0,419.0,727.0,376.0,718.0,13.0,36.0,14.0,10.0,5.0,31.0,53.0,137.0,30.0,188.0,114.0,1010.0,335.0,99.0,54.0,10.0,38.0,340.0,449.0,16.0,355.0,902.0,1040.0,1546.0,105.0,15.0,9.0,13.0,23.0,13.0,8.0,12.0,1.0,63.0,21.0,2966.0,772.0,265.0,1800.0,853.0,3843.0,186.0,12.0,2021,2,1402241,参考第2表(2月),高知県,135.9695,34.9370
47,2021-01-01,7037.0,62.0,0.0,10.0,0.0,0.0,0.0,0.0,13.0,4.0,5.0,81.0,41.0,735.0,173.0,465.0,6.0,12.0,2.0,2.0,5.0,33.0,27.0,88.0,33.0,14.0,63.0,516.0,427.0,20.0,17.0,18.0,10.0,118.0,362.0,23.0,512.0,662.0,443.0,1151.0,59.0,6.0,0.0,3.0,0.0,3.0,8.0,3.0,0.0,62.0,10.0,1054.0,488.0,183.0,1057.0,531.0,2768.0,79.0,3.0,2021,1,1395039,参考第2表(1月),高知県,135.4517,34.8144
48,2020-12-01,26903.0,336.0,5.0,4.0,69.0,7.0,0.0,21.0,48.0,44.0,12.0,661.0,308.0,3464.0,912.0,17.0,21.0,14.0,6.0,8.0,27.0,96.0,209.0,1532.0,198.0,227.0,606.0,2128.0,1459.0,402.0,346.0,189.0,144.0,768.0,872.0,155.0,631.0,1481.0,1100.0,3421.0,1108.0,29.0,14.0,51.0,45.0,17.0,9.0,24.0,1.0,336.0,106.0,5457.0,79.0,2041.0,5168.0,2128.0,6633.0,1273.0,24.0,2020,12,1387590,参考第2表(12月),高知県,135.6570,34.7877
49,2020-11-01,37463.0,451.0,1.0,15.0,76.0,6.0,3.0,23.0,1031.0,63.0,54.0,331.0,334.0,3800.0,987.0,87.0,29.0,56.0,45.0,24.0,91.0,123.0,128.0,2180.0,107.0,365.0,558.0,3464.0,2712.0,565.0,78.0,62.0,46.0,1200.0,1924.0,256.0,673.0,1528.0,1272.0,4431.0,1004.0,44.0,41.0,50.0,203.0,41.0,35.0,53.0,11.0,451.0,124.0,6624.0,263.0,2583.0,7742.0,3488.0,7904.0,1418.0,53.0,2020,11,1384547,参考第2表(11月),高知県,135.6132,34.8065
50,2020-10-01,23790.0,379.0,9.0,26.0,39.0,3.0,4.0,16.0,942.0,20.0,84.0,266.0,565.0,2226.0,624.0,7.0,15.0,13.0,9.0,18.0,30.0,63.0,148.0,1235.0,103.0,230.0,418.0,2943.0,1911.0,173.0,126.0,165.0,219.0,984.0,1011.0,170.0,723.0,1222.0,1381.0,1970.0,579.0,96.0,99.0,23.0,73.0,19.0,6.0,4.0,0.0,379.0,97.0,4745.0,65.0,1558.0,5801.0,2549.0,5296.0,895.0,4.0,2020,10,1379354,参考第2表(10月),高知県,135.6955,34.8887
51,2020-09-01,21913.0,136.0,1.0,4.0,26.0,4.0,0.0,3.0,68.0,38.0,19.0,276.0,225.0,1368.0,1034.0,19.0,10.0,25.0,10.0,6.0,28.0,82.0,90.0,563.0,98.0,189.0,737.0,2796.0,1668.0,275.0,58.0,248.0,37.0,983.0,1283.0,51.0,420.0,1506.0,1202.0,2381.0,355.0,29.0,13.0,24.0,26.0,67.0,6.0,17.0,2.0,136.0,38.0,3034.0,82.0,843.0,5723.0,2602.0,5509.0,520.0,17.0,2020,9,1374114,参考第2表(9月),高知県,135.2495,34.6593
52,2020-08-01,22814.0,16.0,4.0,0.0,6.0,0.0,2.0,5.0,41.0,14.0,21.0,205.0,126.0,1048.0,547.0,8.0,0.0,22.0,11.0,6.0,26.0,58.0,62.0,268.0,70.0,334.0,588.0,2398.0,2011.0,421.0,32.0,203.0,31.0,558.0,1088.0,25.0,714.0,1402.0,1251.0,3694.0,466.0,128.0,8.0,22.0,34.0,5.0,2.0,8.0,0.0,16.0,17.0,2008.0,56.0,469.0,5784.0,1905.0,7061.0,665.0,8.0,2020,8,1369459,参考第2表(8月),高知県,134.8076,34.4422
53,2020-07-01,15323.0,21.0,0.0,0.0,8.0,5.0,2.0,1.0,22.0,21.0,10.0,121.0,127.0,1199.0,607.0,5.0,5.0,7.0,2.0,5.0,15.0,29.0,33.0,205.0,63.0,34.0,175.0,1609.0,830.0,119.0,24.0,18.0,7.0,678.0,703.0,20.0,578.0,955.0,953.0,3389.0,137.0,15.0,17.0,7.0,20.0,4.0,3.0,0.0,8.0,21.0,16.0,2112.0,32.0,332.0,2791.0,1426.0,5875.0,203.0,0.0,2020,7,1364794,参考第2表(7月),高知県,135.0081,34.4319
54,2020-06-01,5307.0,0.0,1.0,0.0,8.0,0.0,0.0,7.0,144.0,3.0,1.0,50.0,29.0,528.0,91.0,3.0,0.0,4.0,3.0,4.0,10.0,4.0,10.0,195.0,6.0,23.0,172.0,741.0,273.0,20.0,19.0,2.0,4.0,314.0,337.0,6.0,232.0,339.0,244.0,1333.0,62.0,2.0,3.0,0.0,6.0,2.0,6.0,0.0,1.0,0.0,16.0,850.0,17.0,218.0,1248.0,663.0,2148.0,81.0,0.0,2020,6,1360468,参考第2表(6月),高知県,135.1235,34.4973
55,2020-05-01,1075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,108.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2.0,0.0,1.0,188.0,93.0,2.0,1.0,0.0,0.0,94.0,0.0,0.0,1.0,181.0,95.0,190.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,47.0,285.0,94.0,467.0,3.0,0.0,2020,5,1355869,参考第2表(5月),高知県,135.1750,34.5082
56,2020-04-01,4209.0,34.0,0.0,1.0,10.0,1.0,0.0,1.0,8.0,5.0,1.0,49.0,130.0,705.0,109.0,0.0,0.0,3.0,2.0,4.0,17.0,7.0,56.0,82.0,8.0,20.0,97.0,600.0,209.0,42.0,9.0,7.0,10.0,176.0,106.0,8.0,244.0,251.0,136.0,516.0,117.0,3.0,8.0,0.0,0.0,12.0,2.0,9.0,15.0,34.0,13.0,1011.0,20.0,155.0,977.0,307.0,1147.0,142.0,9.0,2020,4,1350481,参考第2表(4月),高知県,135.8514,34.7510
57,2020-03-01,18706.0,169.0,1.0,8.0,34.0,15.0,5.0,6.0,49.0,21.0,18.0,626.0,259.0,3211.0,772.0,33.0,27.0,31.0,12.0,5.0,44.0,55.0,137.0,430.0,66.0,228.0,462.0,2781.0,1278.0,310.0,191.0,35.0,28.0,371.0,448.0,32.0,158.0,1001.0,298.0,2312.0,300.0,42.0,44.0,34.0,35.0,7.0,8.0,20.0,82.0,169.0,69.0,4961.0,135.0,700.0,5250.0,914.0,3769.0,470.0,20.0,2020,3,1345427,参考第2表(3月),高知県,136.1919,34.8801
58,2020-02-01,33986.0,315.0,28.0,24.0,48.0,5.0,20.0,29.0,49.0,58.0,61.0,451.0,580.0,4411.0,1098.0,718.0,22.0,37.0,30.0,24.0,127.0,62.0,164.0,1226.0,75.0,414.0,838.0,3892.0,2670.0,484.0,604.0,118.0,244.0,1264.0,1425.0,66.0,331.0,1180.0,1099.0,3798.0,689.0,30.0,25.0,56.0,62.0,18.0,16.0,61.0,972.0,315.0,154.0,6732.0,904.0,1557.0,8902.0,3117.0,6408.0,896.0,61.0,2020,2,1342341,参考第2表(2月),高知県,135.8505,34.8871
59,2020-01-01,26162.0,207.0,19.0,15.0,234.0,11.0,2.0,35.0,42.0,39.0,35.0,232.0,278.0,4087.0,859.0,919.0,5.0,26.0,41.0,21.0,79.0,76.0,147.0,387.0,76.0,90.0,296.0,2638.0,1460.0,134.0,67.0,45.0,32.0,764.0,988.0,376.0,563.0,1137.0,1191.0,3402.0,247.0,64.0,15.0,30.0,61.0,10.0,16.0,26.0,921.0,207.0,316.0,5593.0,1029.0,727.0,4685.0,2205.0,6293.0,443.0,26.0,2020,1,1335949,参考第2表(1月),高知県,135.9453,34.9287
60,2019-12-01,27348.0,228.0,8.0,15.0,102.0,6.0,27.0,19.0,74.0,53.0,87.0,227.0,272.0,5199.0,1166.0,12.0,14.0,18.0,15.0,34.0,76.0,75.0,104.0,562.0,112.0,108.0,213.0,2729.0,882.0,109.0,65.0,74.0,125.0,525.0,663.0,52.0,336.0,1320.0,1386.0,4544.0,297.0,11.0,39.0,30.0,24.0,11.0,21.0,66.0,1123.0,228.0,177.0,7112.0,120.0,868.0,4106.0,1439.0,7586.0,433.0,66.0,2019,12,1330002,参考第2表(12月),高知県,136.0267,34.7828
61,2019-11-01,40464.0,373.0,72.0,21.0,175.0,12.0,14.0,48.0,106.0,98.0,42.0,334.0,698.0,7536.0,878.0,44.0,38.0,120.0,17.0,26.0,197.0,95.0,242.0,784.0,97.0,337.0,412.0,6634.0,1919.0,326.0,80.0,64.0,38.0,753.0,1180.0,127.0,206.0,1150.0,1246.0,4731.0,453.0,27.0,18.0,37.0,91.0,43.0,145.0,228.0,1341.0,373.0,342.0,9718.0,399.0,1235.0,9708.0,2162.0,7333.0,814.0,228.0,2019,11,1325397,参考第2表(11月),高知県,136.1409,34.8521
62,2019-10-01,30599.0,181.0,34.0,26.0,113.0,51.0,19.0,31.0,77.0,53.0,87.0,278.0,359.0,5208.0,1404.0,19.0,19.0,38.0,39.0,10.0,114.0,109.0,124.0,526.0,91.0,120.0,245.0,2662.0,566.0,85.0,78.0,48.0,98.0,1093.0,1136.0,107.0,211.0,1026.0,1331.0,5185.0,435.0,37.0,42.0,41.0,76.0,36.0,28.0,107.0,837.0,181.0,274.0,7476.0,190.0,889.0,3756.0,2482.0,7753.0,695.0,107.0,2019,10,1321280,参考第2表(10月),高知県,135.8810,34.7407
63,2019-09-01,34155.0,119.0,17.0,11.0,99.0,17.0,6.0,80.0,78.0,112.0,34.0,621.0,367.0,7628.0,859.0,61.0,48.0,31.0,6.0,33.0,40.0,98.0,105.0,1141.0,108.0,159.0,269.0,4776.0,1311.0,138.0,63.0,120.0,124.0,356.0,1062.0,115.0,232.0,1191.0,912.0,4246.0,401.0,18.0,45.0,36.0,46.0,48.0,32.0,54.0,2338.0,119.0,230.0,9732.0,180.0,1458.0,6716.0,1777.0,6581.0,626.0,54.0,2019,9,1317978,参考第2表(9月),高知県,136.3490,34.8766
64,2019-08-01,34191.0,125.0,8.0,17.0,56.0,26.0,14.0,43.0,128.0,70.0,73.0,564.0,454.0,6805.0,1545.0,22.0,33.0,41.0,13.0,27.0,55.0,118.0,208.0,774.0,177.0,132.0,451.0,3285.0,1883.0,311.0,74.0,78.0,60.0,1216.0,940.0,79.0,705.0,1400.0,1131.0,3757.0,337.0,47.0,44.0,60.0,59.0,22.0,32.0,79.0,1091.0,125.0,164.0,9666.0,151.0,1290.0,6136.0,2373.0,6993.0,601.0,79.0,2019,8,1314286,参考第2表(8月),高知県,136.2732,34.8468
65,2019-07-01,36438.0,94.0,15.0,114.0,132.0,12.0,14.0,24.0,84.0,61.0,69.0,658.0,339.0,7173.0,1026.0,18.0,46.0,40.0,96.0,35.0,281.0,135.0,97.0,1249.0,112.0,274.0,457.0,4050.0,1609.0,248.0,89.0,107.0,108.0,1077.0,969.0,141.0,502.0,1392.0,1398.0,4287.0,353.0,41.0,21.0,66.0,109.0,11.0,17.0,138.0,2633.0,94.0,311.0,9445.0,385.0,1689.0,6727.0,2402.0,7579.0,618.0,138.0,2019,7,1309596,参考第2表(7月),高知県,136.1686,34.8364
66,2019-06-01,22405.0,389.0,6.0,29.0,89.0,16.0,5.0,33.0,63.0,35.0,11.0,256.0,178.0,3666.0,647.0,308.0,23.0,25.0,17.0,14.0,80.0,37.0,83.0,625.0,55.0,88.0,209.0,1905.0,958.0,98.0,25.0,13.0,38.0,539.0,458.0,57.0,434.0,624.0,906.0,3390.0,280.0,28.0,22.0,26.0,19.0,27.0,12.0,45.0,599.0,389.0,178.0,4870.0,436.0,817.0,3283.0,1105.0,5354.0,414.0,45.0,2019,6,1304386,参考第2表(6月),高知県,136.0869,34.9441
67,2019-05-01,41101.0,638.0,58.0,21.0,405.0,41.0,61.0,35.0,139.0,115.0,115.0,436.0,365.0,6842.0,1251.0,35.0,40.0,174.0,29.0,37.0,136.0,209.0,379.0,1376.0,173.0,158.0,356.0,5481.0,1458.0,228.0,65.0,66.0,79.0,1182.0,1497.0,143.0,756.0,1353.0,1065.0,4418.0,564.0,32.0,33.0,58.0,105.0,57.0,69.0,72.0,1948.0,638.0,621.0,9300.0,385.0,2166.0,7746.0,2967.0,7592.0,918.0,72.0,2019,5,1300946,参考第2表(5月),高知県,136.1865,34.9904
68,2019-04-01,28419.0,533.0,19.0,8.0,247.0,4.0,17.0,25.0,75.0,52.0,46.0,293.0,625.0,5053.0,1178.0,28.0,36.0,37.0,103.0,41.0,68.0,101.0,136.0,913.0,126.0,132.0,240.0,2873.0,1158.0,124.0,88.0,114.0,59.0,659.0,728.0,80.0,190.0,842.0,716.0,3706.0,346.0,31.0,43.0,28.0,109.0,17.0,38.0,82.0,643.0,533.0,320.0,7363.0,169.0,1379.0,4615.0,1640.0,5454.0,612.0,82.0,2019,4,1295994,参考第2表(4月),高知県,136.3550,35.0094
69,2019-03-01,44473.0,961.0,53.0,10.0,221.0,36.0,195.0,41.0,242.0,183.0,44.0,881.0,829.0,9325.0,1607.0,82.0,96.0,176.0,57.0,63.0,125.0,147.0,241.0,1259.0,201.0,215.0,747.0,3318.0,2568.0,319.0,147.0,111.0,74.0,1102.0,1804.0,135.0,676.0,1407.0,1387.0,3591.0,478.0,80.0,41.0,110.0,155.0,46.0,44.0,226.0,2290.0,961.0,556.0,13174.0,479.0,1905.0,7314.0,3226.0,7061.0,954.0,226.0,2019,3,1291373,参考第2表(3月),高知県,136.5546,35.1253
70,2019-02-01,34338.0,266.0,35.0,31.0,79.0,10.0,71.0,15.0,83.0,37.0,37.0,319.0,579.0,6237.0,1579.0,1118.0,13.0,44.0,17.0,13.0,75.0,38.0,87.0,499.0,133.0,109.0,851.0,3967.0,2270.0,695.0,94.0,942.0,43.0,1135.0,749.0,93.0,381.0,1380.0,569.0,2981.0,214.0,16.0,24.0,65.0,32.0,51.0,25.0,32.0,2122.0,266.0,241.0,8884.0,1250.0,774.0,7986.0,2962.0,5311.0,427.0,32.0,2019,2,1287456,参考第2表(2月),高知県,136.4486,35.0895
71,2019-01-01,25317.0,179.0,5.0,21.0,55.0,4.0,25.0,40.0,85.0,34.0,47.0,257.0,235.0,5255.0,407.0,1158.0,21.0,45.0,30.0,15.0,30.0,45.0,116.0,341.0,83.0,107.0,264.0,2608.0,930.0,90.0,76.0,894.0,34.0,1044.0,845.0,109.0,930.0,1333.0,583.0,2560.0,206.0,4.0,2.0,23.0,33.0,20.0,22.0,60.0,500.0,179.0,150.0,6335.0,1254.0,615.0,4075.0,2926.0,5406.0,310.0,60.0,2019,1,1282241,参考第2表(1月),高知県,136.2290,35.0526
72,2018-12-01,34320.0,124.0,13.0,12.0,52.0,8.0,19.0,22.0,81.0,78.0,59.0,355.0,293.0,5568.0,515.0,36.0,54.0,36.0,10.0,28.0,40.0,86.0,150.0,850.0,90.0,82.0,272.0,2939.0,1418.0,341.0,49.0,820.0,60.0,1124.0,1303.0,66.0,967.0,1237.0,686.0,2689.0,495.0,24.0,22.0,33.0,105.0,19.0,19.0,61.0,618.0,124.0,126.0,6977.0,166.0,1186.0,5101.0,3373.0,5579.0,717.0,61.0,2018,12,1274859,参考第2表(12月),高知県,135.9705,34.8492
73,2018-11-01,39676.0,268.0,33.0,13.0,161.0,23.0,43.0,21.0,72.0,68.0,42.0,346.0,291.0,5923.0,863.0,25.0,10.0,41.0,28.0,56.0,66.0,40.0,226.0,874.0,111.0,65.0,248.0,5235.0,1637.0,139.0,73.0,35.0,45.0,793.0,855.0,74.0,258.0,1152.0,840.0,2463.0,445.0,17.0,70.0,63.0,66.0,14.0,27.0,102.0,737.0,268.0,294.0,7661.0,142.0,1279.0,7397.0,1802.0,4713.0,702.0,102.0,2018,11,1270912,参考第2表(11月),高知県,136.2739,34.9284
74,2018-10-01,41496.0,318.0,36.0,30.0,132.0,8.0,124.0,15.0,69.0,59.0,67.0,393.0,416.0,5858.0,1403.0,41.0,43.0,67.0,74.0,56.0,143.0,130.0,190.0,761.0,108.0,151.0,413.0,3420.0,1205.0,168.0,93.0,98.0,91.0,1205.0,839.0,152.0,1000.0,1286.0,1455.0,3511.0,549.0,21.0,60.0,81.0,89.0,24.0,54.0,90.0,945.0,318.0,345.0,8321.0,294.0,1263.0,5450.0,2385.0,7252.0,878.0,90.0,2018,10,1267081,参考第2表(10月),高知県,136.0987,34.8802
75,2018-09-01,33475.0,492.0,11.0,53.0,91.0,48.0,11.0,29.0,159.0,58.0,41.0,434.0,362.0,5279.0,1044.0,31.0,89.0,56.0,52.0,17.0,73.0,117.0,150.0,619.0,95.0,214.0,357.0,2457.0,1134.0,236.0,92.0,111.0,116.0,961.0,1293.0,163.0,306.0,955.0,949.0,1760.0,628.0,18.0,100.0,51.0,45.0,44.0,34.0,119.0,592.0,492.0,243.0,7394.0,249.0,1033.0,4490.0,2644.0,3970.0,920.0,119.0,2018,9,1263226,参考第2表(9月),高知県,136.2677,35.0495
76,2018-08-01,52235.0,116.0,11.0,17.0,69.0,26.0,10.0,75.0,119.0,90.0,100.0,707.0,544.0,8163.0,1842.0,63.0,58.0,48.0,48.0,31.0,68.0,186.0,304.0,1137.0,223.0,245.0,698.0,3737.0,2423.0,402.0,215.0,73.0,101.0,782.0,1018.0,184.0,388.0,2399.0,1628.0,3977.0,510.0,28.0,100.0,120.0,59.0,57.0,46.0,57.0,667.0,116.0,208.0,11596.0,237.0,1898.0,7720.0,2158.0,8392.0,920.0,57.0,2018,8,1258931,参考第2表(8月),高知県,136.2835,34.8606
77,2018-07-01,31551.0,71.0,15.0,11.0,104.0,12.0,6.0,15.0,118.0,37.0,49.0,419.0,500.0,6164.0,1201.0,21.0,36.0,37.0,13.0,31.0,47.0,108.0,216.0,1338.0,87.0,180.0,303.0,2784.0,1297.0,164.0,98.0,97.0,117.0,1018.0,510.0,65.0,207.0,1227.0,458.0,2456.0,233.0,17.0,45.0,60.0,61.0,65.0,33.0,3.0,579.0,71.0,163.0,8519.0,141.0,1762.0,4826.0,1807.0,4348.0,514.0,3.0,2018,7,1255551,参考第2表(7月),高知県,136.6292,34.9706
78,2018-06-01,30687.0,203.0,36.0,14.0,157.0,25.0,38.0,133.0,68.0,76.0,118.0,367.0,345.0,5530.0,845.0,43.0,88.0,44.0,100.0,10.0,68.0,202.0,186.0,589.0,84.0,131.0,380.0,3473.0,1597.0,167.0,48.0,106.0,169.0,1205.0,1323.0,129.0,550.0,1429.0,1257.0,2164.0,423.0,30.0,31.0,110.0,34.0,49.0,13.0,187.0,984.0,203.0,403.0,7359.0,243.0,1161.0,5796.0,2932.0,5400.0,690.0,187.0,2018,6,1251331,参考第2表(6月),高知県,136.0409,34.8820
79,2018-05-01,46378.0,446.0,30.0,33.0,306.0,26.0,30.0,42.0,119.0,117.0,95.0,603.0,426.0,7755.0,1170.0,42.0,110.0,69.0,137.0,85.0,119.0,127.0,298.0,1244.0,222.0,133.0,396.0,4617.0,1870.0,286.0,85.0,86.0,170.0,896.0,1148.0,295.0,353.0,1422.0,1521.0,2001.0,579.0,38.0,61.0,69.0,74.0,33.0,62.0,82.0,664.0,446.0,467.0,10370.0,340.0,2028.0,7387.0,2595.0,5297.0,916.0,82.0,2018,5,1247508,参考第2表(5月),高知県,136.4603,35.0628
80,2018-04-01,40817.0,553.0,12.0,10.0,416.0,8.0,27.0,49.0,111.0,41.0,96.0,325.0,378.0,6517.0,1384.0,41.0,83.0,148.0,40.0,25.0,95.0,107.0,239.0,1288.0,147.0,164.0,465.0,3065.0,1270.0,284.0,204.0,124.0,122.0,1238.0,721.0,216.0,950.0,1326.0,1270.0,2357.0,366.0,59.0,21.0,44.0,94.0,28.0,120.0,64.0,908.0,553.0,522.0,8877.0,367.0,1821.0,5452.0,2421.0,5903.0,732.0,64.0,2018,4,1240838,参考第2表(4月),高知県,136.4409,35.0745
81,2018-03-01,32506.0,1013.0,28.0,22.0,175.0,26.0,12.0,93.0,151.0,80.0,45.0,353.0,831.0,6099.0,788.0,120.0,49.0,39.0,14.0,18.0,114.0,201.0,266.0,846.0,138.0,109.0,732.0,3025.0,1591.0,170.0,56.0,75.0,47.0,973.0,1007.0,122.0,296.0,1305.0,916.0,2525.0,337.0,56.0,62.0,66.0,49.0,16.0,51.0,105.0,895.0,1013.0,356.0,8365.0,322.0,1465.0,5683.0,2224.0,5042.0,637.0,105.0,2018,3,1264411,参考第2表(3月),高知県,136.5324,35.2243
82,2018-02-01,29485.0,216.0,52.0,24.0,172.0,11.0,15.0,27.0,45.0,31.0,32.0,283.0,1061.0,4347.0,997.0,851.0,8.0,31.0,4.0,10.0,46.0,39.0,108.0,337.0,26.0,96.0,145.0,1350.0,354.0,53.0,32.0,31.0,28.0,235.0,270.0,35.0,747.0,1559.0,993.0,2487.0,206.0,21.0,17.0,38.0,29.0,9.0,15.0,48.0,350.0,216.0,301.0,6806.0,936.0,514.0,2030.0,599.0,5786.0,335.0,48.0,2018,2,1264410,参考第2表(2月),高知県,136.6952,35.1020
83,2018-01-01,25365.0,168.0,14.0,15.0,36.0,11.0,2.0,13.0,32.0,21.0,32.0,501.0,217.0,3993.0,594.0,1197.0,45.0,28.0,8.0,10.0,151.0,51.0,53.0,357.0,42.0,36.0,200.0,1569.0,870.0,108.0,20.0,17.0,29.0,302.0,897.0,69.0,755.0,944.0,899.0,2157.0,297.0,16.0,8.0,27.0,16.0,27.0,11.0,69.0,229.0,168.0,91.0,5400.0,1421.0,511.0,2803.0,1314.0,4755.0,402.0,69.0,2018,1,1264409,参考第2表(1月),高知県,136.3191,35.0659
84,2017-12-01,32481.0,162.0,47.0,9.0,180.0,12.0,16.0,28.0,68.0,75.0,30.0,394.0,659.0,4645.0,946.0,33.0,32.0,88.0,20.0,31.0,41.0,97.0,95.0,789.0,90.0,92.0,324.0,3125.0,1228.0,131.0,46.0,51.0,90.0,789.0,764.0,74.0,545.0,1309.0,1235.0,3260.0,402.0,16.0,46.0,35.0,136.0,123.0,27.0,67.0,455.0,162.0,292.0,6848.0,194.0,1091.0,4946.0,1768.0,6349.0,785.0,67.0,2017,12,1264407,参考第2表(12月),高知県,136.0263,34.8153
85,2017-11-01,45456.0,520.0,32.0,40.0,358.0,31.0,29.0,31.0,110.0,146.0,40.0,371.0,538.0,6369.0,1158.0,23.0,75.0,65.0,77.0,43.0,138.0,102.0,308.0,1071.0,156.0,92.0,497.0,3351.0,4195.0,234.0,77.0,152.0,208.0,561.0,1552.0,179.0,239.0,1649.0,938.0,2837.0,548.0,9.0,48.0,35.0,50.0,36.0,141.0,177.0,784.0,520.0,521.0,8775.0,301.0,1714.0,8446.0,2652.0,5663.0,867.0,177.0,2017,11,1264406,参考第2表(11月),高知県,136.1888,34.9870
86,2017-10-01,41144.0,524.0,72.0,20.0,381.0,51.0,50.0,51.0,124.0,95.0,91.0,1285.0,487.0,9546.0,1566.0,27.0,93.0,21.0,69.0,93.0,128.0,139.0,339.0,880.0,101.0,118.0,438.0,3340.0,1246.0,176.0,86.0,70.0,234.0,1387.0,859.0,135.0,229.0,1356.0,1156.0,4204.0,776.0,49.0,79.0,64.0,58.0,38.0,47.0,101.0,2268.0,524.0,625.0,13287.0,269.0,1528.0,5404.0,2685.0,6945.0,1111.0,101.0,2017,10,1264404,参考第2表(10月),高知県,136.6624,35.0828
87,2017-09-01,35774.0,869.0,15.0,24.0,281.0,14.0,45.0,53.0,71.0,62.0,63.0,396.0,388.0,4602.0,1340.0,40.0,49.0,40.0,36.0,17.0,47.0,53.0,133.0,455.0,82.0,90.0,331.0,2880.0,855.0,192.0,85.0,42.0,62.0,1076.0,1189.0,117.0,247.0,1296.0,1980.0,1866.0,276.0,37.0,16.0,333.0,91.0,76.0,42.0,84.0,946.0,869.0,432.0,6939.0,176.0,759.0,4433.0,2486.0,5389.0,871.0,84.0,2017,9,1264403,参考第2表(9月),高知県,136.1620,35.1159
88,2017-08-01,46527.0,143.0,4.0,5.0,112.0,6.0,17.0,35.0,117.0,67.0,56.0,714.0,424.0,6890.0,1733.0,35.0,52.0,60.0,68.0,29.0,86.0,131.0,259.0,817.0,145.0,140.0,351.0,4926.0,1371.0,262.0,66.0,98.0,140.0,1304.0,595.0,125.0,339.0,1461.0,1092.0,3076.0,489.0,43.0,71.0,97.0,131.0,13.0,32.0,16.0,369.0,143.0,179.0,10030.0,233.0,1420.0,7116.0,2262.0,5968.0,876.0,16.0,2017,8,1264401,参考第2表(8月),高知県,136.3856,34.9166
89,2017-07-01,36701.0,285.0,28.0,19.0,185.0,34.0,23.0,53.0,274.0,65.0,97.0,424.0,394.0,6733.0,1298.0,25.0,127.0,34.0,60.0,11.0,32.0,116.0,241.0,1236.0,59.0,152.0,348.0,3262.0,1246.0,212.0,98.0,119.0,356.0,859.0,1762.0,219.0,631.0,2013.0,985.0,3461.0,1295.0,59.0,79.0,102.0,80.0,35.0,73.0,49.0,1968.0,285.0,342.0,9296.0,218.0,1712.0,5318.0,3315.0,7090.0,1723.0,49.0,2017,7,1264400,参考第2表(7月),高知県,135.9731,34.8823
