,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
10,2024-02-01,114014.0,1563.0,1826.0,3226.0,24348.0,2242.0,3480.0,8449.0,1627.0,1724.0,1011.0,3306.0,2612.0,12199.0,4035.0,948.0,859.0,374.0,166.0,194.0,317.0,127.0,424.0,1257.0,170.0,131.0,445.0,1867.0,1056.0,153.0,186.0,75.0,32.0,77.0,299.0,259.0,25.0,45.0,129.0,58.0,452.0,23.0,46.0,76.0,38.0,51.0,46.0,156.0,17062.0,1563.0,43571.0,26708.0,2498.0,2144.0,3838.0,742.0,257.0,732.0,156.0,2024,2,1740006,参考第2表(2月),宮城県,139.7532,37.2556
11,2024-01-01,99672.0,1057.0,1728.0,3191.0,28406.0,1966.0,2636.0,3487.0,1544.0,983.0,480.0,2771.0,2635.0,10835.0,3341.0,456.0,102.0,46.0,22.0,131.0,336.0,177.0,305.0,654.0,116.0,58.0,241.0,1414.0,693.0,89.0,44.0,14.0,35.0,64.0,169.0,31.0,22.0,70.0,69.0,29.0,299.0,71.0,12.0,58.0,32.0,13.0,14.0,125.0,13865.0,1057.0,41414.0,22720.0,940.0,1274.0,2539.0,313.0,190.0,499.0,125.0,2024,1,1732631,参考第2表(1月),宮城県,140.0077,37.3989
12,2023-12-01,113701.0,926.0,1679.0,3563.0,39470.0,2100.0,4247.0,5051.0,1540.0,1554.0,638.0,3294.0,2583.0,12804.0,3680.0,838.0,82.0,48.0,28.0,121.0,453.0,147.0,647.0,1206.0,117.0,125.0,282.0,1637.0,614.0,124.0,57.0,32.0,150.0,99.0,188.0,121.0,17.0,24.0,23.0,15.0,287.0,64.0,32.0,97.0,23.0,13.0,51.0,147.0,15279.0,926.0,56110.0,26214.0,1421.0,2145.0,2839.0,590.0,79.0,567.0,147.0,2023,12,1725251,参考第2表(12月),宮城県,140.0443,37.4298
13,2023-11-01,124863.0,1528.0,1819.0,3305.0,30701.0,2678.0,3438.0,4173.0,2768.0,1948.0,1014.0,4768.0,4761.0,16829.0,4547.0,2378.0,172.0,142.0,80.0,217.0,706.0,463.0,1033.0,2926.0,206.0,553.0,728.0,3089.0,1120.0,164.0,120.0,54.0,146.0,375.0,636.0,107.0,27.0,81.0,120.0,40.0,1228.0,71.0,62.0,107.0,63.0,56.0,79.0,374.0,13723.0,1528.0,46114.0,36852.0,3398.0,4708.0,5774.0,1318.0,268.0,1666.0,374.0,2023,11,810002999,参考第2表(11月),宮城県,139.5134,37.0002
14,2023-10-01,110895.0,1579.0,1517.0,2322.0,20141.0,2054.0,2581.0,3249.0,2426.0,1728.0,780.0,5341.0,3990.0,15833.0,4898.0,1618.0,149.0,1067.0,326.0,333.0,622.0,361.0,710.0,1561.0,280.0,200.0,614.0,3552.0,1379.0,256.0,190.0,42.0,151.0,532.0,1060.0,76.0,99.0,80.0,96.0,62.0,2506.0,47.0,88.0,144.0,69.0,53.0,100.0,210.0,15995.0,1579.0,31864.0,35329.0,3456.0,3238.0,6191.0,1861.0,337.0,3007.0,210.0,2023,10,810003002,参考第2表(10月),宮城県,139.1213,36.7409
15,2023-09-01,105676.0,2015.0,2183.0,3190.0,21902.0,2630.0,3149.0,4131.0,2030.0,1717.0,1031.0,5024.0,3410.0,15212.0,4716.0,1355.0,111.0,113.0,88.0,256.0,695.0,145.0,524.0,2086.0,195.0,147.0,555.0,2189.0,914.0,201.0,64.0,26.0,73.0,194.0,462.0,37.0,42.0,48.0,57.0,28.0,3118.0,59.0,86.0,68.0,56.0,37.0,52.0,79.0,9079.0,2015.0,37185.0,33396.0,2274.0,3038.0,4070.0,792.0,175.0,3476.0,79.0,2023,9,810003005,参考第2表(9月),宮城県,139.3902,37.0113
16,2023-08-01,138096.0,1646.0,2531.0,2915.0,25087.0,2177.0,3176.0,4347.0,4084.0,3115.0,1737.0,9844.0,7236.0,24096.0,8423.0,1666.0,241.0,736.0,59.0,287.0,513.0,277.0,814.0,2530.0,373.0,225.0,632.0,2860.0,945.0,240.0,70.0,66.0,45.0,232.0,766.0,76.0,132.0,134.0,91.0,101.0,608.0,36.0,158.0,136.0,31.0,66.0,50.0,153.0,10362.0,1646.0,40233.0,58822.0,3156.0,4053.0,4972.0,1185.0,458.0,1085.0,153.0,2023,8,810003007,参考第2表(8月),宮城県,139.5941,36.7668
17,2023-07-01,103627.0,1785.0,2349.0,3092.0,22011.0,2422.0,3226.0,3980.0,2384.0,2087.0,959.0,5043.0,3156.0,15171.0,4555.0,1772.0,111.0,191.0,114.0,189.0,508.0,171.0,614.0,1723.0,155.0,132.0,362.0,2156.0,796.0,163.0,72.0,47.0,61.0,78.0,493.0,111.0,26.0,35.0,108.0,30.0,590.0,39.0,67.0,66.0,38.0,42.0,282.0,70.0,10383.0,1785.0,37080.0,33544.0,2582.0,2777.0,3681.0,790.0,199.0,1124.0,70.0,2023,7,810003009,参考第2表(7月),宮城県,139.6756,37.1093
18,2023-06-01,105460.0,1272.0,1488.0,3537.0,22086.0,3586.0,3419.0,4166.0,2118.0,1548.0,741.0,4269.0,2644.0,13725.0,3881.0,1997.0,84.0,100.0,27.0,97.0,699.0,213.0,754.0,2703.0,127.0,181.0,346.0,2605.0,989.0,157.0,44.0,32.0,76.0,192.0,903.0,61.0,41.0,29.0,94.0,11.0,539.0,79.0,141.0,142.0,55.0,111.0,276.0,74.0,7322.0,1272.0,38282.0,29023.0,2880.0,3824.0,4322.0,1264.0,175.0,1343.0,74.0,2023,6,810003011,参考第2表(6月),宮城県,139.5383,37.0894
19,2023-05-01,107765.0,2293.0,2033.0,2625.0,22255.0,2014.0,2691.0,3746.0,2383.0,2269.0,862.0,5200.0,3657.0,15594.0,5514.0,1381.0,103.0,146.0,59.0,98.0,449.0,165.0,1205.0,2180.0,224.0,173.0,372.0,2342.0,736.0,163.0,90.0,37.0,94.0,143.0,527.0,73.0,57.0,63.0,100.0,13.0,581.0,50.0,34.0,45.0,81.0,64.0,355.0,99.0,6656.0,2293.0,35364.0,35577.0,2079.0,3833.0,3876.0,874.0,233.0,1210.0,99.0,2023,5,810003013,参考第2表(5月),宮城県,139.6239,37.0164
