,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
10,2024-02-01,101852.0,993.0,71.0,162.0,276.0,53.0,124.0,122.0,352.0,308.0,164.0,1764.0,1795.0,12188.0,3125.0,148.0,90.0,173.0,87.0,85.0,209.0,232.0,504.0,1655.0,211.0,372.0,706.0,3249.0,1849.0,335.0,196.0,81.0,159.0,558.0,1781.0,1031.0,127.0,172.0,338.0,342.0,12364.0,1045.0,1715.0,1654.0,1699.0,1273.0,1469.0,900.0,41617.0,993.0,808.0,19781.0,620.0,2689.0,6707.0,3610.0,979.0,21219.0,900.0,2024,2,1740006,参考第2表(2月),福岡県,134.9847,34.5701
11,2024-01-01,117730.0,1204.0,44.0,137.0,304.0,45.0,93.0,92.0,395.0,233.0,251.0,1516.0,1571.0,15349.0,3494.0,119.0,71.0,84.0,81.0,122.0,336.0,299.0,589.0,2704.0,399.0,300.0,1148.0,3473.0,2100.0,421.0,109.0,149.0,211.0,484.0,1904.0,1507.0,143.0,265.0,318.0,126.0,17309.0,1577.0,1907.0,2293.0,1841.0,1164.0,1362.0,992.0,45633.0,1204.0,715.0,22931.0,610.0,4072.0,7551.0,4255.0,852.0,27453.0,992.0,2024,1,1732631,参考第2表(1月),福岡県,134.8031,34.5495
12,2023-12-01,137579.0,1824.0,84.0,177.0,384.0,127.0,224.0,184.0,508.0,345.0,229.0,2512.0,2186.0,18295.0,3936.0,437.0,96.0,303.0,107.0,186.0,273.0,723.0,1069.0,2580.0,388.0,348.0,897.0,3570.0,2182.0,382.0,341.0,89.0,314.0,604.0,1655.0,1670.0,206.0,277.0,588.0,182.0,21562.0,1583.0,2166.0,2042.0,1937.0,1731.0,1492.0,1314.0,51724.0,1824.0,1180.0,28197.0,1109.0,4867.0,7720.0,4332.0,1253.0,32513.0,1314.0,2023,12,1725251,参考第2表(12月),福岡県,134.9234,34.6233
13,2023-11-01,129916.0,1834.0,119.0,115.0,534.0,78.0,273.0,215.0,635.0,672.0,253.0,2113.0,2265.0,18846.0,3935.0,273.0,179.0,840.0,179.0,177.0,598.0,458.0,1675.0,3378.0,405.0,415.0,975.0,4386.0,1948.0,463.0,249.0,320.0,243.0,670.0,2023.0,1603.0,166.0,329.0,348.0,209.0,19123.0,1289.0,2275.0,2141.0,1750.0,1876.0,1722.0,1077.0,43790.0,1834.0,1334.0,28896.0,1890.0,6095.0,8436.0,4859.0,1052.0,30176.0,1077.0,2023,11,810002999,参考第2表(11月),福岡県,135.1796,34.7117
14,2023-10-01,104268.0,1121.0,142.0,61.0,427.0,32.0,64.0,99.0,313.0,293.0,239.0,1773.0,1598.0,12297.0,3090.0,257.0,420.0,473.0,191.0,132.0,224.0,747.0,497.0,1517.0,236.0,242.0,681.0,3121.0,2646.0,472.0,71.0,44.0,603.0,588.0,1605.0,956.0,124.0,220.0,253.0,187.0,15510.0,969.0,1746.0,1828.0,1092.0,1457.0,1355.0,1042.0,32977.0,1121.0,825.0,19735.0,1374.0,3188.0,7233.0,3796.0,784.0,23957.0,1042.0,2023,10,810003002,参考第2表(10月),福岡県,134.8074,34.5739
15,2023-09-01,121211.0,1217.0,34.0,58.0,914.0,71.0,102.0,134.0,380.0,238.0,239.0,1970.0,2259.0,14802.0,3368.0,195.0,102.0,335.0,90.0,130.0,545.0,342.0,592.0,2043.0,328.0,424.0,1063.0,3851.0,1807.0,364.0,124.0,119.0,330.0,524.0,1840.0,1324.0,114.0,263.0,734.0,102.0,17767.0,1488.0,1946.0,1821.0,1750.0,1544.0,1643.0,1225.0,38083.0,1217.0,1313.0,23386.0,1177.0,3395.0,7633.0,4137.0,1213.0,27959.0,1225.0,2023,9,810003005,参考第2表(9月),福岡県,134.8308,34.5544
16,2023-08-01,134956.0,571.0,65.0,73.0,791.0,25.0,115.0,139.0,336.0,351.0,476.0,2214.0,2087.0,17261.0,4177.0,178.0,195.0,191.0,133.0,120.0,274.0,420.0,1273.0,2780.0,564.0,675.0,1314.0,4737.0,2648.0,436.0,92.0,125.0,395.0,1005.0,2774.0,2087.0,148.0,576.0,529.0,197.0,28666.0,1348.0,2149.0,2969.0,2146.0,1676.0,2161.0,1366.0,36762.0,571.0,1208.0,27022.0,838.0,5170.0,9902.0,6386.0,1450.0,41115.0,1366.0,2023,8,810003007,参考第2表(8月),福岡県,134.3431,34.3710
17,2023-07-01,106219.0,471.0,112.0,33.0,182.0,31.0,80.0,122.0,381.0,241.0,225.0,1423.0,1471.0,12518.0,2622.0,108.0,71.0,134.0,66.0,32.0,158.0,351.0,416.0,1551.0,223.0,345.0,634.0,3097.0,1298.0,242.0,72.0,87.0,294.0,638.0,1408.0,1066.0,87.0,246.0,265.0,84.0,19307.0,1210.0,1459.0,1810.0,1378.0,1091.0,1480.0,873.0,40585.0,471.0,560.0,18913.0,471.0,2607.0,5688.0,3493.0,682.0,27735.0,873.0,2023,7,810003009,参考第2表(7月),福岡県,134.3546,34.3759
18,2023-06-01,98737.0,1227.0,171.0,135.0,629.0,103.0,103.0,135.0,224.0,295.0,168.0,2470.0,1477.0,14701.0,3009.0,168.0,81.0,296.0,66.0,133.0,529.0,287.0,675.0,2184.0,214.0,275.0,706.0,3269.0,1669.0,241.0,143.0,49.0,214.0,597.0,1443.0,1120.0,94.0,215.0,235.0,56.0,14024.0,993.0,1333.0,1342.0,1239.0,799.0,998.0,1001.0,34647.0,1227.0,1276.0,22477.0,1074.0,3426.0,6303.0,3423.0,600.0,20728.0,1001.0,2023,6,810003011,参考第2表(6月),福岡県,135.3177,34.7488
19,2023-05-01,114996.0,1708.0,178.0,74.0,453.0,40.0,111.0,214.0,847.0,468.0,200.0,3172.0,2043.0,17720.0,3910.0,223.0,102.0,318.0,109.0,127.0,390.0,730.0,815.0,2781.0,587.0,860.0,1049.0,4507.0,2013.0,439.0,146.0,150.0,213.0,776.0,1956.0,1427.0,167.0,219.0,441.0,126.0,18656.0,1050.0,1878.0,1853.0,1715.0,1335.0,3053.0,983.0,32213.0,1708.0,1070.0,28487.0,1033.0,5022.0,9014.0,4522.0,953.0,29540.0,983.0,2023,5,810003013,参考第2表(5月),福岡県,135.1334,34.6660
