,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
10,2024-02-01,39629.0,157.0,1606.0,6529.0,2968.0,1038.0,332.0,252.0,109.0,122.0,80.0,755.0,791.0,6952.0,1560.0,72.0,12.0,4.0,6.0,159.0,50.0,50.0,344.0,301.0,22.0,12.0,298.0,654.0,302.0,37.0,15.0,13.0,0.0,24.0,47.0,37.0,6.0,10.0,11.0,8.0,93.0,37.0,0.0,8.0,5.0,11.0,23.0,61.0,11602.0,157.0,12725.0,10528.0,138.0,723.0,1318.0,121.0,35.0,177.0,61.0,2024,2,1740006,参考第2表(2月),岩手県,139.8609,37.4621
11,2024-01-01,51589.0,191.0,2725.0,11964.0,3814.0,1917.0,245.0,270.0,220.0,165.0,65.0,905.0,975.0,6653.0,3595.0,102.0,38.0,55.0,58.0,182.0,47.0,15.0,478.0,331.0,27.0,6.0,823.0,719.0,351.0,101.0,20.0,27.0,1.0,19.0,81.0,21.0,10.0,6.0,7.0,19.0,110.0,42.0,18.0,20.0,0.0,2.0,49.0,31.0,11644.0,191.0,20935.0,12760.0,242.0,909.0,2020.0,149.0,42.0,241.0,31.0,2024,1,1732631,参考第2表(1月),岩手県,139.9770,37.7843
12,2023-12-01,29692.0,369.0,1510.0,7283.0,2436.0,970.0,191.0,199.0,295.0,160.0,46.0,785.0,648.0,5835.0,1534.0,89.0,19.0,17.0,18.0,69.0,61.0,25.0,355.0,243.0,32.0,38.0,78.0,679.0,353.0,31.0,18.0,43.0,2.0,6.0,70.0,27.0,12.0,51.0,10.0,44.0,157.0,9.0,16.0,11.0,12.0,16.0,40.0,25.0,4737.0,369.0,12589.0,9372.0,186.0,673.0,1197.0,148.0,117.0,261.0,25.0,2023,12,1725251,参考第2表(12月),岩手県,139.8789,37.6269
13,2023-11-01,21749.0,212.0,1325.0,6675.0,2538.0,1827.0,286.0,331.0,223.0,160.0,89.0,600.0,479.0,1770.0,684.0,111.0,14.0,30.0,12.0,68.0,42.0,42.0,103.0,291.0,34.0,25.0,61.0,807.0,146.0,13.0,6.0,28.0,8.0,46.0,26.0,17.0,37.0,24.0,38.0,0.0,87.0,2.0,4.0,26.0,6.0,50.0,42.0,10.0,2253.0,212.0,12982.0,4073.0,197.0,482.0,1058.0,125.0,99.0,217.0,10.0,2023,11,810002999,参考第2表(11月),岩手県,139.9878,38.1943
14,2023-10-01,41507.0,448.0,2014.0,7130.0,3631.0,1808.0,412.0,445.0,538.0,401.0,148.0,867.0,828.0,4075.0,1509.0,364.0,46.0,78.0,21.0,70.0,239.0,92.0,239.0,752.0,44.0,315.0,161.0,1547.0,306.0,48.0,38.0,43.0,17.0,40.0,288.0,22.0,18.0,29.0,55.0,25.0,251.0,74.0,87.0,31.0,21.0,57.0,92.0,46.0,11683.0,448.0,15440.0,8436.0,727.0,1148.0,2415.0,410.0,127.0,613.0,46.0,2023,10,810003002,参考第2表(10月),岩手県,139.4984,37.5962
15,2023-09-01,29460.0,463.0,2201.0,7310.0,3248.0,1672.0,470.0,556.0,308.0,215.0,130.0,1050.0,705.0,3667.0,1823.0,173.0,21.0,42.0,19.0,37.0,108.0,60.0,164.0,751.0,135.0,42.0,104.0,324.0,302.0,38.0,22.0,34.0,1.0,35.0,209.0,83.0,11.0,10.0,14.0,11.0,136.0,35.0,8.0,36.0,8.0,71.0,38.0,32.0,2420.0,463.0,15457.0,7935.0,344.0,1129.0,832.0,362.0,46.0,332.0,32.0,2023,9,810003005,参考第2表(9月),岩手県,139.8793,37.8810
16,2023-08-01,51647.0,844.0,3686.0,9383.0,7419.0,2540.0,863.0,1066.0,605.0,443.0,257.0,2075.0,1910.0,9345.0,2753.0,270.0,60.0,260.0,17.0,50.0,171.0,88.0,607.0,1395.0,97.0,106.0,193.0,1121.0,338.0,59.0,15.0,16.0,16.0,81.0,87.0,60.0,15.0,21.0,15.0,12.0,243.0,48.0,30.0,117.0,2.0,25.0,18.0,87.0,2711.0,844.0,24957.0,17438.0,761.0,2204.0,1832.0,260.0,63.0,483.0,87.0,2023,8,810003007,参考第2表(8月),岩手県,139.8428,37.5836
17,2023-07-01,29920.0,293.0,2256.0,8645.0,3955.0,1585.0,651.0,752.0,313.0,192.0,113.0,825.0,736.0,2914.0,1112.0,107.0,23.0,24.0,33.0,35.0,88.0,53.0,239.0,1003.0,85.0,91.0,89.0,314.0,165.0,77.0,14.0,16.0,19.0,36.0,39.0,24.0,16.0,31.0,15.0,52.0,130.0,48.0,14.0,19.0,3.0,29.0,19.0,61.0,2539.0,293.0,17844.0,6240.0,242.0,1413.0,750.0,134.0,114.0,262.0,61.0,2023,7,810003009,参考第2表(7月),岩手県,140.0341,38.0954
18,2023-06-01,30058.0,1122.0,1934.0,7929.0,2877.0,1465.0,531.0,715.0,240.0,197.0,106.0,721.0,608.0,2652.0,2799.0,690.0,25.0,39.0,19.0,58.0,470.0,55.0,129.0,1044.0,56.0,32.0,97.0,319.0,177.0,65.0,13.0,18.0,8.0,23.0,56.0,13.0,23.0,31.0,35.0,33.0,154.0,26.0,22.0,12.0,11.0,82.0,4.0,63.0,2238.0,1122.0,15451.0,7381.0,1224.0,1303.0,703.0,118.0,122.0,311.0,63.0,2023,6,810003011,参考第2表(6月),岩手県,139.9275,38.0240
19,2023-05-01,28306.0,2013.0,2635.0,7027.0,3737.0,1380.0,390.0,416.0,278.0,204.0,87.0,758.0,829.0,3357.0,1601.0,182.0,39.0,37.0,17.0,77.0,72.0,66.0,108.0,685.0,74.0,21.0,63.0,427.0,186.0,43.0,10.0,2.0,16.0,34.0,65.0,19.0,33.0,4.0,20.0,2.0,103.0,4.0,31.0,27.0,10.0,5.0,14.0,22.0,547.0,2013.0,15585.0,7191.0,330.0,950.0,750.0,136.0,59.0,194.0,22.0,2023,5,810003013,参考第2表(5月),岩手県,140.1253,38.3364
