,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
10,2023-02-01,91069.0,2631.0,70.0,30.0,191.0,88.0,216.0,97.0,237.0,243.0,320.0,1451.0,1138.0,9206.0,2941.0,154.0,427.0,499.0,274.0,286.0,1097.0,2679.0,2107.0,18854.0,1998.0,383.0,893.0,2713.0,1398.0,411.0,211.0,34.0,49.0,243.0,364.0,91.0,83.0,110.0,189.0,58.0,1554.0,46.0,91.0,155.0,64.0,127.0,184.0,1828.0,9372.0,2631.0,692.0,15822.0,2177.0,25912.0,6009.0,781.0,440.0,2221.0,1828.0,2023,2,1602931,参考第2表(2月),愛知県,137.1434,35.3468
11,2023-01-01,74161.0,613.0,37.0,158.0,99.0,32.0,57.0,114.0,259.0,153.0,326.0,1057.0,1139.0,9270.0,2527.0,107.0,290.0,331.0,203.0,372.0,681.0,2777.0,1739.0,16136.0,1850.0,325.0,665.0,2254.0,1038.0,291.0,192.0,26.0,37.0,185.0,229.0,77.0,95.0,76.0,76.0,24.0,741.0,43.0,39.0,134.0,53.0,40.0,91.0,545.0,8507.0,613.0,497.0,15103.0,1409.0,22705.0,4765.0,554.0,271.0,1141.0,545.0,2023,1,1596098,参考第2表(1月),愛知県,137.4434,35.3119
12,2022-12-01,119059.0,1237.0,38.0,31.0,517.0,41.0,65.0,88.0,674.0,158.0,294.0,2076.0,1344.0,7929.0,3002.0,110.0,241.0,273.0,255.0,243.0,1057.0,3605.0,3878.0,29220.0,2027.0,621.0,997.0,3515.0,1768.0,475.0,139.0,18.0,80.0,401.0,531.0,46.0,107.0,83.0,418.0,45.0,1850.0,59.0,84.0,104.0,53.0,41.0,250.0,660.0,7289.0,1237.0,780.0,15720.0,1681.0,38985.0,7515.0,1076.0,653.0,2441.0,660.0,2022,12,1588919,参考第2表(12月),愛知県,137.1537,35.2829
13,2022-11-01,145232.0,1333.0,86.0,94.0,318.0,43.0,73.0,156.0,468.0,259.0,1036.0,2415.0,2143.0,16512.0,5479.0,231.0,525.0,748.0,458.0,402.0,1466.0,3969.0,3214.0,29262.0,2746.0,629.0,1486.0,7373.0,3552.0,671.0,271.0,78.0,213.0,729.0,644.0,104.0,146.0,287.0,189.0,72.0,1147.0,62.0,111.0,178.0,112.0,80.0,660.0,1561.0,9748.0,1333.0,770.0,28714.0,2970.0,39649.0,13982.0,1768.0,694.0,2350.0,1561.0,2022,11,1583855,参考第2表(11月),愛知県,137.2503,35.2283
14,2022-10-01,82061.0,1435.0,34.0,168.0,169.0,72.0,36.0,77.0,184.0,125.0,396.0,1460.0,1683.0,8094.0,2942.0,779.0,223.0,295.0,182.0,135.0,749.0,1416.0,1542.0,19561.0,3618.0,277.0,745.0,2404.0,1064.0,229.0,150.0,23.0,66.0,180.0,241.0,56.0,62.0,198.0,100.0,35.0,1212.0,82.0,50.0,159.0,67.0,51.0,310.0,1705.0,4656.0,1435.0,556.0,15019.0,2046.0,26319.0,4869.0,566.0,395.0,1931.0,1705.0,2022,10,1578856,参考第2表(10月),愛知県,137.1307,35.2042
15,2022-09-01,107229.0,562.0,54.0,36.0,170.0,94.0,74.0,108.0,262.0,155.0,353.0,1659.0,1591.0,12891.0,4108.0,155.0,391.0,428.0,308.0,187.0,779.0,3597.0,2091.0,24248.0,1525.0,346.0,1080.0,3970.0,1944.0,244.0,133.0,43.0,46.0,176.0,383.0,65.0,63.0,82.0,768.0,32.0,815.0,28.0,60.0,91.0,65.0,54.0,136.0,180.0,4141.0,562.0,536.0,21206.0,1753.0,31769.0,7717.0,713.0,945.0,1249.0,180.0,2022,9,1572819,参考第2表(9月),愛知県,137.4829,35.3362
16,2022-08-01,126035.0,731.0,40.0,34.0,178.0,51.0,33.0,90.0,285.0,196.0,335.0,2214.0,6750.0,9852.0,3408.0,238.0,529.0,592.0,316.0,273.0,978.0,3029.0,2451.0,26745.0,2252.0,492.0,1030.0,4319.0,2120.0,456.0,189.0,82.0,70.0,401.0,276.0,68.0,87.0,108.0,94.0,87.0,808.0,45.0,40.0,127.0,44.0,26.0,106.0,266.0,2300.0,731.0,426.0,23313.0,2337.0,34793.0,8606.0,897.0,376.0,1196.0,266.0,2022,8,1518809,参考第2表(8月),愛知県,137.5625,35.3502
17,2022-07-01,100364.0,471.0,35.0,90.0,214.0,30.0,86.0,220.0,282.0,168.0,500.0,1521.0,1417.0,11266.0,3120.0,159.0,431.0,443.0,313.0,210.0,824.0,3025.0,1763.0,21328.0,2305.0,423.0,853.0,2856.0,1365.0,305.0,156.0,85.0,142.0,293.0,336.0,111.0,122.0,124.0,127.0,81.0,848.0,37.0,54.0,101.0,103.0,77.0,145.0,491.0,2796.0,471.0,675.0,18484.0,1857.0,28734.0,5958.0,967.0,454.0,1365.0,491.0,2022,7,1513787,参考第2表(7月),愛知県,137.4188,35.2999
18,2022-06-01,61745.0,230.0,11.0,18.0,206.0,4.0,11.0,219.0,89.0,52.0,403.0,1085.0,990.0,4500.0,2066.0,120.0,120.0,322.0,45.0,48.0,379.0,1014.0,1471.0,14128.0,650.0,260.0,380.0,1698.0,709.0,157.0,97.0,14.0,8.0,93.0,302.0,11.0,87.0,17.0,145.0,28.0,599.0,7.0,71.0,15.0,88.0,74.0,17.0,56.0,1357.0,230.0,469.0,9233.0,941.0,17308.0,3301.0,428.0,277.0,871.0,56.0,2022,6,1498879,参考第2表(6月),愛知県,137.4214,35.3262
19,2022-05-01,88733.0,516.0,24.0,99.0,345.0,30.0,174.0,89.0,362.0,223.0,508.0,1715.0,1397.0,10368.0,3553.0,713.0,564.0,410.0,435.0,239.0,731.0,2563.0,2126.0,26979.0,1926.0,393.0,1144.0,3423.0,2127.0,397.0,274.0,50.0,27.0,193.0,405.0,107.0,95.0,137.0,198.0,54.0,976.0,44.0,36.0,133.0,118.0,34.0,65.0,207.0,4112.0,516.0,761.0,18365.0,2418.0,34029.0,7758.0,782.0,484.0,1406.0,207.0,2022,5,1492188,参考第2表(5月),愛知県,137.3960,35.3476
20,2022-04-01,75784.0,4515.0,7.0,29.0,163.0,23.0,36.0,42.0,222.0,135.0,95.0,1677.0,1358.0,6270.0,2891.0,55.0,237.0,257.0,156.0,223.0,546.0,1320.0,1250.0,13801.0,887.0,377.0,484.0,2583.0,1415.0,209.0,72.0,26.0,13.0,113.0,269.0,29.0,52.0,45.0,138.0,99.0,1025.0,12.0,34.0,59.0,103.0,32.0,68.0,4245.0,2403.0,4515.0,300.0,12871.0,1095.0,17414.0,5140.0,450.0,334.0,1333.0,4245.0,2022,4,1488455,参考第2表(4月),愛知県,136.7978,35.1989
21,2022-03-01,84153.0,3695.0,40.0,11.0,433.0,53.0,36.0,57.0,306.0,162.0,132.0,1387.0,1416.0,7091.0,3186.0,143.0,278.0,422.0,283.0,301.0,572.0,1320.0,1647.0,19028.0,932.0,553.0,868.0,3153.0,1785.0,430.0,225.0,27.0,28.0,226.0,482.0,31.0,156.0,272.0,289.0,111.0,881.0,114.0,34.0,70.0,162.0,32.0,208.0,240.0,1336.0,3695.0,630.0,13981.0,1415.0,23210.0,7014.0,794.0,828.0,1501.0,240.0,2022,3,1593741,参考第2表(3月),愛知県,137.4830,35.7506
22,2022-02-01,53248.0,311.0,6.0,24.0,44.0,12.0,1.0,113.0,135.0,100.0,98.0,901.0,1004.0,6833.0,1904.0,65.0,245.0,340.0,86.0,95.0,421.0,1146.0,1664.0,14504.0,710.0,279.0,567.0,2270.0,864.0,189.0,331.0,33.0,35.0,105.0,395.0,31.0,33.0,62.0,202.0,16.0,559.0,14.0,21.0,41.0,74.0,33.0,49.0,110.0,201.0,311.0,200.0,11070.0,1071.0,18110.0,4500.0,599.0,313.0,791.0,110.0,2022,2,1479844,参考第2表(2月),愛知県,137.4233,35.3029
23,2022-01-01,73474.0,241.0,11.0,60.0,81.0,10.0,30.0,32.0,133.0,147.0,86.0,1218.0,1043.0,10498.0,2546.0,75.0,138.0,214.0,168.0,243.0,820.0,1569.0,1870.0,22111.0,1089.0,383.0,478.0,2860.0,1085.0,306.0,125.0,8.0,7.0,98.0,359.0,53.0,34.0,85.0,96.0,26.0,616.0,23.0,27.0,60.0,29.0,38.0,43.0,155.0,62.0,241.0,224.0,15914.0,1247.0,26807.0,5237.0,525.0,241.0,836.0,155.0,2022,1,1473828,参考第2表(1月),愛知県,137.5207,35.2997
24,2021-12-01,124826.0,709.0,48.0,25.0,164.0,36.0,49.0,71.0,284.0,135.0,127.0,1833.0,1561.0,11431.0,4008.0,100.0,217.0,313.0,274.0,204.0,901.0,1714.0,1747.0,54402.0,2057.0,356.0,880.0,3239.0,1527.0,346.0,106.0,24.0,84.0,384.0,366.0,37.0,52.0,117.0,104.0,63.0,764.0,51.0,47.0,83.0,54.0,33.0,102.0,266.0,922.0,709.0,393.0,19583.0,1531.0,60194.0,6454.0,895.0,336.0,1134.0,266.0,2021,12,1465508,参考第2表(12月),愛知県,137.3183,35.2889
25,2021-11-01,97701.0,543.0,37.0,18.0,212.0,28.0,49.0,71.0,224.0,151.0,373.0,1432.0,1508.0,11250.0,3432.0,79.0,272.0,606.0,247.0,151.0,700.0,1544.0,1610.0,34505.0,1282.0,355.0,656.0,3040.0,1571.0,228.0,97.0,21.0,35.0,126.0,591.0,43.0,60.0,131.0,113.0,42.0,1085.0,33.0,68.0,101.0,19.0,50.0,229.0,376.0,738.0,543.0,415.0,18521.0,1657.0,39188.0,5947.0,816.0,346.0,1585.0,376.0,2021,11,1461319,参考第2表(11月),愛知県,137.3418,35.2800
26,2021-10-01,76525.0,822.0,30.0,87.0,143.0,32.0,35.0,131.0,216.0,97.0,176.0,1387.0,1416.0,9115.0,2792.0,81.0,169.0,260.0,186.0,107.0,452.0,2099.0,1243.0,24798.0,1334.0,268.0,537.0,2823.0,1482.0,223.0,83.0,7.0,18.0,113.0,435.0,22.0,25.0,73.0,54.0,64.0,864.0,26.0,73.0,80.0,38.0,32.0,63.0,168.0,595.0,822.0,458.0,15306.0,962.0,29660.0,5416.0,595.0,216.0,1176.0,168.0,2021,10,1446517,参考第2表(10月),愛知県,137.4322,35.3647
27,2021-09-01,36880.0,760.0,11.0,7.0,61.0,1.0,5.0,37.0,122.0,72.0,38.0,406.0,313.0,3297.0,1133.0,19.0,44.0,86.0,59.0,50.0,118.0,1161.0,504.0,11123.0,732.0,151.0,252.0,890.0,612.0,87.0,20.0,20.0,6.0,64.0,63.0,32.0,8.0,34.0,17.0,15.0,207.0,5.0,55.0,13.0,6.0,5.0,22.0,239.0,785.0,760.0,122.0,5431.0,267.0,13579.0,2012.0,185.0,74.0,313.0,239.0,2021,9,1443179,参考第2表(9月),愛知県,137.3695,35.4222
28,2021-08-01,83530.0,230.0,1.0,1.0,47.0,12.0,26.0,62.0,161.0,97.0,149.0,1292.0,1246.0,7014.0,2552.0,51.0,95.0,144.0,76.0,131.0,281.0,1722.0,1683.0,28074.0,1533.0,321.0,754.0,2751.0,1232.0,318.0,44.0,25.0,12.0,150.0,265.0,31.0,26.0,51.0,33.0,14.0,561.0,4.0,42.0,40.0,7.0,14.0,12.0,46.0,1071.0,230.0,149.0,12642.0,571.0,33088.0,5420.0,483.0,124.0,680.0,46.0,2021,8,1429247,参考第2表(8月),愛知県,137.3519,35.2626
29,2021-07-01,78207.0,492.0,13.0,17.0,228.0,30.0,19.0,65.0,197.0,93.0,129.0,1812.0,1214.0,9176.0,2735.0,58.0,153.0,236.0,187.0,106.0,444.0,1300.0,1200.0,27924.0,1034.0,324.0,814.0,2950.0,1421.0,246.0,63.0,13.0,8.0,117.0,587.0,41.0,64.0,64.0,71.0,39.0,504.0,32.0,32.0,41.0,21.0,23.0,33.0,103.0,979.0,492.0,372.0,15462.0,891.0,31645.0,5818.0,766.0,238.0,686.0,103.0,2021,7,1425770,参考第2表(7月),愛知県,137.4427,35.3284
30,2021-06-01,51746.0,307.0,10.0,13.0,100.0,17.0,10.0,32.0,123.0,122.0,90.0,1035.0,1217.0,7290.0,2068.0,44.0,103.0,135.0,100.0,66.0,318.0,1109.0,751.0,17790.0,1061.0,131.0,353.0,2302.0,1293.0,130.0,36.0,19.0,12.0,64.0,258.0,34.0,40.0,35.0,140.0,23.0,419.0,13.0,35.0,51.0,14.0,31.0,26.0,61.0,816.0,307.0,182.0,12011.0,600.0,20811.0,4245.0,387.0,238.0,589.0,61.0,2021,6,1420780,参考第2表(6月),愛知県,137.4964,35.3180
31,2021-05-01,47077.0,115.0,5.0,9.0,73.0,10.0,29.0,40.0,73.0,91.0,81.0,775.0,796.0,5712.0,1714.0,34.0,75.0,109.0,59.0,62.0,210.0,809.0,633.0,18465.0,769.0,209.0,368.0,1530.0,706.0,108.0,43.0,5.0,4.0,55.0,144.0,50.0,12.0,29.0,21.0,25.0,306.0,12.0,22.0,34.0,31.0,33.0,35.0,77.0,724.0,115.0,166.0,9304.0,428.0,20735.0,2964.0,258.0,87.0,473.0,77.0,2021,5,1416262,参考第2表(5月),愛知県,137.4363,35.2731
32,2021-04-01,69446.0,393.0,30.0,17.0,258.0,12.0,25.0,35.0,245.0,88.0,85.0,1938.0,1376.0,8834.0,3260.0,76.0,111.0,227.0,116.0,85.0,425.0,1196.0,1228.0,23074.0,936.0,189.0,416.0,2519.0,1074.0,191.0,59.0,16.0,92.0,93.0,489.0,59.0,24.0,45.0,79.0,20.0,781.0,114.0,32.0,83.0,22.0,29.0,65.0,160.0,451.0,393.0,377.0,15911.0,839.0,26550.0,4448.0,749.0,168.0,1126.0,160.0,2021,4,1411542,参考第2表(4月),愛知県,137.4998,35.3177
33,2021-03-01,73619.0,600.0,11.0,26.0,441.0,16.0,24.0,66.0,222.0,108.0,110.0,1458.0,1284.0,8059.0,2771.0,104.0,194.0,293.0,111.0,99.0,362.0,1232.0,1295.0,24283.0,742.0,290.0,792.0,2667.0,1148.0,200.0,71.0,38.0,70.0,109.0,164.0,66.0,41.0,52.0,76.0,42.0,640.0,30.0,33.0,65.0,37.0,189.0,58.0,86.0,471.0,600.0,584.0,14111.0,953.0,27663.0,5168.0,447.0,211.0,1052.0,86.0,2021,3,1406192,参考第2表(3月),愛知県,137.4691,35.3604
34,2021-02-01,36808.0,262.0,17.0,8.0,206.0,20.0,11.0,36.0,93.0,48.0,41.0,816.0,804.0,5007.0,1374.0,33.0,75.0,271.0,73.0,49.0,264.0,1055.0,1517.0,13171.0,916.0,174.0,485.0,1305.0,630.0,71.0,44.0,15.0,8.0,90.0,189.0,25.0,27.0,21.0,47.0,29.0,385.0,12.0,32.0,33.0,15.0,6.0,43.0,89.0,514.0,262.0,298.0,8232.0,643.0,16732.0,2709.0,327.0,124.0,526.0,89.0,2021,2,1402241,参考第2表(2月),愛知県,137.4829,35.3257
35,2021-01-01,36257.0,148.0,2.0,18.0,46.0,65.0,7.0,62.0,107.0,91.0,42.0,777.0,684.0,5003.0,1467.0,38.0,83.0,211.0,57.0,76.0,221.0,768.0,668.0,11904.0,522.0,150.0,285.0,1472.0,647.0,106.0,29.0,12.0,4.0,48.0,65.0,37.0,19.0,17.0,29.0,16.0,450.0,21.0,44.0,37.0,12.0,10.0,30.0,57.0,238.0,148.0,200.0,8247.0,553.0,13919.0,2689.0,166.0,81.0,604.0,57.0,2021,1,1395039,参考第2表(1月),愛知県,137.5020,35.3169
36,2020-12-01,94704.0,394.0,19.0,34.0,142.0,27.0,26.0,80.0,293.0,160.0,188.0,1873.0,1677.0,10748.0,3520.0,152.0,218.0,249.0,143.0,140.0,491.0,2024.0,2362.0,41699.0,1258.0,403.0,922.0,3183.0,1491.0,452.0,103.0,29.0,31.0,384.0,295.0,64.0,62.0,320.0,70.0,39.0,929.0,81.0,91.0,66.0,37.0,32.0,120.0,176.0,1262.0,394.0,328.0,18599.0,1110.0,47486.0,6554.0,803.0,491.0,1356.0,176.0,2020,12,1387590,参考第2表(12月),愛知県,137.3430,35.2681
37,2020-11-01,102267.0,1031.0,40.0,39.0,257.0,39.0,37.0,60.0,665.0,246.0,498.0,2390.0,2686.0,13789.0,5646.0,149.0,382.0,423.0,213.0,484.0,1890.0,3187.0,2273.0,30907.0,2577.0,1275.0,900.0,4708.0,2391.0,569.0,173.0,44.0,65.0,172.0,672.0,213.0,55.0,229.0,122.0,55.0,1655.0,294.0,100.0,162.0,112.0,79.0,131.0,207.0,696.0,1031.0,472.0,26404.0,2844.0,39157.0,10016.0,1166.0,461.0,2533.0,207.0,2020,11,1384547,参考第2表(11月),愛知県,137.4342,35.3510
38,2020-10-01,87720.0,551.0,23.0,33.0,191.0,25.0,50.0,79.0,671.0,199.0,191.0,2386.0,1844.0,13142.0,4777.0,140.0,296.0,376.0,263.0,227.0,817.0,1982.0,2621.0,27278.0,1408.0,783.0,1371.0,4186.0,1830.0,342.0,137.0,35.0,47.0,186.0,616.0,86.0,55.0,69.0,100.0,81.0,1288.0,56.0,75.0,119.0,101.0,146.0,99.0,174.0,183.0,551.0,401.0,23437.0,1629.0,33552.0,8649.0,970.0,305.0,1884.0,174.0,2020,10,1379354,参考第2表(10月),愛知県,137.4960,35.3152
39,2020-09-01,88198.0,812.0,15.0,38.0,178.0,9.0,21.0,39.0,357.0,131.0,143.0,2138.0,1586.0,10282.0,5349.0,78.0,266.0,388.0,253.0,157.0,632.0,1971.0,1866.0,28127.0,1419.0,550.0,1086.0,4260.0,2190.0,428.0,120.0,31.0,29.0,213.0,424.0,44.0,38.0,49.0,62.0,42.0,1162.0,56.0,31.0,99.0,70.0,60.0,48.0,99.0,650.0,812.0,300.0,20143.0,1364.0,33636.0,8634.0,741.0,191.0,1526.0,99.0,2020,9,1374114,参考第2表(9月),愛知県,137.4450,35.3381
40,2020-08-01,68168.0,303.0,5.0,15.0,78.0,13.0,12.0,40.0,118.0,87.0,84.0,997.0,858.0,6245.0,2761.0,29.0,64.0,99.0,77.0,257.0,313.0,977.0,929.0,28463.0,745.0,219.0,386.0,2358.0,864.0,148.0,47.0,8.0,9.0,80.0,379.0,31.0,22.0,26.0,94.0,7.0,431.0,14.0,29.0,23.0,13.0,15.0,23.0,44.0,186.0,303.0,163.0,11407.0,505.0,31191.0,4022.0,507.0,149.0,548.0,44.0,2020,8,1369459,参考第2表(8月),愛知県,137.3608,35.2858
41,2020-07-01,64740.0,950.0,27.0,21.0,169.0,28.0,28.0,94.0,268.0,120.0,170.0,1389.0,1239.0,8106.0,3130.0,106.0,176.0,232.0,246.0,180.0,640.0,1936.0,1749.0,19703.0,1491.0,332.0,657.0,3300.0,1562.0,336.0,84.0,31.0,52.0,164.0,435.0,83.0,63.0,45.0,119.0,30.0,1002.0,114.0,55.0,101.0,54.0,43.0,51.0,72.0,237.0,950.0,367.0,14602.0,1154.0,25125.0,6271.0,765.0,257.0,1420.0,72.0,2020,7,1364794,参考第2表(7月),愛知県,137.4022,35.3860
42,2020-06-01,37546.0,275.0,20.0,7.0,87.0,10.0,34.0,66.0,118.0,81.0,125.0,691.0,454.0,4236.0,1232.0,45.0,110.0,161.0,120.0,77.0,245.0,1109.0,729.0,10638.0,956.0,114.0,402.0,1569.0,887.0,145.0,73.0,16.0,16.0,97.0,261.0,36.0,49.0,36.0,56.0,17.0,267.0,17.0,20.0,64.0,61.0,14.0,15.0,49.0,137.0,275.0,224.0,7014.0,561.0,13552.0,3190.0,426.0,158.0,458.0,49.0,2020,6,1360468,参考第2表(6月),愛知県,137.3644,35.3312
43,2020-05-01,17711.0,76.0,8.0,0.0,42.0,0.0,15.0,20.0,112.0,61.0,67.0,338.0,260.0,1234.0,470.0,38.0,125.0,48.0,27.0,12.0,87.0,464.0,216.0,5695.0,420.0,91.0,231.0,744.0,248.0,46.0,58.0,10.0,0.0,32.0,43.0,18.0,7.0,22.0,24.0,1.0,114.0,11.0,3.0,2.0,17.0,4.0,13.0,0.0,415.0,76.0,85.0,2554.0,298.0,6822.0,1418.0,103.0,54.0,164.0,0.0,2020,5,1355869,参考第2表(5月),愛知県,137.2878,35.3179
44,2020-04-01,27080.0,242.0,31.0,9.0,102.0,12.0,20.0,40.0,76.0,83.0,62.0,583.0,447.0,5207.0,1034.0,37.0,80.0,94.0,53.0,17.0,141.0,422.0,429.0,9877.0,351.0,109.0,227.0,1414.0,508.0,88.0,77.0,19.0,27.0,65.0,50.0,27.0,16.0,51.0,28.0,15.0,260.0,12.0,25.0,22.0,25.0,26.0,12.0,19.0,343.0,242.0,214.0,7509.0,352.0,11132.0,2423.0,188.0,110.0,382.0,19.0,2020,4,1350481,参考第2表(4月),愛知県,137.6204,35.3880
