,北海道,東北,関東,北陸信越,中部,近畿,中国,四国,九州,沖縄
1,0.002518296190670361,-0.016136857264151948,-0.08447092441858227,-0.006554480609240571,-0.007017202127064136,-0.0051196397803911576,-0.0009359502491523002,0.002061636526792081,-0.008579341888764575,-0.00026167002863821884
2,-0.003737537080865738,-0.008641981046199204,-0.1653093838913505,-0.0012467212947473458,-0.010290603257519073,-0.011998631637502753,-0.0039668772217957594,-0.00313700941668598,0.0009304945806015419,-0.00025924528706010406
3,0.0036918711144779087,0.028233488873770175,0.018505425662373773,0.006699156856734747,0.012494693352025396,0.005192786151330947,0.005121054212978388,0.0012081274912956828,0.009812322981235935,9.96164665008815e-05
4,-0.00132249446906343,0.004286741048308735,0.09877164612270692,-0.0033974670745351445,-0.003656510299797069,0.002154584953953144,-0.0005188946977165602,-0.0011778182215692482,-0.0029296940117571673,0.00012386388228202916
5,0.0022976447070619174,-0.0018236077285404783,0.006144093097144691,0.004022242154496043,0.0017967335093830425,0.0005009111976788728,0.0009238265412617263,-0.0007680368948678525,-9.032162378477509e-05,-0.00039018133227830147
6,-0.0025324405165426988,-0.009221494283368633,-0.08562752615134302,-0.007980228657172054,-0.008964269614290294,-0.003451417574648198,-0.0012632903621977937,-0.001085678041600887,-0.0011911543002488794,-0.0006981235126988769
7,-0.0037157144066627054,0.0008072368837140442,0.0023808941679105723,-0.0024057477690862046,-0.007589441139499222,-0.0057670457817478,-0.002332601398146406,0.0004588823436582197,0.0009377688053358863,-0.0006763008384958441
8,0.0023000694486400323,8.466389343584356e-05,0.11383656554753396,0.0014665645311630789,0.004381508031653384,0.018460972066774953,0.0023907951960211605,0.001787640728465112,-0.00306305479855348,0.0007155008273420323
9,-0.00015861851156834177,-0.003503953642174012,-0.06110368983029026,-0.001089113092169886,-0.0036637845245314133,-0.003208943416836721,-0.0015688078010402545,-0.0021186179538777777,-0.0033249268889898745,-0.0005211173774964989
10,0.0011822635811291244,-0.005315235601025743,-0.023857234448869325,0.000651851360916517,-0.0031060939615650167,-0.0003719957704424435,0.0017264160036177143,0.0007959214230161723,0.0032994671024196695,4.142266862612709e-05
11,0.0014708078289247819,0.0030234506861109415,0.07173577752672726,0.004022242154496043,0.014933983379608851,-0.0002798555904740823,0.0007613688555280369,3.455256748813543e-05,0.001907665436581793,0.001147104828246461
12,-0.0019941478862012204,0.008207548180120313,0.10899435661603878,0.005811701439144741,0.01068098665159555,0.0038882751823052027,-0.00033703907935795263,0.0019403994478863426,0.0022907746059239262,0.0006791297036703109
