,北海道,東北,関東,北陸信越,中部,近畿,中国,四国,九州,沖縄
1,-0.0012753417620856172,-0.015643230584282256,-0.141971897368888,-0.011047344751565392,-0.010946628816009428,-0.006647579598046375,-0.002258108977002801,-0.00024883917671541996,-0.0012442614538476443,-0.00021015271709431385
2,-0.001959108543321032,-0.014547157941864614,-0.2300786698991936,-0.009072368202772652,-0.009309994863225006,-0.005692351896757775,-0.0019268479702132621,-0.0008814611469263215,-0.0005416104346954863,-0.00023454485773677396
3,-3.8424178538928904e-05,0.006649612276433245,0.033003943264929995,0.00020844789006016433,-0.002715461614048928,-0.0013190771325386314,-0.000289427174182309,-6.865207325982731e-05,-0.0010200111285863173,-0.00016766318178164133
4,0.0026864139841978277,-0.011358082263674582,-0.13573301726714393,-0.005879358308349967,-0.002325974207016097,-0.002437181385859143,0.00016694190880565482,-0.0006257370918037556,4.773515695621183e-05,-0.00010156834907303968
5,0.0024936373887977396,-6.21606164759468e-05,-0.11086168908754643,0.0006648169730481282,0.002106313800692869,0.0008109075358207101,0.0004942686993625392,-2.144147846796899e-05,0.0010470260800505464,-7.934002735853999e-06
6,-0.0009259833606258654,-0.0020308424192964393,-0.18580693463312845,0.0038696295161687777,0.00016595835474749184,0.0032060583782609893,4.1833832607230256e-05,0.00026103524703665,0.0005544622077221579,-0.0002219553657922784
7,-0.0016986634287192801,-0.00045636908298796387,0.029574093553301487,0.0007796960870416501,-0.0028271933550563263,-0.0019359622378189137,-0.0008417911332470515,-0.0004667947560044992,-0.0017580700938323692,-0.00029670547421272077
8,-0.001673484444830289,-0.00421669295815948,0.5179598282426106,0.0027680489710254167,0.0007010117623885529,-0.0005369549454868451,-0.0008189726790976533,-0.0005808870267514902,-0.00351509106333603,-0.00010628940855222552
9,0.0003998475097788226,0.003131636121193269,-0.01401544861802131,0.001570473549805277,0.0022668298229851875,0.004286394155748014,0.0009703088635137774,0.0008063176168826138,0.00037427510426656525,-0.00015900790606980064
10,0.0017532178938120947,0.019191893626136942,0.08123822112052512,0.013660320032753664,0.015961836528856757,0.0074762566771845755,0.002790277292739916,0.001671845188066683,0.003681377269436241,0.0004854167128390655
11,0.0019806155920595457,0.019390178124262747,0.13065591121890283,0.01122031912526112,0.01602793136156536,0.009130201181392678,0.0031435699104323226,0.0012697682890893563,0.005379384995450079,0.0010440754178760556
12,-0.0017427266505250145,-4.8784281284920275e-05,0.026035659473651704,-0.008742680882476175,-0.009104628775880422,-0.006340710731899296,-0.00147205257371836,-0.0011151535911460202,-0.0030052166395839602,-2.367086766647344e-05
