,北海道,東北,関東,北陸信越,中部,近畿,中国,四国,九州,沖縄
1,-0.01698335189078445,-0.02913248338630833,-0.1366029828190756,-0.009959720084626882,-0.029128454869312276,-0.03995570733139298,-0.010727240148830931,-0.003230870630832482,-0.009600656613239772,-0.0009584367392342698
2,-0.017019083085010288,-0.06271139861877915,-0.11597977824590311,-0.010831981590728245,-0.021790949043288512,-0.03059413444422316,-0.010054652963403373,-0.0023523036198677344,-0.007084760172749814,0.0005464770881598907
3,-0.013063429700714465,-0.05106302930115564,-0.1276785916024337,-0.010125765046029309,-0.01501883682001479,-0.030812725279487117,-0.010601130051563264,-0.002934511902253464,-0.010372030041527003,-0.0011959440890883762
4,0.001481268184156473,-0.12824030699401343,-0.17329051194919443,-0.008141632849018015,-0.00498257491246295,-0.021442745052499452,-0.002746572826742066,0.0005124974230627696,-0.002067680136451125,0.0011433982152268482
5,0.03218697503387895,-0.045158974914074355,0.012177506267409103,0.0010707097563850668,0.011287729470020566,0.040302860404704814,0.009753039647438204,0.0007458011030079538,0.005196261466166499,0.0001513321167212005
6,0.030307934584590707,-0.0017728977840879533,-0.007649102858022624,0.012075917577943482,0.0042423787026668975,0.023282200943478683,0.010385691968731,0.00016989832548560736,0.00611896701117493,-0.0001723504662658117
7,-0.0026215136469516296,0.041098229782055476,0.0800835899761389,0.008830684408255515,0.0038661502458183575,0.003224389973056232,0.0029515017348020253,0.0005440249473796864,0.0039141421439452175,-9.24807379962892e-05
8,-0.0004335034593576056,0.0832505297937732,0.35475978916493567,0.011336071673973169,0.02858793298019003,0.039867780569131366,0.002861122831760197,0.0035370379225323186,0.006768434012103416,-0.00039094130152976796
9,0.0036818893814772637,0.040894351791472744,0.14830705076299233,0.009106024787289922,0.015680564524844304,0.02899078467979508,0.007182495498132256,0.0025218516395275987,0.005753247729098696,0.00026903487417102314
10,0.0028831920987820387,0.029668451299695912,0.13947934395425565,0.011357090023517778,0.03618186267065805,0.03497470879514588,0.015636075684974875,0.004201217768142032,0.013473287516834383,0.001389312904898799
11,-0.0016714842475352041,0.048868713608698225,-0.04593192471857743,-0.0031623858418996253,-0.002479289481699758,-0.007873298586498472,-0.0050691004514216015,-0.0010533696180107634,-0.0027381654869242217,-9.037890304182808e-05
12,-0.01874889325253179,0.0742988147227233,-0.12767438793252478,-0.01155501281506287,-0.02644651346741989,-0.039964114671210825,-0.009571230923877317,-0.0026612733581735186,-0.009361047428431205,-0.0005990229620214186
