,北海道,東北,関東,北陸信越,中部,近畿,中国,四国,九州,沖縄
1,0.04235656353653845,0.0030273065469601985,-0.037488927615138466,-0.012092713093599276,-0.032571898372365495,-0.018861271811856206,-0.008767587004885712,-0.00300503284470987,-1.9169590840188844e-06,-0.00030352176522155464
2,-0.0038606388261282127,-0.015090700870406457,-0.05641836337818013,-0.007595351928874398,-0.03503817813765575,-0.011490223557325298,-0.0011871717876558126,-0.0018581269285751758,0.011769924429969833,-0.0011063091988833366
3,0.003797544599220778,0.002172673641219023,-0.023340952191526997,0.006075037952384096,0.006569564742276537,0.03768497317181704,0.006153983582072561,0.0011973696207525112,0.01403127445764897,0.00447700442155857
4,-0.0061936850697009264,0.00790054738426068,-0.04879182437385258,-0.009276359622691854,-0.02664213088782548,-0.024862034897802237,-0.005272805171858299,-0.0025064288677301163,-0.012190623968235698,-0.0023375223916876756
5,-0.002725526587200768,0.0023610221692912346,-0.04752429599677641,-0.0019377731727511975,0.018896292805477412,-0.013830275945773605,-0.008203709111481676,-0.0024029714617338485,-0.015485730672308691,-0.002181285360961935
6,-0.011071246363008023,-0.017085700623731773,-0.05010617715251396,-0.006870916548738005,0.007177698117478073,-0.03762863209010914,-0.007183964724839009,-0.003392239118167684,-0.019999205970247434,-0.0017514583728442596
7,-0.01141116115855558,0.004745913884943342,0.015128621629545595,0.0006125803310461815,-0.00957866504331694,-0.004885997859428125,-0.0003553088527603166,-0.00018365830330827353,-0.005359749483613067,-0.0018252564322005136
8,-0.014468058936858385,0.011369523250329657,0.14378934935586765,0.017399420222050026,0.04060051224649798,0.033834863024515764,0.008127264286283537,0.005397553473670954,0.003858001791043089,-0.0010057710199185665
9,0.0002425099202632575,0.00634600060544769,-0.008779847758418021,0.004236275229784521,-0.01360451265791436,0.00633364254434768,-0.0004523439592872898,0.00011924069347989555,-0.002453834127379306,-0.000592642010421056
10,0.009321889833626437,0.0018234173191706753,0.016637978773911006,0.007632620727309843,0.007146053696456641,3.5906492487417886e-06,0.009828823338402735,0.0019441078954095434,-0.0018088017224996429,0.002086040713680948
11,0.002887329610799892,-0.004512239491828738,0.025829223467121163,0.004615307667554141,0.02705938573819419,0.022552284085940875,0.000322652433034637,0.0007408025130263196,0.0012576711204664746,0.00042663529989657233
12,-0.008875520558996947,-0.003057763815655479,0.07106521523996093,-0.002798127763474108,0.009985877752697301,0.011149082686424514,0.006990166972974674,0.00394938332788573,0.026382991104239462,0.004114086117002814
