,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
40,2020-08-01,34544.0,290.0,224.0,315.0,5086.0,504.0,10189.0,1401.0,821.0,489.0,425.0,1404.0,1012.0,1871.0,1458.0,1621.0,62.0,101.0,29.0,210.0,217.0,50.0,228.0,228.0,41.0,22.0,178.0,327.0,180.0,31.0,15.0,1.0,2.0,33.0,60.0,8.0,3.0,14.0,12.0,12.0,112.0,6.0,71.0,11.0,11.0,4.0,5.0,14.0,63.0,290.0,17719.0,7690.0,2001.0,576.0,753.0,104.0,41.0,220.0,14.0,2020,8,1369459,参考第2表(8月),山形県,139.8883,37.4472
41,2020-07-01,25588.0,278.0,224.0,330.0,3335.0,473.0,6356.0,1088.0,608.0,423.0,165.0,903.0,724.0,2044.0,1101.0,1076.0,122.0,55.0,11.0,109.0,191.0,41.0,138.0,236.0,44.0,48.0,53.0,267.0,81.0,27.0,10.0,11.0,19.0,34.0,36.0,55.0,5.0,10.0,19.0,9.0,67.0,11.0,5.0,13.0,1.0,3.0,15.0,17.0,24.0,278.0,11806.0,6077.0,1444.0,470.0,486.0,155.0,43.0,115.0,17.0,2020,7,1364794,参考第2表(7月),山形県,139.8492,37.3888
42,2020-06-01,14426.0,158.0,56.0,207.0,2023.0,251.0,2878.0,523.0,387.0,243.0,107.0,539.0,543.0,1599.0,592.0,488.0,80.0,22.0,16.0,18.0,120.0,49.0,70.0,123.0,29.0,10.0,71.0,152.0,81.0,29.0,0.0,1.0,2.0,4.0,13.0,56.0,0.0,2.0,0.0,3.0,46.0,2.0,23.0,6.0,0.0,1.0,3.0,11.0,19.0,158.0,5938.0,4028.0,710.0,287.0,343.0,76.0,5.0,81.0,11.0,2020,6,1360468,参考第2表(6月),山形県,139.7948,37.2176
43,2020-05-01,6165.0,23.0,87.0,49.0,592.0,135.0,768.0,146.0,78.0,29.0,11.0,127.0,154.0,492.0,142.0,121.0,4.0,63.0,1.0,0.0,11.0,4.0,17.0,59.0,33.0,2.0,23.0,35.0,52.0,4.0,0.0,6.0,0.0,0.0,15.0,18.0,0.0,1.0,21.0,0.0,39.0,3.0,39.0,11.0,3.0,0.0,0.0,0.0,0.0,23.0,1777.0,1033.0,199.0,114.0,116.0,39.0,22.0,95.0,0.0,2020,5,1355869,参考第2表(5月),山形県,139.4407,37.1607
44,2020-04-01,9188.0,55.0,139.0,81.0,697.0,392.0,1013.0,212.0,93.0,42.0,34.0,207.0,119.0,602.0,172.0,340.0,13.0,42.0,1.0,18.0,11.0,13.0,29.0,78.0,0.0,13.0,20.0,154.0,32.0,6.0,0.0,0.0,0.0,0.0,10.0,34.0,4.0,2.0,8.0,2.0,83.0,2.0,34.0,6.0,1.0,0.0,2.0,2.0,30.0,55.0,2534.0,1287.0,406.0,121.0,225.0,44.0,16.0,128.0,2.0,2020,4,1350481,参考第2表(4月),山形県,139.4364,37.3634
45,2020-03-01,28180.0,246.0,246.0,453.0,3505.0,1041.0,5542.0,903.0,295.0,330.0,143.0,809.0,610.0,3049.0,1054.0,1395.0,73.0,69.0,13.0,12.0,110.0,46.0,188.0,293.0,33.0,55.0,80.0,629.0,103.0,33.0,13.0,5.0,0.0,14.0,25.0,40.0,2.0,2.0,22.0,1.0,82.0,0.0,13.0,8.0,0.0,3.0,4.0,19.0,156.0,246.0,11690.0,6302.0,1647.0,573.0,913.0,84.0,27.0,110.0,19.0,2020,3,1345427,参考第2表(3月),山形県,139.7628,37.3586
46,2020-02-01,44115.0,196.0,386.0,386.0,3971.0,938.0,12527.0,707.0,373.0,299.0,117.0,856.0,833.0,5575.0,1117.0,1499.0,42.0,112.0,17.0,6.0,110.0,44.0,167.0,436.0,15.0,109.0,93.0,889.0,184.0,25.0,9.0,8.0,2.0,38.0,22.0,45.0,3.0,28.0,9.0,38.0,111.0,14.0,1.0,26.0,11.0,79.0,5.0,13.0,5424.0,196.0,18915.0,9176.0,1763.0,679.0,1309.0,115.0,78.0,247.0,13.0,2020,2,1342341,参考第2表(2月),山形県,139.7790,37.3412
47,2020-01-01,45712.0,244.0,276.0,326.0,4021.0,799.0,13955.0,712.0,366.0,348.0,128.0,1320.0,791.0,6126.0,1243.0,1467.0,56.0,42.0,74.0,28.0,96.0,33.0,258.0,288.0,31.0,16.0,120.0,611.0,99.0,22.0,19.0,7.0,3.0,17.0,27.0,45.0,7.0,20.0,1.0,11.0,72.0,10.0,18.0,30.0,9.0,5.0,5.0,23.0,6383.0,244.0,20089.0,10350.0,1661.0,684.0,887.0,99.0,39.0,149.0,23.0,2020,1,1335949,参考第2表(1月),山形県,139.8905,37.3587
48,2019-12-01,52107.0,215.0,167.0,753.0,4113.0,867.0,21257.0,1121.0,233.0,568.0,196.0,1199.0,829.0,4927.0,1297.0,1590.0,36.0,41.0,166.0,24.0,267.0,24.0,322.0,487.0,68.0,10.0,81.0,736.0,134.0,57.0,13.0,4.0,2.0,24.0,35.0,32.0,7.0,12.0,6.0,15.0,95.0,6.0,18.0,58.0,7.0,6.0,13.0,20.0,4278.0,215.0,28278.0,9273.0,1934.0,1067.0,1031.0,97.0,40.0,203.0,20.0,2019,12,1330002,参考第2表(12月),山形県,139.9299,37.5433
49,2019-11-01,56853.0,315.0,552.0,908.0,4965.0,1188.0,13094.0,1356.0,682.0,584.0,1149.0,1435.0,1188.0,6311.0,4319.0,3053.0,203.0,229.0,13.0,105.0,528.0,58.0,285.0,868.0,57.0,22.0,143.0,1144.0,264.0,43.0,21.0,9.0,14.0,51.0,57.0,20.0,20.0,24.0,35.0,12.0,82.0,14.0,140.0,31.0,29.0,142.0,50.0,70.0,3589.0,315.0,22063.0,15773.0,4013.0,1281.0,1637.0,151.0,91.0,488.0,70.0,2019,11,1325397,参考第2表(11月),山形県,139.6189,37.1349
50,2019-10-01,57068.0,495.0,375.0,841.0,6308.0,1048.0,13734.0,1697.0,1021.0,848.0,515.0,2231.0,1780.0,8911.0,2999.0,2632.0,161.0,149.0,69.0,300.0,703.0,304.0,340.0,986.0,107.0,87.0,183.0,983.0,248.0,58.0,35.0,17.0,12.0,78.0,98.0,69.0,11.0,28.0,67.0,33.0,169.0,26.0,63.0,56.0,7.0,40.0,68.0,48.0,3680.0,495.0,24003.0,18605.0,3645.0,1806.0,1594.0,274.0,139.0,429.0,48.0,2019,10,1321280,参考第2表(10月),山形県,139.6576,37.0878
51,2019-09-01,46318.0,380.0,478.0,775.0,4140.0,1114.0,9121.0,1702.0,866.0,398.0,491.0,1364.0,1161.0,6519.0,1889.0,1727.0,118.0,129.0,184.0,74.0,537.0,77.0,226.0,1341.0,59.0,48.0,136.0,1188.0,234.0,39.0,6.0,4.0,5.0,28.0,69.0,40.0,38.0,10.0,29.0,20.0,107.0,16.0,11.0,15.0,14.0,18.0,37.0,43.0,1259.0,380.0,17330.0,12762.0,2511.0,1887.0,1651.0,146.0,97.0,218.0,43.0,2019,9,1317978,参考第2表(9月),山形県,139.5867,37.0942
52,2019-08-01,61878.0,503.0,392.0,1003.0,7610.0,1221.0,12088.0,2234.0,1211.0,800.0,665.0,3699.0,2661.0,10323.0,4031.0,2040.0,364.0,161.0,66.0,86.0,990.0,149.0,406.0,1386.0,237.0,124.0,323.0,1426.0,268.0,97.0,12.0,40.0,21.0,79.0,212.0,37.0,21.0,138.0,34.0,17.0,241.0,7.0,31.0,34.0,16.0,9.0,87.0,40.0,1228.0,503.0,24548.0,23476.0,3555.0,2244.0,2250.0,389.0,210.0,425.0,40.0,2019,8,1314286,参考第2表(8月),山形県,139.5961,36.9295
53,2019-07-01,45940.0,564.0,544.0,812.0,5007.0,995.0,12439.0,1504.0,987.0,539.0,303.0,1799.0,1539.0,6203.0,1854.0,2007.0,261.0,71.0,16.0,84.0,458.0,139.0,456.0,991.0,48.0,51.0,160.0,1020.0,273.0,64.0,17.0,85.0,5.0,37.0,44.0,173.0,127.0,31.0,23.0,13.0,245.0,6.0,8.0,95.0,65.0,15.0,32.0,23.0,1371.0,564.0,21301.0,13308.0,2797.0,1650.0,1585.0,344.0,194.0,466.0,23.0,2019,7,1309596,参考第2表(7月),山形県,139.6217,37.1980
54,2019-06-01,51065.0,294.0,618.0,683.0,4448.0,1051.0,11497.0,2044.0,1108.0,466.0,513.0,2253.0,1611.0,7607.0,2145.0,2145.0,110.0,104.0,22.0,82.0,549.0,89.0,370.0,676.0,52.0,60.0,258.0,709.0,282.0,61.0,45.0,3.0,41.0,76.0,200.0,25.0,48.0,26.0,71.0,29.0,135.0,16.0,41.0,87.0,12.0,15.0,35.0,62.0,1066.0,294.0,20341.0,15785.0,2908.0,1209.0,1415.0,345.0,174.0,341.0,62.0,2019,6,1304386,参考第2表(6月),山形県,139.6504,37.0846
55,2019-05-01,52971.0,500.0,690.0,883.0,5620.0,1473.0,11557.0,1675.0,845.0,826.0,371.0,2099.0,1686.0,7653.0,2298.0,2673.0,73.0,181.0,31.0,94.0,396.0,121.0,255.0,840.0,85.0,69.0,243.0,895.0,375.0,68.0,64.0,18.0,6.0,134.0,72.0,52.0,30.0,30.0,30.0,77.0,166.0,9.0,111.0,26.0,17.0,12.0,77.0,36.0,1333.0,500.0,21898.0,15872.0,3323.0,1332.0,1714.0,282.0,167.0,418.0,36.0,2019,5,1300946,参考第2表(5月),山形県,139.6513,37.1686
56,2019-04-01,50446.0,560.0,590.0,584.0,4109.0,1083.0,13886.0,1068.0,699.0,503.0,281.0,1517.0,1359.0,6623.0,1786.0,1757.0,61.0,66.0,31.0,42.0,318.0,77.0,194.0,717.0,133.0,51.0,275.0,972.0,199.0,50.0,13.0,47.0,0.0,52.0,45.0,55.0,17.0,25.0,22.0,42.0,133.0,24.0,37.0,40.0,17.0,11.0,45.0,30.0,2915.0,560.0,21320.0,12810.0,2202.0,1152.0,1560.0,199.0,106.0,307.0,30.0,2019,4,1295994,参考第2表(4月),山形県,139.7200,37.2696
57,2019-03-01,44160.0,438.0,292.0,444.0,4078.0,1031.0,13912.0,1145.0,682.0,190.0,236.0,1144.0,959.0,6042.0,1289.0,1986.0,120.0,46.0,22.0,163.0,156.0,26.0,294.0,313.0,65.0,54.0,136.0,1002.0,259.0,26.0,12.0,12.0,14.0,27.0,122.0,16.0,14.0,46.0,12.0,33.0,138.0,8.0,44.0,79.0,34.0,9.0,29.0,65.0,1652.0,438.0,20902.0,10705.0,2308.0,720.0,1489.0,191.0,105.0,341.0,65.0,2019,3,1291373,参考第2表(3月),山形県,139.7212,37.3140
58,2019-02-01,41086.0,197.0,176.0,488.0,2816.0,854.0,12395.0,612.0,471.0,359.0,181.0,866.0,749.0,4688.0,1072.0,1533.0,108.0,32.0,16.0,24.0,141.0,54.0,181.0,683.0,89.0,8.0,203.0,601.0,110.0,112.0,19.0,9.0,2.0,19.0,43.0,13.0,4.0,28.0,16.0,25.0,91.0,9.0,33.0,35.0,15.0,2.0,14.0,17.0,4411.0,197.0,17341.0,8410.0,1814.0,1023.0,1053.0,86.0,73.0,199.0,17.0,2019,2,1287456,参考第2表(2月),山形県,139.7567,37.3336
59,2019-01-01,45450.0,247.0,100.0,331.0,4070.0,954.0,15616.0,852.0,933.0,259.0,220.0,1186.0,1762.0,5134.0,1003.0,1135.0,36.0,63.0,10.0,105.0,120.0,38.0,266.0,354.0,23.0,21.0,131.0,549.0,88.0,26.0,6.0,7.0,8.0,31.0,18.0,18.0,8.0,39.0,0.0,6.0,66.0,3.0,22.0,8.0,10.0,1.0,19.0,232.0,3744.0,247.0,21923.0,10602.0,1354.0,691.0,821.0,82.0,53.0,129.0,232.0,2019,1,1282241,参考第2表(1月),山形県,139.8756,37.3288
60,2018-12-01,48555.0,198.0,216.0,369.0,4042.0,823.0,21058.0,959.0,787.0,202.0,99.0,1090.0,898.0,4012.0,1296.0,854.0,38.0,35.0,2.0,12.0,158.0,48.0,122.0,335.0,42.0,32.0,62.0,251.0,94.0,40.0,8.0,6.0,9.0,7.0,33.0,28.0,27.0,75.0,7.0,5.0,71.0,13.0,44.0,48.0,10.0,1.0,13.0,29.0,2939.0,198.0,27467.0,8396.0,1085.0,549.0,487.0,83.0,114.0,200.0,29.0,2018,12,1274859,参考第2表(12月),山形県,140.0422,37.6143
61,2018-11-01,48491.0,508.0,359.0,711.0,4417.0,1335.0,12505.0,1482.0,771.0,611.0,613.0,1484.0,1380.0,7361.0,3458.0,2896.0,106.0,61.0,14.0,115.0,1078.0,96.0,156.0,692.0,43.0,62.0,107.0,763.0,127.0,92.0,150.0,14.0,29.0,29.0,62.0,109.0,43.0,10.0,18.0,26.0,267.0,16.0,9.0,21.0,74.0,31.0,40.0,57.0,1827.0,508.0,20809.0,15793.0,4141.0,1001.0,1301.0,243.0,97.0,458.0,57.0,2018,11,1270912,参考第2表(11月),山形県,139.6454,37.1431
62,2018-10-01,56480.0,533.0,694.0,873.0,6517.0,1392.0,12766.0,1552.0,1648.0,838.0,739.0,2204.0,1686.0,8027.0,2497.0,3299.0,152.0,248.0,13.0,748.0,1275.0,92.0,335.0,740.0,92.0,118.0,249.0,876.0,331.0,67.0,12.0,40.0,34.0,188.0,91.0,79.0,20.0,22.0,75.0,22.0,311.0,27.0,84.0,59.0,33.0,11.0,56.0,96.0,1953.0,533.0,23794.0,18387.0,4974.0,1272.0,1653.0,432.0,139.0,581.0,96.0,2018,10,1267081,参考第2表(10月),山形県,139.5911,37.1291
63,2018-09-01,44274.0,486.0,354.0,763.0,4674.0,1360.0,10672.0,1520.0,1469.0,750.0,439.0,1559.0,1437.0,7669.0,2296.0,1820.0,231.0,133.0,206.0,155.0,479.0,86.0,376.0,438.0,41.0,50.0,288.0,793.0,269.0,70.0,46.0,15.0,13.0,60.0,75.0,20.0,18.0,19.0,28.0,3.0,140.0,12.0,27.0,33.0,21.0,60.0,98.0,60.0,774.0,486.0,19343.0,15774.0,2663.0,1147.0,1516.0,183.0,68.0,391.0,60.0,2018,9,1263226,参考第2表(9月),山形県,139.6697,37.1005
64,2018-08-01,66376.0,440.0,646.0,832.0,7147.0,1652.0,11468.0,2103.0,1136.0,995.0,527.0,3546.0,2376.0,11929.0,3468.0,2297.0,198.0,300.0,155.0,183.0,495.0,123.0,548.0,1352.0,76.0,85.0,208.0,1227.0,300.0,55.0,154.0,14.0,12.0,11.0,52.0,54.0,52.0,116.0,81.0,11.0,180.0,28.0,12.0,67.0,8.0,13.0,44.0,15.0,1146.0,440.0,23848.0,24160.0,3290.0,2254.0,2029.0,143.0,260.0,352.0,15.0,2018,8,1258931,参考第2表(8月),山形県,139.6453,36.9460
65,2018-07-01,54152.0,440.0,657.0,1008.0,5420.0,1559.0,12377.0,1681.0,823.0,601.0,540.0,1846.0,1627.0,8498.0,2701.0,1869.0,135.0,151.0,15.0,65.0,418.0,99.0,360.0,585.0,51.0,73.0,102.0,958.0,209.0,65.0,59.0,7.0,6.0,129.0,102.0,52.0,18.0,21.0,46.0,11.0,82.0,47.0,18.0,18.0,24.0,8.0,59.0,29.0,657.0,440.0,22702.0,16701.0,2573.0,1110.0,1466.0,296.0,96.0,256.0,29.0,2018,7,1255551,参考第2表(7月),山形県,139.7522,37.1819
66,2018-06-01,57324.0,363.0,509.0,823.0,5427.0,1619.0,13142.0,1479.0,1319.0,960.0,744.0,3394.0,1698.0,7107.0,2351.0,2925.0,184.0,487.0,145.0,98.0,658.0,281.0,247.0,803.0,83.0,38.0,208.0,1253.0,283.0,51.0,164.0,7.0,6.0,36.0,138.0,86.0,79.0,67.0,54.0,18.0,222.0,11.0,41.0,50.0,25.0,19.0,25.0,143.0,702.0,363.0,22999.0,17671.0,4254.0,1559.0,1997.0,273.0,218.0,393.0,143.0,2018,6,1251331,参考第2表(6月),山形県,139.5548,37.0883
67,2018-05-01,43805.0,578.0,260.0,740.0,5137.0,1230.0,11171.0,1187.0,977.0,559.0,541.0,2196.0,1553.0,7731.0,1801.0,2472.0,143.0,148.0,39.0,91.0,454.0,74.0,236.0,675.0,57.0,69.0,86.0,811.0,242.0,34.0,99.0,3.0,13.0,49.0,120.0,126.0,45.0,31.0,42.0,69.0,141.0,15.0,16.0,27.0,13.0,19.0,59.0,76.0,1300.0,578.0,19725.0,15449.0,3217.0,1081.0,1341.0,311.0,187.0,290.0,76.0,2018,5,1247508,参考第2表(5月),山形県,139.6615,37.1339
68,2018-04-01,50957.0,606.0,362.0,741.0,5102.0,1406.0,12998.0,1596.0,847.0,357.0,268.0,1435.0,1057.0,8634.0,1765.0,2069.0,63.0,79.0,4.0,78.0,455.0,76.0,214.0,883.0,72.0,51.0,96.0,794.0,243.0,38.0,24.0,3.0,6.0,82.0,60.0,45.0,7.0,31.0,25.0,5.0,101.0,6.0,83.0,9.0,9.0,15.0,46.0,138.0,1567.0,606.0,22205.0,14441.0,2666.0,1249.0,1246.0,196.0,68.0,269.0,138.0,2018,4,1240838,参考第2表(4月),山形県,139.7370,37.2257
69,2018-03-01,52470.0,389.0,330.0,605.0,6027.0,1489.0,16065.0,1623.0,595.0,272.0,142.0,1158.0,1016.0,7053.0,1427.0,2541.0,128.0,86.0,71.0,57.0,290.0,59.0,156.0,519.0,42.0,38.0,86.0,850.0,262.0,48.0,11.0,5.0,5.0,70.0,82.0,103.0,19.0,14.0,17.0,11.0,67.0,10.0,138.0,161.0,39.0,16.0,26.0,42.0,1557.0,389.0,26139.0,11720.0,3045.0,847.0,1295.0,265.0,61.0,457.0,42.0,2018,3,1264411,参考第2表(3月),山形県,139.7826,37.3988
70,2018-02-01,39310.0,281.0,225.0,506.0,3285.0,998.0,12761.0,769.0,1100.0,224.0,122.0,906.0,686.0,4069.0,1084.0,1570.0,30.0,149.0,8.0,16.0,121.0,42.0,214.0,286.0,126.0,26.0,116.0,522.0,124.0,46.0,17.0,22.0,2.0,22.0,28.0,51.0,11.0,8.0,19.0,1.0,58.0,5.0,62.0,75.0,7.0,9.0,24.0,29.0,2758.0,281.0,18544.0,8207.0,1870.0,676.0,851.0,125.0,39.0,240.0,29.0,2018,2,1264410,参考第2表(2月),山形県,139.8425,37.4415
71,2018-01-01,40651.0,238.0,411.0,481.0,3908.0,1078.0,14712.0,800.0,343.0,176.0,316.0,782.0,848.0,4845.0,1173.0,1792.0,26.0,15.0,2.0,24.0,87.0,55.0,215.0,440.0,81.0,9.0,58.0,455.0,206.0,106.0,18.0,5.0,5.0,17.0,28.0,31.0,5.0,18.0,4.0,1.0,72.0,6.0,5.0,64.0,22.0,3.0,8.0,22.0,2058.0,238.0,21390.0,8507.0,1920.0,793.0,852.0,86.0,28.0,180.0,22.0,2018,1,1264409,参考第2表(1月),山形県,139.9046,37.5044
72,2017-12-01,55139.0,196.0,159.0,696.0,5397.0,1236.0,25675.0,1164.0,480.0,492.0,151.0,1212.0,883.0,5577.0,1468.0,2224.0,30.0,22.0,77.0,21.0,161.0,31.0,153.0,346.0,34.0,31.0,65.0,341.0,124.0,38.0,4.0,6.0,2.0,56.0,27.0,46.0,37.0,23.0,30.0,2.0,97.0,8.0,17.0,71.0,8.0,25.0,12.0,37.0,1372.0,196.0,34327.0,10284.0,2437.0,641.0,603.0,137.0,92.0,238.0,37.0,2017,12,1264407,参考第2表(12月),山形県,140.0258,37.6372
73,2017-11-01,55022.0,521.0,409.0,904.0,5604.0,1681.0,14453.0,1772.0,718.0,518.0,348.0,1395.0,1175.0,6939.0,1798.0,3899.0,104.0,65.0,25.0,90.0,337.0,123.0,312.0,1033.0,35.0,39.0,175.0,640.0,370.0,58.0,55.0,39.0,23.0,22.0,66.0,36.0,8.0,17.0,16.0,13.0,91.0,3.0,15.0,122.0,2.0,18.0,22.0,137.0,2149.0,521.0,24823.0,12981.0,4405.0,1528.0,1337.0,186.0,54.0,273.0,137.0,2017,11,1264406,参考第2表(11月),山形県,139.7317,37.3518
74,2017-10-01,64468.0,476.0,560.0,772.0,5985.0,2236.0,14230.0,1688.0,812.0,568.0,633.0,1970.0,2369.0,9862.0,2471.0,4161.0,199.0,184.0,63.0,112.0,499.0,223.0,356.0,1301.0,94.0,57.0,298.0,917.0,289.0,105.0,51.0,32.0,12.0,105.0,78.0,62.0,29.0,50.0,106.0,32.0,219.0,24.0,109.0,38.0,60.0,31.0,32.0,46.0,2288.0,476.0,25471.0,18797.0,5043.0,2037.0,1717.0,289.0,217.0,513.0,46.0,2017,10,1264404,参考第2表(10月),山形県,139.6116,37.1476
75,2017-09-01,58518.0,518.0,458.0,774.0,5335.0,1560.0,14409.0,1818.0,760.0,572.0,878.0,1972.0,1498.0,9123.0,2756.0,3352.0,136.0,190.0,41.0,86.0,623.0,88.0,514.0,885.0,112.0,42.0,393.0,766.0,455.0,63.0,21.0,1.0,60.0,121.0,108.0,101.0,36.0,25.0,17.0,5.0,183.0,20.0,125.0,82.0,30.0,20.0,31.0,38.0,1150.0,518.0,24354.0,17645.0,4301.0,1640.0,1740.0,391.0,83.0,491.0,38.0,2017,9,1264403,参考第2表(9月),山形県,139.6208,37.1450
76,2017-08-01,71211.0,727.0,663.0,1007.0,8005.0,1269.0,13137.0,2224.0,1046.0,876.0,782.0,3483.0,2691.0,11938.0,3652.0,2602.0,188.0,266.0,59.0,140.0,417.0,332.0,630.0,1529.0,154.0,109.0,413.0,1809.0,399.0,120.0,123.0,15.0,24.0,62.0,203.0,55.0,42.0,118.0,76.0,41.0,423.0,38.0,18.0,71.0,55.0,47.0,51.0,49.0,613.0,727.0,26305.0,24608.0,3473.0,2704.0,2973.0,359.0,277.0,703.0,49.0,2017,8,1264401,参考第2表(8月),山形県,139.5229,36.9329
77,2017-07-01,57772.0,417.0,749.0,858.0,6050.0,1094.0,14077.0,1850.0,1112.0,731.0,489.0,2135.0,1434.0,8751.0,2336.0,2190.0,243.0,176.0,64.0,128.0,517.0,79.0,439.0,909.0,83.0,105.0,242.0,936.0,422.0,104.0,16.0,137.0,8.0,72.0,471.0,23.0,25.0,152.0,133.0,59.0,119.0,55.0,28.0,49.0,87.0,90.0,63.0,29.0,723.0,417.0,24678.0,17116.0,3126.0,1574.0,1825.0,711.0,369.0,491.0,29.0,2017,7,1264400,参考第2表(7月),山形県,139.5776,37.1118
78,2017-06-01,60396.0,413.0,724.0,775.0,5966.0,1785.0,12984.0,1664.0,1270.0,646.0,417.0,3104.0,1825.0,8359.0,2540.0,4098.0,315.0,134.0,231.0,72.0,363.0,88.0,237.0,669.0,124.0,44.0,293.0,2101.0,247.0,59.0,27.0,8.0,3.0,70.0,63.0,40.0,92.0,20.0,49.0,18.0,228.0,7.0,93.0,128.0,17.0,48.0,48.0,30.0,936.0,413.0,23898.0,18233.0,4910.0,1349.0,2771.0,184.0,179.0,569.0,30.0,2017,6,1264399,参考第2表(6月),山形県,139.5564,37.1112
79,2017-05-01,51308.0,369.0,440.0,735.0,5619.0,1492.0,11193.0,1391.0,738.0,397.0,487.0,1715.0,1382.0,7401.0,2098.0,3582.0,124.0,170.0,43.0,55.0,511.0,149.0,312.0,957.0,214.0,68.0,131.0,796.0,240.0,53.0,19.0,8.0,20.0,45.0,126.0,48.0,26.0,7.0,17.0,22.0,103.0,25.0,77.0,75.0,17.0,6.0,23.0,21.0,487.0,369.0,20870.0,14273.0,4387.0,1675.0,1307.0,247.0,72.0,326.0,21.0,2017,5,1264398,参考第2表(5月),山形県,139.6584,37.1981
80,2017-04-01,51740.0,824.0,412.0,561.0,5804.0,662.0,10880.0,1206.0,432.0,476.0,359.0,1542.0,1017.0,6967.0,1893.0,1909.0,66.0,88.0,10.0,41.0,248.0,51.0,240.0,473.0,42.0,62.0,119.0,431.0,169.0,42.0,17.0,4.0,12.0,28.0,69.0,48.0,16.0,14.0,11.0,8.0,134.0,2.0,42.0,26.0,35.0,9.0,11.0,51.0,6916.0,824.0,19525.0,12727.0,2311.0,816.0,840.0,161.0,49.0,259.0,51.0,2017,4,1264397,参考第2表(4月),山形県,139.8429,37.3117
81,2017-03-01,45613.0,450.0,233.0,530.0,4226.0,1403.0,14982.0,1130.0,410.0,292.0,273.0,1139.0,636.0,6963.0,1017.0,2901.0,39.0,65.0,11.0,60.0,281.0,27.0,174.0,343.0,50.0,45.0,54.0,228.0,203.0,11.0,28.0,0.0,3.0,41.0,90.0,44.0,67.0,27.0,13.0,31.0,126.0,5.0,7.0,20.0,10.0,4.0,11.0,52.0,670.0,450.0,22504.0,10790.0,3286.0,605.0,569.0,178.0,138.0,183.0,52.0,2017,3,1264396,参考第2表(3月),山形県,139.8732,37.4659
82,2017-02-01,42330.0,168.0,161.0,416.0,3500.0,816.0,15308.0,749.0,328.0,176.0,233.0,695.0,566.0,4838.0,1019.0,2169.0,55.0,19.0,11.0,30.0,193.0,26.0,308.0,531.0,45.0,25.0,150.0,652.0,113.0,20.0,7.0,5.0,7.0,65.0,68.0,27.0,8.0,2.0,3.0,14.0,59.0,27.0,18.0,80.0,6.0,3.0,16.0,9.0,2299.0,168.0,20950.0,7885.0,2436.0,921.0,967.0,172.0,27.0,209.0,9.0,2017,2,1264395,参考第2表(2月),山形県,139.8286,37.4589
83,2017-01-01,44022.0,164.0,124.0,249.0,3928.0,887.0,16517.0,901.0,277.0,200.0,305.0,713.0,467.0,4934.0,913.0,1935.0,12.0,13.0,9.0,25.0,143.0,32.0,122.0,454.0,18.0,32.0,28.0,350.0,100.0,31.0,4.0,0.0,45.0,6.0,88.0,33.0,13.0,2.0,17.0,0.0,65.0,25.0,4.0,16.0,3.0,2.0,13.0,6.0,1739.0,164.0,22606.0,7834.0,2103.0,635.0,545.0,172.0,32.0,128.0,6.0,2017,1,1264394,参考第2表(1月),山形県,139.9576,37.5574
84,2016-12-01,50966.0,171.0,204.0,407.0,4197.0,1033.0,23324.0,1296.0,384.0,215.0,950.0,974.0,707.0,5251.0,979.0,2705.0,29.0,17.0,8.0,23.0,275.0,27.0,114.0,547.0,29.0,36.0,70.0,242.0,105.0,50.0,11.0,5.0,1.0,22.0,67.0,37.0,5.0,9.0,8.0,14.0,102.0,43.0,10.0,18.0,3.0,1.0,19.0,29.0,910.0,171.0,30461.0,9483.0,3026.0,725.0,514.0,132.0,36.0,196.0,29.0,2016,12,1264393,参考第2表(12月),山形県,139.9776,37.6214
85,2016-11-01,58670.0,430.0,582.0,988.0,5288.0,1410.0,16188.0,1928.0,819.0,713.0,890.0,1877.0,1216.0,8142.0,3133.0,3215.0,117.0,139.0,52.0,44.0,683.0,84.0,187.0,718.0,85.0,161.0,198.0,494.0,195.0,54.0,70.0,56.0,12.0,55.0,156.0,54.0,16.0,56.0,49.0,62.0,242.0,40.0,43.0,44.0,31.0,16.0,23.0,27.0,884.0,430.0,26384.0,16834.0,4154.0,1126.0,1172.0,333.0,183.0,439.0,27.0,2016,11,1264392,参考第2表(11月),山形県,139.7299,37.2609
