,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
10,2023-02-01,508346.0,121777.0,956.0,464.0,2413.0,529.0,475.0,835.0,2179.0,1809.0,1030.0,11430.0,9868.0,66547.0,20344.0,832.0,615.0,847.0,397.0,752.0,1941.0,1497.0,3231.0,13853.0,1486.0,1379.0,4186.0,20602.0,9244.0,1623.0,784.0,254.0,136.0,1609.0,2577.0,1486.0,2681.0,1446.0,803.0,374.0,9519.0,967.0,770.0,1474.0,540.0,710.0,550.0,2845.0,156491.0,121777.0,5672.0,113959.0,4235.0,20464.0,37818.0,6062.0,5304.0,14530.0,2845.0,2023,2,1602931,参考第2表(2月),北海道,138.8189,38.0816
11,2023-01-01,470528.0,146619.0,636.0,449.0,1701.0,370.0,460.0,630.0,1415.0,1616.0,1021.0,7127.0,6174.0,50496.0,14675.0,476.0,306.0,347.0,187.0,394.0,685.0,761.0,1613.0,7711.0,763.0,598.0,1965.0,13876.0,9228.0,1104.0,612.0,84.0,101.0,693.0,2163.0,611.0,1773.0,2166.0,427.0,143.0,9231.0,1263.0,1250.0,903.0,201.0,136.0,403.0,1314.0,154016.0,146619.0,4246.0,82918.0,1814.0,11035.0,27383.0,3652.0,4509.0,13387.0,1314.0,2023,1,1596098,参考第2表(1月),北海道,139.2573,39.0893
12,2022-12-01,484984.0,143935.0,1059.0,741.0,2637.0,532.0,909.0,1096.0,1678.0,1295.0,837.0,8967.0,8590.0,62113.0,17038.0,591.0,299.0,791.0,351.0,352.0,1096.0,800.0,3625.0,10773.0,958.0,731.0,2933.0,17880.0,5593.0,1300.0,572.0,89.0,144.0,1947.0,3022.0,2453.0,959.0,3151.0,1251.0,203.0,8990.0,1422.0,344.0,874.0,1893.0,253.0,914.0,1535.0,139665.0,143935.0,6974.0,100870.0,2777.0,16507.0,29009.0,7655.0,5564.0,14690.0,1535.0,2022,12,1588919,参考第2表(12月),北海道,139.0820,38.6672
13,2022-11-01,346149.0,145573.0,1492.0,664.0,3692.0,750.0,551.0,2518.0,2690.0,1537.0,1092.0,9662.0,8534.0,49690.0,15623.0,775.0,411.0,1517.0,262.0,995.0,1178.0,1289.0,3382.0,11978.0,1166.0,1022.0,2624.0,12715.0,4865.0,957.0,1656.0,119.0,213.0,936.0,2544.0,482.0,1367.0,504.0,658.0,210.0,5219.0,280.0,292.0,671.0,538.0,251.0,777.0,1087.0,25943.0,145573.0,9667.0,89823.0,3881.0,18077.0,23839.0,4294.0,2739.0,8028.0,1087.0,2022,11,1583855,参考第2表(11月),北海道,139.4750,39.0625
14,2022-10-01,416054.0,158044.0,1517.0,940.0,3825.0,908.0,552.0,976.0,3677.0,2256.0,1538.0,11893.0,10367.0,74528.0,21126.0,1186.0,798.0,1216.0,460.0,786.0,1658.0,1572.0,3612.0,14604.0,2824.0,2943.0,4979.0,30205.0,8178.0,1351.0,891.0,215.0,298.0,1975.0,5723.0,1558.0,447.0,519.0,1678.0,457.0,8683.0,302.0,586.0,974.0,388.0,472.0,1273.0,802.0,9084.0,158044.0,8718.0,126171.0,4858.0,23072.0,48547.0,9769.0,3101.0,12678.0,802.0,2022,10,1578856,参考第2表(10月),北海道,139.0414,38.4331
15,2022-09-01,509112.0,181595.0,2291.0,1861.0,5437.0,884.0,887.0,1516.0,3203.0,2767.0,1810.0,14651.0,15367.0,94989.0,30760.0,1587.0,1096.0,1498.0,790.0,1053.0,1533.0,2192.0,4835.0,18351.0,1958.0,5628.0,5121.0,26722.0,10031.0,1728.0,761.0,305.0,206.0,2152.0,4067.0,800.0,475.0,864.0,962.0,373.0,8116.0,300.0,483.0,1012.0,510.0,657.0,1004.0,1246.0,3981.0,181595.0,12876.0,164600.0,5714.0,28126.0,49991.0,7530.0,2674.0,12082.0,1246.0,2022,9,1572819,参考第2表(9月),北海道,139.2340,38.4154
16,2022-08-01,550249.0,191557.0,2559.0,1575.0,5603.0,805.0,1137.0,1731.0,5132.0,2745.0,2649.0,19892.0,18908.0,109814.0,32484.0,1589.0,909.0,1281.0,602.0,851.0,1930.0,2272.0,5118.0,21997.0,2370.0,2326.0,6933.0,29541.0,11075.0,2380.0,1020.0,306.0,585.0,1685.0,3272.0,876.0,700.0,833.0,1066.0,347.0,5594.0,419.0,574.0,836.0,604.0,456.0,933.0,929.0,6148.0,191557.0,13410.0,192475.0,5709.0,32359.0,53275.0,6724.0,2946.0,9416.0,929.0,2022,8,1518809,参考第2表(8月),北海道,139.3233,38.3463
17,2022-07-01,453220.0,151506.0,2442.0,1163.0,5083.0,1052.0,1035.0,1374.0,4119.0,3359.0,1823.0,14628.0,14693.0,94320.0,24156.0,1755.0,893.0,1638.0,627.0,1152.0,2455.0,2210.0,4180.0,18563.0,2575.0,1919.0,6128.0,31531.0,10396.0,2016.0,917.0,228.0,292.0,1795.0,4036.0,1318.0,615.0,872.0,1036.0,430.0,6902.0,384.0,577.0,949.0,473.0,559.0,1802.0,1297.0,4216.0,151506.0,12149.0,158250.0,6741.0,28155.0,52907.0,7669.0,2953.0,11646.0,1297.0,2022,7,1513787,参考第2表(7月),北海道,139.0530,38.1019
18,2022-06-01,405883.0,157432.0,1367.0,815.0,4619.0,604.0,591.0,1384.0,2569.0,2674.0,1492.0,10183.0,11500.0,70172.0,17639.0,1197.0,488.0,2345.0,350.0,649.0,1839.0,1594.0,3504.0,16154.0,3126.0,1778.0,5407.0,26876.0,7721.0,1687.0,585.0,241.0,124.0,3626.0,3532.0,912.0,381.0,1386.0,1021.0,339.0,5709.0,290.0,1176.0,711.0,344.0,336.0,1543.0,1130.0,1215.0,157432.0,9380.0,116878.0,5869.0,24728.0,44054.0,8435.0,3127.0,10109.0,1130.0,2022,6,1498879,参考第2表(6月),北海道,139.1366,38.5502
19,2022-05-01,339847.0,166520.0,943.0,575.0,4190.0,809.0,719.0,1156.0,2357.0,1387.0,1284.0,8480.0,8595.0,56884.0,15520.0,741.0,442.0,565.0,238.0,470.0,713.0,949.0,1987.0,12279.0,823.0,820.0,2881.0,13592.0,4691.0,982.0,378.0,96.0,99.0,898.0,2202.0,566.0,194.0,416.0,490.0,235.0,4600.0,157.0,359.0,418.0,384.0,155.0,1867.0,732.0,1019.0,166520.0,8392.0,94977.0,2461.0,16276.0,23344.0,3861.0,1335.0,7940.0,732.0,2022,5,1492188,参考第2表(5月),北海道,139.6661,39.3448
20,2022-04-01,293102.0,164756.0,818.0,457.0,2220.0,284.0,609.0,546.0,1279.0,796.0,586.0,6636.0,6522.0,35891.0,11559.0,437.0,255.0,376.0,199.0,313.0,752.0,546.0,1434.0,5587.0,504.0,614.0,2008.0,9913.0,4475.0,565.0,266.0,76.0,99.0,715.0,1075.0,460.0,126.0,1552.0,252.0,137.0,2840.0,159.0,204.0,290.0,122.0,121.0,451.0,515.0,400.0,164756.0,4934.0,63582.0,1820.0,8270.0,17841.0,2425.0,2067.0,4187.0,515.0,2022,4,1488455,参考第2表(4月),北海道,139.9911,40.0901
21,2022-03-01,299211.0,153140.0,977.0,456.0,1919.0,326.0,453.0,348.0,1257.0,928.0,732.0,6791.0,7267.0,49766.0,13877.0,635.0,299.0,388.0,259.0,293.0,770.0,900.0,1577.0,7505.0,635.0,819.0,2565.0,17625.0,5563.0,945.0,383.0,129.0,170.0,703.0,1541.0,343.0,182.0,277.0,371.0,208.0,4117.0,290.0,268.0,557.0,214.0,175.0,286.0,1086.0,648.0,153140.0,4479.0,80911.0,2092.0,10876.0,27900.0,2886.0,1038.0,5907.0,1086.0,2022,3,1593741,参考第2表(3月),北海道,139.6454,39.4244
22,2022-02-01,186143.0,85347.0,579.0,142.0,1176.0,115.0,141.0,488.0,975.0,1336.0,351.0,5202.0,5965.0,37030.0,9753.0,276.0,151.0,224.0,143.0,184.0,396.0,381.0,1086.0,4680.0,419.0,508.0,1861.0,9657.0,4876.0,687.0,271.0,67.0,108.0,433.0,1375.0,169.0,88.0,387.0,201.0,163.0,2639.0,91.0,154.0,190.0,138.0,93.0,120.0,713.0,554.0,85347.0,2641.0,60796.0,1047.0,6709.0,17860.0,2152.0,839.0,3425.0,713.0,2022,2,1479844,参考第2表(2月),北海道,139.5435,38.9938
23,2022-01-01,366491.0,209611.0,1031.0,352.0,1369.0,264.0,382.0,399.0,1284.0,1586.0,527.0,6895.0,6543.0,52579.0,14280.0,432.0,167.0,179.0,132.0,294.0,450.0,579.0,1715.0,5960.0,723.0,495.0,2278.0,14647.0,12675.0,816.0,481.0,76.0,81.0,544.0,1049.0,143.0,333.0,2613.0,360.0,204.0,12017.0,1565.0,202.0,377.0,241.0,106.0,243.0,962.0,500.0,209611.0,3797.0,83988.0,1228.0,9109.0,31392.0,1893.0,3510.0,14751.0,962.0,2022,1,1473828,参考第2表(1月),北海道,139.6040,39.7858
24,2021-12-01,429221.0,215869.0,1224.0,572.0,2613.0,505.0,1143.0,1050.0,2174.0,1920.0,1111.0,8778.0,9454.0,63254.0,16632.0,729.0,280.0,296.0,282.0,414.0,1491.0,768.0,2434.0,7810.0,816.0,1115.0,2602.0,15497.0,7261.0,1768.0,408.0,126.0,67.0,778.0,1799.0,624.0,1913.0,2963.0,726.0,256.0,5045.0,1834.0,306.0,1028.0,8624.0,262.0,1040.0,1675.0,1108.0,215869.0,7107.0,103737.0,2796.0,12110.0,28651.0,3394.0,5858.0,18139.0,1675.0,2021,12,1465508,参考第2表(12月),北海道,139.5124,39.4708
