,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
10,2023-02-01,177813.0,499.0,74.0,69.0,818.0,267.0,841.0,771.0,1442.0,1125.0,1703.0,11508.0,7612.0,50794.0,12857.0,24036.0,633.0,757.0,149.0,333.0,1369.0,218.0,655.0,1325.0,191.0,146.0,588.0,1422.0,697.0,118.0,64.0,39.0,16.0,204.0,194.0,146.0,23.0,31.0,22.0,34.0,998.0,357.0,55.0,94.0,47.0,35.0,54.0,191.0,16343.0,499.0,2840.0,87374.0,26795.0,2538.0,3035.0,599.0,110.0,1640.0,191.0,2023,2,1602931,参考第2表(2月),新潟県,139.2228,36.1485
11,2023-01-01,178794.0,327.0,93.0,98.0,678.0,232.0,616.0,739.0,1824.0,1041.0,1979.0,11360.0,7288.0,43991.0,12479.0,23235.0,604.0,491.0,158.0,235.0,1283.0,144.0,739.0,1198.0,142.0,126.0,556.0,1413.0,3344.0,117.0,38.0,25.0,5.0,167.0,365.0,422.0,34.0,48.0,24.0,34.0,3418.0,21.0,47.0,63.0,37.0,39.0,101.0,457.0,22436.0,327.0,2456.0,80197.0,25613.0,2381.0,5594.0,984.0,140.0,3726.0,457.0,2023,1,1596098,参考第2表(1月),新潟県,138.9061,36.0495
12,2022-12-01,123802.0,392.0,77.0,100.0,775.0,305.0,830.0,1219.0,1237.0,926.0,2353.0,7810.0,5316.0,28023.0,8368.0,37623.0,810.0,698.0,297.0,270.0,1151.0,126.0,495.0,1158.0,114.0,105.0,372.0,1519.0,512.0,152.0,43.0,12.0,0.0,130.0,165.0,62.0,47.0,44.0,40.0,23.0,337.0,18.0,39.0,40.0,16.0,25.0,28.0,120.0,7531.0,392.0,3306.0,54303.0,40282.0,2190.0,2703.0,369.0,154.0,503.0,120.0,2022,12,1588919,参考第2表(12月),新潟県,139.1773,36.5794
13,2022-11-01,84398.0,724.0,116.0,170.0,2323.0,370.0,1257.0,1276.0,965.0,859.0,1293.0,4168.0,2773.0,13685.0,4926.0,22283.0,734.0,586.0,347.0,536.0,1500.0,317.0,978.0,1783.0,214.0,179.0,493.0,2280.0,1135.0,212.0,63.0,16.0,37.0,351.0,202.0,81.0,71.0,68.0,65.0,73.0,678.0,19.0,48.0,64.0,51.0,85.0,80.0,105.0,2538.0,724.0,5512.0,29205.0,25103.0,3639.0,4362.0,687.0,277.0,1025.0,105.0,2022,11,1583855,参考第2表(11月),新潟県,138.8469,36.5780
14,2022-10-01,112901.0,1010.0,501.0,141.0,1244.0,331.0,839.0,1424.0,1614.0,1199.0,3496.0,7513.0,4714.0,21982.0,7259.0,31064.0,1159.0,1252.0,746.0,540.0,2132.0,481.0,1806.0,3640.0,367.0,290.0,656.0,3649.0,1254.0,194.0,133.0,31.0,31.0,259.0,329.0,49.0,59.0,108.0,54.0,62.0,620.0,31.0,72.0,189.0,29.0,53.0,152.0,116.0,2271.0,1010.0,4480.0,48317.0,35607.0,7040.0,6176.0,699.0,283.0,1146.0,116.0,2022,10,1578856,参考第2表(10月),新潟県,138.8495,36.4740
15,2022-09-01,86540.0,503.0,238.0,111.0,919.0,310.0,1242.0,1140.0,1042.0,868.0,3107.0,5837.0,3155.0,15470.0,5068.0,30580.0,1109.0,935.0,343.0,562.0,1908.0,420.0,823.0,1617.0,271.0,168.0,531.0,2208.0,1008.0,256.0,53.0,20.0,13.0,238.0,176.0,38.0,27.0,48.0,33.0,11.0,543.0,40.0,41.0,69.0,22.0,31.0,82.0,147.0,1240.0,503.0,3960.0,35109.0,34532.0,3474.0,4224.0,485.0,119.0,828.0,147.0,2022,9,1572819,参考第2表(9月),新潟県,138.8950,36.6394
16,2022-08-01,143142.0,508.0,148.0,134.0,1774.0,289.0,1036.0,1967.0,1444.0,1465.0,6003.0,11304.0,5840.0,27828.0,9221.0,35524.0,896.0,747.0,348.0,348.0,2279.0,364.0,913.0,3042.0,291.0,178.0,795.0,2263.0,895.0,155.0,51.0,17.0,12.0,147.0,123.0,41.0,152.0,108.0,55.0,44.0,299.0,32.0,37.0,73.0,55.0,42.0,49.0,76.0,915.0,508.0,5348.0,63453.0,39446.0,4958.0,4337.0,340.0,359.0,587.0,76.0,2022,8,1518809,参考第2表(8月),新潟県,139.1087,36.4914
17,2022-07-01,94450.0,435.0,113.0,119.0,774.0,247.0,826.0,1346.0,1091.0,943.0,3531.0,6292.0,3091.0,24469.0,5265.0,26286.0,684.0,731.0,345.0,275.0,1906.0,295.0,881.0,1603.0,181.0,273.0,552.0,1450.0,715.0,168.0,39.0,12.0,23.0,152.0,225.0,36.0,33.0,32.0,21.0,37.0,280.0,20.0,39.0,94.0,21.0,43.0,27.0,52.0,1045.0,435.0,3425.0,44957.0,29607.0,3305.0,3197.0,448.0,123.0,524.0,52.0,2022,7,1513787,参考第2表(7月),新潟県,139.0781,36.5020
18,2022-06-01,70151.0,555.0,78.0,96.0,682.0,230.0,747.0,1042.0,713.0,1037.0,2737.0,3635.0,2566.0,12320.0,3818.0,27938.0,998.0,752.0,305.0,319.0,1669.0,301.0,468.0,1444.0,217.0,157.0,374.0,1139.0,977.0,154.0,34.0,21.0,18.0,94.0,115.0,45.0,57.0,39.0,25.0,12.0,266.0,6.0,38.0,32.0,37.0,16.0,71.0,120.0,495.0,555.0,2875.0,27145.0,31357.0,2735.0,2835.0,293.0,133.0,466.0,120.0,2022,6,1498879,参考第2表(6月),新潟県,138.9376,36.7501
19,2022-05-01,80780.0,539.0,87.0,125.0,1169.0,278.0,925.0,1264.0,1096.0,831.0,2666.0,5112.0,3244.0,15066.0,5440.0,27236.0,1364.0,917.0,203.0,252.0,1573.0,353.0,603.0,1693.0,256.0,206.0,570.0,1698.0,887.0,197.0,53.0,11.0,7.0,89.0,157.0,30.0,25.0,53.0,30.0,10.0,330.0,14.0,24.0,51.0,51.0,14.0,56.0,60.0,692.0,539.0,3848.0,33707.0,31090.0,3108.0,3611.0,294.0,118.0,540.0,60.0,2022,5,1492188,参考第2表(5月),新潟県,138.9786,36.6409
