,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
10,2023-02-01,34801.0,330.0,0.0,5.0,562.0,2.0,4.0,1.0,35.0,13.0,22.0,158.0,221.0,1264.0,460.0,22.0,7.0,15.0,3.0,12.0,10.0,35.0,32.0,154.0,17.0,52.0,80.0,2736.0,266.0,40.0,22.0,1.0,5.0,18.0,109.0,52.0,7.0,11.0,30.0,6.0,7182.0,209.0,190.0,642.0,633.0,4378.0,877.0,63.0,1632.0,330.0,574.0,2185.0,54.0,241.0,3196.0,185.0,54.0,14111.0,63.0,2023,2,1602931,参考第2表(2月),宮崎県,132.9223,33.7895
11,2023-01-01,33285.0,510.0,28.0,2.0,458.0,18.0,3.0,10.0,55.0,13.0,13.0,258.0,223.0,1802.0,493.0,9.0,2.0,26.0,8.0,15.0,66.0,36.0,73.0,383.0,48.0,32.0,100.0,1229.0,261.0,53.0,14.0,14.0,9.0,34.0,69.0,44.0,954.0,15.0,40.0,9.0,3014.0,150.0,168.0,868.0,549.0,7288.0,1814.0,63.0,2130.0,510.0,519.0,2872.0,103.0,548.0,1689.0,170.0,1018.0,13851.0,63.0,2023,1,1596098,参考第2表(1月),宮崎県,133.3077,33.5729
12,2022-12-01,39634.0,640.0,24.0,10.0,187.0,21.0,0.0,2.0,45.0,46.0,18.0,197.0,257.0,2830.0,442.0,12.0,61.0,43.0,5.0,0.0,32.0,33.0,54.0,332.0,52.0,75.0,160.0,1007.0,168.0,55.0,33.0,5.0,11.0,42.0,81.0,49.0,15.0,14.0,50.0,4.0,3093.0,262.0,182.0,891.0,643.0,10487.0,1859.0,115.0,994.0,640.0,244.0,3835.0,148.0,476.0,1498.0,188.0,83.0,17417.0,115.0,2022,12,1588919,参考第2表(12月),宮崎県,133.1398,33.3910
13,2022-11-01,38046.0,777.0,8.0,9.0,60.0,17.0,12.0,9.0,66.0,17.0,8.0,264.0,493.0,2294.0,428.0,13.0,28.0,17.0,9.0,7.0,108.0,72.0,71.0,321.0,43.0,48.0,119.0,814.0,188.0,58.0,18.0,4.0,10.0,76.0,71.0,27.0,9.0,14.0,15.0,3.0,4257.0,188.0,149.0,743.0,689.0,9123.0,1172.0,63.0,1403.0,777.0,115.0,3577.0,166.0,516.0,1245.0,188.0,41.0,16321.0,63.0,2022,11,1583855,参考第2表(11月),宮崎県,133.1500,33.5576
14,2022-10-01,35119.0,418.0,2.0,5.0,1189.0,2.0,3.0,24.0,33.0,21.0,9.0,196.0,206.0,1675.0,374.0,10.0,4.0,11.0,2.0,17.0,46.0,92.0,425.0,203.0,25.0,31.0,79.0,813.0,140.0,42.0,18.0,3.0,1.0,63.0,59.0,83.0,20.0,19.0,34.0,16.0,3142.0,213.0,164.0,704.0,530.0,8107.0,1031.0,89.0,344.0,418.0,1225.0,2531.0,71.0,747.0,1123.0,209.0,89.0,13891.0,89.0,2022,10,1578856,参考第2表(10月),宮崎県,133.3729,33.6153
15,2022-09-01,36050.0,108.0,8.0,4.0,16.0,0.0,0.0,18.0,43.0,20.0,11.0,147.0,129.0,1366.0,402.0,10.0,3.0,9.0,2.0,3.0,9.0,17.0,54.0,130.0,9.0,16.0,34.0,800.0,156.0,28.0,8.0,4.0,2.0,33.0,45.0,37.0,10.0,8.0,28.0,7.0,3501.0,241.0,163.0,1158.0,665.0,14074.0,1699.0,52.0,187.0,108.0,46.0,2121.0,31.0,212.0,1042.0,121.0,53.0,21501.0,52.0,2022,9,1572819,参考第2表(9月),宮崎県,132.1249,32.7440
16,2022-08-01,13203.0,18.0,6.0,1.0,7.0,2.0,2.0,0.0,65.0,25.0,1.0,182.0,162.0,1822.0,493.0,13.0,4.0,9.0,3.0,0.0,22.0,21.0,43.0,143.0,10.0,32.0,103.0,924.0,149.0,38.0,6.0,0.0,2.0,56.0,38.0,27.0,3.0,16.0,19.0,19.0,1767.0,113.0,121.0,533.0,407.0,5260.0,497.0,17.0,2.0,18.0,18.0,2750.0,48.0,220.0,1252.0,123.0,57.0,8698.0,17.0,2022,8,1518809,参考第2表(8月),宮崎県,133.4331,33.3941
17,2022-07-01,23777.0,85.0,2.0,1.0,13.0,3.0,2.0,0.0,166.0,9.0,16.0,158.0,163.0,1411.0,392.0,9.0,7.0,10.0,7.0,14.0,11.0,25.0,48.0,185.0,17.0,23.0,56.0,803.0,199.0,22.0,7.0,6.0,5.0,24.0,67.0,18.0,9.0,3.0,49.0,10.0,3954.0,275.0,207.0,1209.0,657.0,10351.0,1303.0,50.0,1715.0,85.0,21.0,2329.0,37.0,282.0,1110.0,120.0,71.0,17956.0,50.0,2022,7,1513787,参考第2表(7月),宮崎県,132.3096,32.9551
18,2022-06-01,21760.0,81.0,0.0,0.0,3.0,2.0,3.0,23.0,109.0,6.0,2.0,107.0,121.0,1491.0,339.0,1.0,19.0,3.0,1.0,0.0,11.0,22.0,34.0,124.0,18.0,51.0,48.0,544.0,100.0,22.0,16.0,0.0,4.0,8.0,44.0,10.0,13.0,9.0,37.0,11.0,2831.0,138.0,130.0,914.0,729.0,11746.0,1667.0,67.0,101.0,81.0,31.0,2175.0,34.0,199.0,781.0,66.0,70.0,18155.0,67.0,2022,6,1498879,参考第2表(6月),宮崎県,132.2400,32.7659
19,2022-05-01,38405.0,222.0,5.0,0.0,17.0,4.0,4.0,4.0,116.0,28.0,25.0,88.0,165.0,486.0,1248.0,186.0,4.0,5.0,9.0,4.0,3.0,19.0,26.0,69.0,235.0,32.0,39.0,201.0,130.0,129.0,27.0,2.0,6.0,61.0,51.0,34.0,3.0,13.0,34.0,49.0,3921.0,264.0,159.0,995.0,824.0,11738.0,1563.0,45.0,177.0,222.0,34.0,2160.0,198.0,358.0,558.0,154.0,99.0,19464.0,45.0,2022,5,1492188,参考第2表(5月),宮崎県,132.2378,32.9145
20,2022-04-01,26615.0,373.0,0.0,0.0,15.0,1.0,7.0,20.0,112.0,9.0,26.0,194.0,253.0,1855.0,621.0,9.0,5.0,20.0,2.0,8.0,46.0,41.0,68.0,215.0,24.0,63.0,117.0,776.0,230.0,31.0,16.0,1.0,1.0,47.0,81.0,44.0,12.0,10.0,27.0,15.0,3550.0,283.0,188.0,1310.0,1073.0,12373.0,2320.0,73.0,50.0,373.0,43.0,3078.0,80.0,350.0,1233.0,174.0,64.0,21097.0,73.0,2022,4,1488455,参考第2表(4月),宮崎県,132.5121,33.0206
21,2022-03-01,20010.0,423.0,0.0,0.0,20.0,17.0,1.0,5.0,38.0,11.0,11.0,208.0,157.0,1463.0,324.0,25.0,8.0,0.0,4.0,11.0,7.0,5.0,36.0,151.0,17.0,44.0,50.0,513.0,155.0,40.0,19.0,4.0,3.0,34.0,33.0,37.0,2.0,26.0,2.0,1.0,3450.0,209.0,192.0,1090.0,825.0,8489.0,1745.0,81.0,24.0,423.0,43.0,2223.0,40.0,213.0,821.0,111.0,31.0,16000.0,81.0,2022,3,1593741,参考第2表(3月),宮崎県,132.4457,33.1236
22,2022-02-01,12896.0,81.0,0.0,0.0,222.0,0.0,1.0,1.0,76.0,9.0,3.0,71.0,74.0,1022.0,169.0,2.0,1.0,12.0,7.0,0.0,0.0,13.0,8.0,63.0,8.0,11.0,29.0,3003.0,142.0,22.0,16.0,0.0,2.0,19.0,40.0,15.0,4.0,7.0,5.0,2.0,4133.0,64.0,54.0,244.0,316.0,2541.0,354.0,29.0,1.0,81.0,224.0,1424.0,15.0,99.0,3223.0,76.0,18.0,7706.0,29.0,2022,2,1479844,参考第2表(2月),宮崎県,133.2243,33.8341
23,2022-01-01,26992.0,245.0,0.0,5.0,409.0,24.0,0.0,5.0,116.0,11.0,10.0,114.0,98.0,1296.0,288.0,7.0,2.0,12.0,4.0,11.0,19.0,18.0,18.0,192.0,23.0,18.0,74.0,788.0,104.0,11.0,3.0,2.0,1.0,34.0,31.0,17.0,924.0,20.0,10.0,4.0,2694.0,114.0,92.0,720.0,368.0,7248.0,1090.0,95.0,9.0,245.0,443.0,1944.0,40.0,255.0,998.0,85.0,958.0,12326.0,95.0,2022,1,1473828,参考第2表(1月),宮崎県,132.9028,33.2953
24,2021-12-01,48938.0,366.0,4.0,5.0,4.0,5.0,2.0,3.0,48.0,14.0,16.0,145.0,111.0,1918.0,306.0,5.0,14.0,24.0,7.0,0.0,2.0,16.0,26.0,188.0,11.0,35.0,223.0,626.0,148.0,18.0,19.0,2.0,2.0,29.0,60.0,26.0,9.0,18.0,13.0,3.0,3602.0,202.0,92.0,976.0,579.0,22656.0,1675.0,42.0,12.0,366.0,23.0,2558.0,45.0,248.0,1069.0,119.0,43.0,29782.0,42.0,2021,12,1465508,参考第2表(12月),宮崎県,132.1174,32.6586
25,2021-11-01,37470.0,407.0,1.0,17.0,12.0,2.0,5.0,7.0,5.0,9.0,7.0,58.0,104.0,1984.0,107.0,6.0,3.0,10.0,1.0,0.0,3.0,14.0,16.0,217.0,22.0,17.0,72.0,556.0,139.0,13.0,9.0,0.0,1.0,13.0,33.0,17.0,14.0,3.0,8.0,1.0,4036.0,206.0,126.0,524.0,532.0,15755.0,1057.0,99.0,47.0,407.0,44.0,2274.0,22.0,270.0,806.0,64.0,26.0,22236.0,99.0,2021,11,1461319,参考第2表(11月),宮崎県,132.2241,32.8386
26,2021-10-01,31107.0,220.0,2.0,3.0,1196.0,7.0,1.0,3.0,3.0,2.0,3.0,43.0,68.0,1141.0,120.0,3.0,1.0,1.0,1.0,3.0,6.0,48.0,6.0,139.0,14.0,11.0,43.0,359.0,53.0,12.0,8.0,8.0,1.0,9.0,19.0,9.0,1.0,11.0,4.0,3.0,2387.0,136.0,123.0,1069.0,525.0,10268.0,950.0,23.0,30.0,220.0,1212.0,1383.0,11.0,208.0,486.0,46.0,19.0,15458.0,23.0,2021,10,1446517,参考第2表(10月),宮崎県,132.6144,33.1255
27,2021-09-01,16972.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,21.0,29.0,462.0,65.0,1.0,0.0,2.0,0.0,0.0,2.0,10.0,4.0,48.0,6.0,4.0,22.0,147.0,29.0,15.0,0.0,0.0,0.0,6.0,17.0,0.0,4.0,0.0,2.0,2.0,2039.0,148.0,114.0,522.0,302.0,3356.0,619.0,54.0,29.0,68.0,1.0,583.0,5.0,68.0,217.0,23.0,8.0,7100.0,54.0,2021,9,1443179,参考第2表(9月),宮崎県,131.8115,32.8922
28,2021-08-01,28222.0,82.0,0.0,0.0,6.0,0.0,0.0,2.0,3.0,1.0,4.0,47.0,75.0,599.0,91.0,3.0,4.0,0.0,0.0,0.0,4.0,16.0,8.0,86.0,1.0,11.0,37.0,159.0,61.0,10.0,0.0,0.0,0.0,9.0,11.0,8.0,0.0,6.0,2.0,0.0,4247.0,253.0,131.0,1165.0,535.0,6069.0,1156.0,22.0,257.0,82.0,8.0,820.0,11.0,111.0,278.0,28.0,8.0,13556.0,22.0,2021,8,1429247,参考第2表(8月),宮崎県,131.6028,32.8623
29,2021-07-01,30944.0,51.0,0.0,4.0,0.0,3.0,0.0,4.0,5.0,4.0,2.0,68.0,70.0,926.0,118.0,0.0,4.0,11.0,1.0,2.0,5.0,3.0,14.0,100.0,4.0,2.0,67.0,208.0,46.0,15.0,3.0,0.0,0.0,9.0,62.0,18.0,1.0,6.0,8.0,0.0,3143.0,214.0,164.0,942.0,480.0,11447.0,1019.0,25.0,1883.0,51.0,11.0,1195.0,20.0,122.0,341.0,89.0,15.0,17409.0,25.0,2021,7,1425770,参考第2表(7月),宮崎県,131.7962,32.6152
30,2021-06-01,15276.0,43.0,2.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,2.0,49.0,28.0,532.0,59.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,8.0,36.0,10.0,4.0,14.0,138.0,30.0,4.0,0.0,4.0,0.0,10.0,4.0,3.0,0.0,0.0,2.0,2.0,1292.0,81.0,73.0,492.0,288.0,6464.0,994.0,38.0,104.0,43.0,5.0,680.0,11.0,54.0,190.0,21.0,4.0,9684.0,38.0,2021,6,1420780,参考第2表(6月),宮崎県,131.8164,32.5183
31,2021-05-01,15614.0,71.0,2.0,0.0,4.0,2.0,3.0,5.0,11.0,16.0,5.0,73.0,56.0,738.0,149.0,2.0,1.0,5.0,1.0,1.0,7.0,30.0,26.0,94.0,13.0,6.0,80.0,250.0,100.0,22.0,9.0,1.0,4.0,16.0,36.0,20.0,6.0,7.0,4.0,1.0,1943.0,130.0,95.0,469.0,271.0,3515.0,834.0,46.0,71.0,71.0,16.0,1049.0,15.0,164.0,467.0,77.0,18.0,7257.0,46.0,2021,5,1416262,参考第2表(5月),宮崎県,132.3768,33.0860
32,2021-04-01,23050.0,256.0,3.0,0.0,28.0,1.0,6.0,18.0,45.0,13.0,3.0,101.0,155.0,1356.0,281.0,2.0,21.0,22.0,2.0,14.0,10.0,43.0,28.0,151.0,9.0,33.0,101.0,363.0,134.0,27.0,17.0,0.0,0.0,24.0,51.0,47.0,9.0,9.0,12.0,0.0,2355.0,192.0,89.0,864.0,670.0,6416.0,1671.0,41.0,53.0,256.0,56.0,1968.0,55.0,233.0,675.0,122.0,30.0,12257.0,41.0,2021,4,1411542,参考第2表(4月),宮崎県,132.5844,33.1268
33,2021-03-01,26947.0,442.0,0.0,0.0,8.0,2.0,9.0,3.0,24.0,35.0,32.0,138.0,108.0,1368.0,254.0,28.0,6.0,4.0,0.0,8.0,19.0,16.0,36.0,165.0,19.0,47.0,53.0,482.0,190.0,42.0,13.0,0.0,2.0,38.0,66.0,14.0,15.0,7.0,4.0,1.0,3178.0,289.0,189.0,1059.0,874.0,7620.0,1657.0,63.0,56.0,442.0,22.0,1967.0,57.0,236.0,827.0,120.0,27.0,14866.0,63.0,2021,3,1406192,参考第2表(3月),宮崎県,132.4425,33.1652
34,2021-02-01,14342.0,87.0,0.0,0.0,1.0,4.0,1.0,1.0,5.0,2.0,4.0,33.0,17.0,659.0,36.0,0.0,6.0,4.0,5.0,0.0,2.0,10.0,10.0,28.0,8.0,17.0,50.0,2628.0,33.0,11.0,0.0,4.0,4.0,5.0,7.0,13.0,489.0,14.0,2.0,2.0,3955.0,55.0,60.0,195.0,335.0,2028.0,331.0,39.0,10.0,87.0,7.0,756.0,12.0,61.0,2739.0,33.0,507.0,6959.0,39.0,2021,2,1402241,参考第2表(2月),宮崎県,132.7966,33.7014
35,2021-01-01,9913.0,59.0,8.0,0.0,6.0,0.0,0.0,3.0,11.0,0.0,1.0,34.0,22.0,734.0,105.0,0.0,0.0,1.0,0.0,6.0,2.0,19.0,9.0,73.0,1.0,30.0,22.0,584.0,75.0,0.0,8.0,0.0,3.0,9.0,17.0,5.0,477.0,8.0,1.0,0.0,1155.0,36.0,27.0,259.0,170.0,2082.0,516.0,26.0,10.0,59.0,17.0,913.0,3.0,102.0,719.0,34.0,486.0,4245.0,26.0,2021,1,1395039,参考第2表(1月),宮崎県,133.1014,33.4057
36,2020-12-01,38319.0,388.0,10.0,4.0,22.0,5.0,253.0,20.0,26.0,9.0,8.0,568.0,157.0,2788.0,503.0,20.0,33.0,29.0,18.0,4.0,32.0,15.0,91.0,480.0,38.0,49.0,214.0,1488.0,169.0,32.0,9.0,23.0,21.0,21.0,44.0,18.0,9.0,7.0,12.0,12.0,3255.0,213.0,140.0,931.0,701.0,9414.0,2082.0,48.0,23.0,388.0,314.0,4063.0,114.0,642.0,1961.0,127.0,40.0,16736.0,48.0,2020,12,1387590,参考第2表(12月),宮崎県,133.2634,33.4242
37,2020-11-01,50869.0,708.0,0.0,44.0,1110.0,0.0,11.0,15.0,34.0,23.0,28.0,182.0,254.0,4204.0,810.0,23.0,14.0,29.0,14.0,5.0,29.0,55.0,40.0,458.0,16.0,41.0,206.0,2355.0,291.0,99.0,36.0,5.0,3.0,45.0,73.0,73.0,27.0,10.0,29.0,15.0,5106.0,554.0,253.0,1478.0,1375.0,12225.0,2347.0,82.0,113.0,708.0,1180.0,5540.0,95.0,583.0,3028.0,199.0,81.0,23338.0,82.0,2020,11,1384547,参考第2表(11月),宮崎県,133.3904,33.6114
38,2020-10-01,41438.0,132.0,3.0,1.0,106.0,38.0,6.0,9.0,34.0,22.0,39.0,194.0,238.0,2000.0,592.0,40.0,17.0,29.0,8.0,4.0,25.0,29.0,68.0,251.0,33.0,50.0,100.0,699.0,307.0,86.0,20.0,4.0,9.0,25.0,137.0,61.0,8.0,3.0,9.0,13.0,5176.0,451.0,226.0,1800.0,1469.0,12714.0,2488.0,201.0,192.0,132.0,163.0,3123.0,111.0,389.0,1262.0,236.0,33.0,24324.0,201.0,2020,10,1379354,参考第2表(10月),宮崎県,132.2848,32.9593
39,2020-09-01,30498.0,155.0,3.0,3.0,10.0,5.0,15.0,7.0,33.0,9.0,16.0,210.0,171.0,1952.0,446.0,13.0,3.0,3.0,565.0,8.0,43.0,63.0,46.0,275.0,17.0,34.0,112.0,852.0,244.0,51.0,10.0,5.0,7.0,16.0,57.0,38.0,8.0,5.0,45.0,10.0,4044.0,337.0,224.0,1336.0,903.0,9411.0,1874.0,69.0,119.0,155.0,43.0,2845.0,62.0,966.0,1303.0,123.0,68.0,18129.0,69.0,2020,9,1374114,参考第2表(9月),宮崎県,132.5943,33.1571
40,2020-08-01,26979.0,42.0,0.0,2.0,5.0,0.0,0.0,8.0,6.0,1.0,5.0,99.0,49.0,503.0,121.0,89.0,1.0,1.0,0.0,1.0,9.0,1.0,18.0,179.0,1.0,5.0,55.0,419.0,61.0,6.0,2.0,0.0,0.0,6.0,39.0,10.0,10.0,5.0,13.0,0.0,6203.0,438.0,141.0,1614.0,702.0,3954.0,2007.0,19.0,130.0,42.0,15.0,785.0,100.0,199.0,548.0,55.0,28.0,15059.0,19.0,2020,8,1369459,参考第2表(8月),宮崎県,131.4937,33.0532
41,2020-07-01,18877.0,62.0,3.0,8.0,14.0,8.0,4.0,2.0,14.0,9.0,6.0,90.0,64.0,853.0,180.0,16.0,5.0,6.0,14.0,5.0,7.0,25.0,18.0,123.0,11.0,9.0,44.0,439.0,64.0,39.0,2.0,1.0,2.0,12.0,13.0,32.0,0.0,5.0,24.0,4.0,2169.0,169.0,144.0,924.0,637.0,6697.0,693.0,45.0,119.0,62.0,39.0,1221.0,34.0,191.0,597.0,60.0,33.0,11433.0,45.0,2020,7,1364794,参考第2表(7月),宮崎県,132.1911,32.8920
42,2020-06-01,7226.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,55.0,359.0,25.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,4.0,21.0,1.0,7.0,5.0,69.0,15.0,6.0,3.0,2.0,0.0,1.0,6.0,8.0,7.0,0.0,4.0,0.0,772.0,46.0,61.0,279.0,166.0,3391.0,510.0,11.0,29.0,9.0,2.0,464.0,4.0,27.0,105.0,17.0,11.0,5225.0,11.0,2020,6,1360468,参考第2表(6月),宮崎県,131.9143,32.5873
43,2020-05-01,1752.0,1.0,1.0,0.0,16.0,1.0,1.0,1.0,6.0,0.0,0.0,2.0,20.0,187.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,9.0,0.0,0.0,5.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,81.0,6.0,0.0,19.0,6.0,1002.0,9.0,1.0,62.0,1.0,20.0,222.0,1.0,17.0,24.0,8.0,1.0,1123.0,1.0,2020,5,1355869,参考第2表(5月),宮崎県,132.8746,32.8241
44,2020-04-01,5600.0,60.0,0.0,4.0,28.0,1.0,0.0,0.0,4.0,0.0,4.0,24.0,30.0,435.0,34.0,10.0,0.0,8.0,0.0,2.0,0.0,6.0,8.0,67.0,2.0,3.0,17.0,176.0,30.0,6.0,2.0,0.0,0.0,7.0,36.0,22.0,13.0,6.0,1.0,8.0,525.0,17.0,11.0,199.0,119.0,2055.0,236.0,11.0,76.0,60.0,33.0,533.0,18.0,83.0,234.0,65.0,28.0,3162.0,11.0,2020,4,1350481,参考第2表(4月),宮崎県,132.7966,33.1525
45,2020-03-01,21641.0,351.0,27.0,2.0,24.0,6.0,7.0,0.0,28.0,19.0,4.0,97.0,163.0,1339.0,308.0,49.0,18.0,4.0,11.0,9.0,16.0,25.0,28.0,454.0,53.0,70.0,90.0,1143.0,207.0,30.0,11.0,2.0,5.0,14.0,48.0,45.0,14.0,18.0,33.0,2.0,2492.0,174.0,172.0,678.0,435.0,5469.0,972.0,65.0,268.0,351.0,66.0,1967.0,87.0,571.0,1551.0,114.0,67.0,10392.0,65.0,2020,3,1345427,参考第2表(3月),宮崎県,133.0782,33.4856
