,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
10,2023-02-01,67607.0,745.0,124.0,30.0,574.0,65.0,97.0,209.0,326.0,175.0,242.0,1881.0,1442.0,11674.0,2684.0,120.0,72.0,161.0,59.0,93.0,1649.0,352.0,1090.0,3578.0,262.0,293.0,708.0,5845.0,1486.0,359.0,133.0,28.0,49.0,409.0,1520.0,445.0,54.0,217.0,152.0,33.0,5979.0,525.0,556.0,1715.0,416.0,1903.0,11714.0,320.0,5044.0,745.0,1099.0,18517.0,2002.0,5341.0,8824.0,2451.0,456.0,22808.0,320.0,2023,2,1602931,参考第2表(2月),鹿児島県,135.0973,34.3397
11,2023-01-01,61025.0,550.0,32.0,21.0,493.0,41.0,19.0,273.0,397.0,114.0,104.0,1111.0,1730.0,8929.0,2845.0,53.0,79.0,253.0,44.0,71.0,207.0,281.0,1589.0,1685.0,278.0,286.0,579.0,4589.0,1275.0,322.0,144.0,26.0,43.0,268.0,925.0,376.0,32.0,155.0,112.0,40.0,5993.0,580.0,536.0,1941.0,858.0,2319.0,12852.0,383.0,5192.0,550.0,879.0,15301.0,592.0,3877.0,7195.0,1638.0,339.0,25079.0,383.0,2023,1,1596098,参考第2表(1月),鹿児島県,134.5361,34.0089
12,2022-12-01,82560.0,806.0,77.0,90.0,363.0,36.0,228.0,108.0,442.0,183.0,150.0,1367.0,1357.0,15016.0,2660.0,430.0,101.0,233.0,68.0,407.0,625.0,389.0,1017.0,2981.0,336.0,737.0,739.0,6325.0,1915.0,581.0,137.0,21.0,91.0,404.0,1663.0,394.0,141.0,346.0,124.0,78.0,8854.0,635.0,2003.0,2951.0,576.0,3477.0,17756.0,350.0,2792.0,806.0,902.0,21582.0,1389.0,4791.0,10434.0,2573.0,689.0,36252.0,350.0,2022,12,1588919,参考第2表(12月),鹿児島県,134.4474,34.0331
13,2022-11-01,79795.0,1313.0,42.0,43.0,721.0,43.0,97.0,360.0,470.0,470.0,548.0,1960.0,1533.0,12721.0,2893.0,214.0,144.0,131.0,91.0,459.0,509.0,454.0,874.0,3646.0,583.0,542.0,1154.0,7117.0,2399.0,481.0,210.0,64.0,266.0,554.0,1382.0,547.0,79.0,481.0,250.0,70.0,8480.0,808.0,1115.0,2574.0,791.0,3038.0,14276.0,512.0,2286.0,1313.0,1306.0,21054.0,998.0,5648.0,11903.0,2813.0,880.0,31082.0,512.0,2022,11,1583855,参考第2表(11月),鹿児島県,134.7524,34.2454
14,2022-10-01,53395.0,699.0,78.0,29.0,920.0,69.0,252.0,84.0,199.0,339.0,580.0,1227.0,1000.0,9096.0,1556.0,42.0,48.0,349.0,91.0,55.0,301.0,256.0,550.0,2343.0,231.0,319.0,393.0,4129.0,1376.0,611.0,128.0,41.0,31.0,294.0,1924.0,273.0,75.0,133.0,168.0,72.0,5411.0,566.0,854.0,1516.0,432.0,1805.0,10786.0,628.0,1036.0,699.0,1432.0,14052.0,740.0,3471.0,6956.0,2563.0,448.0,21370.0,628.0,2022,10,1578856,参考第2表(10月),鹿児島県,134.6338,34.1598
15,2022-09-01,50469.0,234.0,31.0,28.0,158.0,17.0,23.0,32.0,228.0,71.0,175.0,717.0,851.0,7407.0,1502.0,47.0,31.0,69.0,20.0,57.0,92.0,147.0,313.0,2084.0,97.0,139.0,380.0,3507.0,1060.0,247.0,53.0,16.0,33.0,170.0,719.0,336.0,26.0,247.0,74.0,26.0,7697.0,2319.0,805.0,2014.0,505.0,1890.0,13323.0,125.0,327.0,234.0,289.0,11008.0,239.0,2661.0,5386.0,1274.0,373.0,28553.0,125.0,2022,9,1572819,参考第2表(9月),鹿児島県,133.5863,33.6866
16,2022-08-01,70441.0,210.0,126.0,29.0,137.0,20.0,34.0,35.0,379.0,133.0,104.0,1389.0,1355.0,9695.0,2801.0,101.0,71.0,77.0,30.0,88.0,244.0,300.0,377.0,2109.0,226.0,295.0,623.0,4707.0,1781.0,494.0,149.0,26.0,116.0,328.0,1743.0,375.0,47.0,168.0,135.0,55.0,9233.0,895.0,898.0,4133.0,906.0,2973.0,19443.0,557.0,241.0,210.0,381.0,15944.0,493.0,3042.0,8049.0,2588.0,405.0,38481.0,557.0,2022,8,1518809,参考第2表(8月),鹿児島県,133.6530,33.6224
17,2022-07-01,53401.0,254.0,12.0,55.0,120.0,27.0,38.0,118.0,228.0,90.0,171.0,1011.0,1055.0,7361.0,1830.0,62.0,59.0,55.0,467.0,93.0,88.0,144.0,349.0,1716.0,146.0,284.0,500.0,4224.0,1376.0,327.0,105.0,3.0,31.0,646.0,738.0,377.0,44.0,112.0,135.0,31.0,5910.0,611.0,572.0,2359.0,528.0,2213.0,16112.0,323.0,236.0,254.0,370.0,11839.0,264.0,2822.0,6816.0,1795.0,322.0,28305.0,323.0,2022,7,1513787,参考第2表(7月),鹿児島県,133.7594,33.6404
18,2022-06-01,43488.0,429.0,28.0,21.0,1490.0,17.0,13.0,39.0,150.0,71.0,35.0,558.0,574.0,7184.0,1292.0,76.0,85.0,58.0,12.0,43.0,136.0,188.0,366.0,1053.0,101.0,134.0,515.0,3275.0,1199.0,269.0,86.0,29.0,23.0,127.0,428.0,209.0,42.0,131.0,66.0,20.0,4967.0,424.0,424.0,1890.0,325.0,2307.0,11944.0,166.0,409.0,429.0,1608.0,9907.0,355.0,1720.0,5478.0,816.0,259.0,22281.0,166.0,2022,6,1498879,参考第2表(6月),鹿児島県,134.1031,33.8665
19,2022-05-01,60026.0,787.0,19.0,11.0,168.0,25.0,29.0,58.0,184.0,120.0,118.0,1057.0,1030.0,11019.0,1901.0,165.0,79.0,74.0,54.0,32.0,91.0,199.0,507.0,2328.0,178.0,265.0,732.0,5786.0,1444.0,312.0,91.0,11.0,43.0,408.0,921.0,308.0,43.0,228.0,146.0,54.0,8371.0,938.0,567.0,2149.0,579.0,1875.0,13468.0,359.0,196.0,787.0,310.0,15461.0,409.0,3266.0,8630.0,1691.0,471.0,27947.0,359.0,2022,5,1492188,参考第2表(5月),鹿児島県,134.2706,33.9889
20,2022-04-01,50227.0,493.0,4.0,10.0,300.0,35.0,34.0,59.0,167.0,110.0,98.0,907.0,862.0,9163.0,1520.0,100.0,46.0,153.0,37.0,58.0,111.0,192.0,395.0,1752.0,654.0,180.0,535.0,3519.0,2501.0,285.0,93.0,63.0,19.0,274.0,699.0,312.0,39.0,239.0,133.0,98.0,5873.0,726.0,474.0,1777.0,673.0,1629.0,11800.0,352.0,182.0,493.0,442.0,12885.0,410.0,3030.0,7113.0,1367.0,509.0,22952.0,352.0,2022,4,1488455,参考第2表(4月),鹿児島県,134.2993,33.9462
21,2022-03-01,56635.0,597.0,37.0,22.0,168.0,27.0,44.0,72.0,211.0,78.0,113.0,950.0,1074.0,9285.0,2379.0,89.0,58.0,56.0,31.0,56.0,751.0,192.0,452.0,1809.0,236.0,263.0,776.0,4715.0,1575.0,392.0,133.0,37.0,14.0,269.0,1582.0,424.0,42.0,166.0,106.0,47.0,6809.0,453.0,509.0,1810.0,455.0,1334.0,15641.0,201.0,95.0,597.0,370.0,14146.0,954.0,2720.0,7854.0,2326.0,361.0,27011.0,201.0,2022,3,1593741,参考第2表(3月),鹿児島県,134.1752,33.9022
